month,observed,simulated_raw,synthesised
1,135,1.105133,141.66857488647972
2,101,1.146743,147.0026201109246
3,109,0.9869733,126.52151448016305
4,106,0.8570461999999999,109.86597429076217
5,127,0.8147527,104.44431022683384
6,99,0.7997292,102.51842634244433
7,78,0.5250893,67.31194600029066
8,79,0.4518889,57.9282823606018
9,87,0.5404923,69.28647853074307
10,98,0.5899449,75.625877830584
11,99,0.6196821,79.43793189567322
12,121,0.7954699,101.972420602851
