method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,57,5.7,0.361793,0.1,0,0.01,0.233597
RungeKutta4,58,5.8,0.360842,0.1,0,0.01,0.232553
RungeKutta4,59,5.9,0.359405,0.1,0,0.01,0.230976
RungeKutta4,60,6.0,0.355751,0.1,0,0.01,0.226965
RungeKutta4,61,6.1,0.347457,0.1,0,0.01,0.217861
RungeKutta4,62,6.2,0.336270,0.1,0,0.01,0.205581
RungeKutta4,63,6.3,0.325715,0.1,0,0.01,0.193995
RungeKutta4,64,6.4,0.317039,0.1,0,0.01,0.184472
RungeKutta4,65,6.5,0.309995,0.1,0,0.01,0.176740
RungeKutta4,66,6.6,0.303845,0.1,0,0.01,0.169989
RungeKutta4,67,6.7,0.297701,0.1,0,0.01,0.163245
RungeKutta4,68,6.8,0.290605,0.1,0,0.01,0.155456
RungeKutta4,69,6.9,0.281572,0.1,0,0.01,0.145540
RungeKutta4,70,7.0,0.269705,0.1,0,0.01,0.132514
RungeKutta4,71,7.1,0.254442,0.1,0,0.01,0.115761
RungeKutta4,72,7.2,0.235886,0.1,0,0.01,0.0953922
RungeKutta4,73,7.3,0.215059,0.1,0,0.01,0.0725309
RungeKutta4,74,7.4,0.193925,0.1,0,0.01,0.0493327
RungeKutta4,75,7.5,0.174989,0.1,0,0.01,0.0285472
RungeKutta4,76,7.6,0.160649,0.1,0,0.01,0.0128066
RungeKutta4,77,7.7,0.152346,0.1,0,0.01,0.00369257
RungeKutta4,78,7.8,0.149004,0.1,0,0.01,0.0000241488
RungeKutta4,79,7.9,0.148982,0.1,0,0.01,0
RungeKutta4,80,8.0,0.150381,0.1,0,0.01,0.00153564
RungeKutta4,81,8.1,0.153170,0.1,0,0.01,0.00459706
RungeKutta4,82,8.2,0.157367,0.1,0,0.01,0.00920399
RungeKutta4,83,8.3,0.162905,0.1,0,0.01,0.0152829
RungeKutta4,84,8.4,0.169644,0.1,0,0.01,0.0226801
RungeKutta4,85,8.5,0.177392,0.1,0,0.01,0.0311849
RungeKutta4,86,8.6,0.185918,0.1,0,0.01,0.0405437
RungeKutta4,87,8.7,0.194972,0.1,0,0.01,0.0504820
RungeKutta4,88,8.8,0.204302,0.1,0,0.01,0.0607233
RungeKutta4,89,8.9,0.213665,0.1,0,0.01,0.0710008
RungeKutta4,90,9.0,0.222846,0.1,0,0.01,0.0810785
RungeKutta4,91,9.1,0.231661,0.1,0,0.01,0.0907545
RungeKutta4,92,9.2,0.239969,0.1,0,0.01,0.0998740
RungeKutta4,93,9.3,0.247671,0.1,0,0.01,0.108328
RungeKutta4,94,9.4,0.254720,0.1,0,0.01,0.116066
RungeKutta4,95,9.5,0.261119,0.1,0,0.01,0.123090
RungeKutta4,96,9.6,0.266929,0.1,0,0.01,0.129467
RungeKutta4,97,9.7,0.272271,0.1,0,0.01,0.135331
RungeKutta4,98,9.8,0.277323,0.1,0,0.01,0.140876
RungeKutta4,99,9.9,0.282285,0.1,0,0.01,0.146323
RungeKutta4,100,10.0,0.287314,0.1,0,0.01,0.151843
RungeKutta4,101,10.1,0.292452,0.1,0,0.01,0.157483
RungeKutta4,102,10.2,0.297628,0.1,0,0.01,0.163165
RungeKutta4,103,10.3,0.302736,0.1,0,0.01,0.168772
RungeKutta4,104,10.4,0.307744,0.1,0,0.01,0.174269
RungeKutta4,105,10.5,0.312806,0.1,0,0.01,0.179825
RungeKutta4,106,10.6,0.318475,0.1,0,0.01,0.186048
RungeKutta4,107,10.7,0.326061,0.1,0,0.01,0.194375
RungeKutta4,108,10.8,0.337935,0.1,0,0.01,0.207409
RungeKutta4,109,10.9,0.357045,0.1,0,0.01,0.228385
RungeKutta4,110,11.0,0.385050,0.1,0,0.01,0.259126
RungeKutta4,111,11.1,0.419865,0.1,0,0.01,0.297341
RungeKutta4,112,11.2,0.455182,0.1,0,0.01,0.336108
RungeKutta4,113,11.3,0.486396,0.1,0,0.01,0.370370
RungeKutta4,114,11.4,0.513990,0.1,0,0.01,0.400659
RungeKutta4,115,11.5,0.538667,0.1,0,0.01,0.427747
RungeKutta4,116,11.6,0.561001,0.1,0,0.01,0.452262
RungeKutta4,117,11.7,0.581467,0.1,0,0.01,0.474727
RungeKutta4,118,11.8,0.600445,0.1,0,0.01,0.495559
RungeKutta4,119,11.9,0.618238,0.1,0,0.01,0.515090
RungeKutta4,120,12.0,0.632262,0.1,0,0.01,0.530483
RungeKutta4,121,12.1,0.635109,0.1,0,0.01,0.533609
