month,observed,simulated_raw,synthesised
1,9,0.7325787,13.776882657907015
2,8,0.4012327,7.545586332792924
3,6,0.24399739999999998,4.588617644267299
4,7,0.1693825,3.185409058170726
5,2,0.1339748,2.519531483397703
6,2,0.1169306,2.198998080777754
7,2,0.047040583000000004,0.8846456935623921
8,0,0.00043220559999999995,0.008128063012602325
9,2,0.065563626,1.232990233034214
10,10,0.1917577,3.6061973022832032
11,8,0.14558,2.737778995400908
12,5,0.1532176,2.8814117805037656
