method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,79,7.9,0.00177288,0.1,0,0.01,0.00182759
RungeKutta4,80,8.0,0.00673176,0.1,0,0.01,0.00697172
RungeKutta4,81,8.1,0.0146366,0.1,0,0.01,0.0151719
RungeKutta4,82,8.2,0.0251900,0.1,0,0.01,0.0261195
RungeKutta4,83,8.3,0.0380454,0.1,0,0.01,0.0394551
RungeKutta4,84,8.4,0.0528026,0.1,0,0.01,0.0547636
RungeKutta4,85,8.5,0.0690092,0.1,0,0.01,0.0715756
RungeKutta4,86,8.6,0.0861677,0.1,0,0.01,0.0893751
RungeKutta4,87,8.7,0.103751,0.1,0,0.01,0.107615
RungeKutta4,88,8.8,0.121225,0.1,0,0.01,0.125742
RungeKutta4,89,8.9,0.138077,0.1,0,0.01,0.143224
RungeKutta4,90,9.0,0.153843,0.1,0,0.01,0.159579
RungeKutta4,91,9.1,0.168129,0.1,0,0.01,0.174398
RungeKutta4,92,9.2,0.180630,0.1,0,0.01,0.187366
RungeKutta4,93,9.3,0.191079,0.1,0,0.01,0.198206
RungeKutta4,94,9.4,0.199210,0.1,0,0.01,0.206640
RungeKutta4,95,9.5,0.204800,0.1,0,0.01,0.212439
RungeKutta4,96,9.6,0.207724,0.1,0,0.01,0.215472
RungeKutta4,97,9.7,0.207931,0.1,0,0.01,0.215687
RungeKutta4,98,9.8,0.204988,0.1,0,0.01,0.212634
RungeKutta4,99,9.9,0.199243,0.1,0,0.01,0.206675
RungeKutta4,100,10.0,0.191239,0.1,0,0.01,0.198372
RungeKutta4,101,10.1,0.181527,0.1,0,0.01,0.188297
RungeKutta4,102,10.2,0.170638,0.1,0,0.01,0.177001
RungeKutta4,103,10.3,0.159069,0.1,0,0.01,0.165000
RungeKutta4,104,10.4,0.147290,0.1,0,0.01,0.152781
RungeKutta4,105,10.5,0.135812,0.1,0,0.01,0.140874
RungeKutta4,106,10.6,0.125363,0.1,0,0.01,0.130035
RungeKutta4,107,10.7,0.117171,0.1,0,0.01,0.121537
RungeKutta4,108,10.8,0.113100,0.1,0,0.01,0.117314
RungeKutta4,109,10.9,0.114591,0.1,0,0.01,0.118860
RungeKutta4,110,11.0,0.121394,0.1,0,0.01,0.125917
RungeKutta4,111,11.1,0.131952,0.1,0,0.01,0.136870
RungeKutta4,112,11.2,0.142602,0.1,0,0.01,0.147918
RungeKutta4,113,11.3,0.151264,0.1,0,0.01,0.156903
RungeKutta4,114,11.4,0.157961,0.1,0,0.01,0.163850
RungeKutta4,115,11.5,0.162780,0.1,0,0.01,0.168849
RungeKutta4,116,11.6,0.165806,0.1,0,0.01,0.171988
RungeKutta4,117,11.7,0.167133,0.1,0,0.01,0.173365
RungeKutta4,118,11.8,0.166758,0.1,0,0.01,0.172976
RungeKutta4,119,11.9,0.164526,0.1,0,0.01,0.170661
RungeKutta4,120,12.0,0.160711,0.1,0,0.01,0.166703
RungeKutta4,121,12.1,0.156498,0.1,0,0.01,0.162333
