method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,90,9.0,0.0534186,0.1,0,0.01,0.0114545
RungeKutta4,91,9.1,0.0556436,0.1,0,0.01,0.0155568
RungeKutta4,92,9.2,0.0577965,0.1,0,0.01,0.0195262
RungeKutta4,93,9.3,0.0596784,0.1,0,0.01,0.0229959
RungeKutta4,94,9.4,0.0611815,0.1,0,0.01,0.0257672
RungeKutta4,95,9.5,0.0622714,0.1,0,0.01,0.0277767
RungeKutta4,96,9.6,0.0629591,0.1,0,0.01,0.0290446
RungeKutta4,97,9.7,0.0632791,0.1,0,0.01,0.0296346
RungeKutta4,98,9.8,0.0632596,0.1,0,0.01,0.0295987
RungeKutta4,99,9.9,0.0628416,0.1,0,0.01,0.0288280
RungeKutta4,100,10.0,0.0621195,0.1,0,0.01,0.0274966
RungeKutta4,101,10.1,0.0611839,0.1,0,0.01,0.0257716
RungeKutta4,102,10.2,0.0601087,0.1,0,0.01,0.0237893
RungeKutta4,103,10.3,0.0589544,0.1,0,0.01,0.0216611
RungeKutta4,104,10.4,0.0577760,0.1,0,0.01,0.0194884
RungeKutta4,105,10.5,0.0566510,0.1,0,0.01,0.0174142
RungeKutta4,106,10.6,0.0557856,0.1,0,0.01,0.0158186
RungeKutta4,107,10.7,0.0557420,0.1,0,0.01,0.0157383
RungeKutta4,108,10.8,0.0573008,0.1,0,0.01,0.0186123
RungeKutta4,109,10.9,0.0622304,0.1,0,0.01,0.0277011
RungeKutta4,110,11.0,0.0724611,0.1,0,0.01,0.0465637
RungeKutta4,111,11.1,0.0882387,0.1,0,0.01,0.0756534
RungeKutta4,112,11.2,0.106540,0.1,0,0.01,0.109396
RungeKutta4,113,11.3,0.122626,0.1,0,0.01,0.139054
RungeKutta4,114,11.4,0.135494,0.1,0,0.01,0.162779
RungeKutta4,115,11.5,0.145385,0.1,0,0.01,0.181016
RungeKutta4,116,11.6,0.152522,0.1,0,0.01,0.194174
RungeKutta4,117,11.7,0.157123,0.1,0,0.01,0.202657
RungeKutta4,118,11.8,0.159410,0.1,0,0.01,0.206874
RungeKutta4,119,11.9,0.159540,0.1,0,0.01,0.207113
RungeKutta4,120,12.0,0.155745,0.1,0,0.01,0.200117
RungeKutta4,121,12.1,0.145239,0.1,0,0.01,0.180746
