method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,92,9.2,0.201438,0.1,0,0.01,0.157114
RungeKutta4,93,9.3,0.203568,0.1,0,0.01,0.160154
RungeKutta4,94,9.4,0.205590,0.1,0,0.01,0.163040
RungeKutta4,95,9.5,0.207722,0.1,0,0.01,0.166083
RungeKutta4,96,9.6,0.210207,0.1,0,0.01,0.169630
RungeKutta4,97,9.7,0.213178,0.1,0,0.01,0.173870
RungeKutta4,98,9.8,0.216524,0.1,0,0.01,0.178646
RungeKutta4,99,9.9,0.219941,0.1,0,0.01,0.183523
RungeKutta4,100,10.0,0.223121,0.1,0,0.01,0.188062
RungeKutta4,101,10.1,0.225872,0.1,0,0.01,0.191988
RungeKutta4,102,10.2,0.228114,0.1,0,0.01,0.195188
RungeKutta4,103,10.3,0.229843,0.1,0,0.01,0.197656
RungeKutta4,104,10.4,0.231109,0.1,0,0.01,0.199462
RungeKutta4,105,10.5,0.232053,0.1,0,0.01,0.200810
RungeKutta4,106,10.6,0.233061,0.1,0,0.01,0.202249
RungeKutta4,107,10.7,0.235091,0.1,0,0.01,0.205146
RungeKutta4,108,10.8,0.239969,0.1,0,0.01,0.212108
RungeKutta4,109,10.9,0.250026,0.1,0,0.01,0.226462
RungeKutta4,110,11.0,0.266495,0.1,0,0.01,0.249968
RungeKutta4,111,11.1,0.287390,0.1,0,0.01,0.279790
RungeKutta4,112,11.2,0.307336,0.1,0,0.01,0.308258
RungeKutta4,113,11.3,0.323076,0.1,0,0.01,0.330723
RungeKutta4,114,11.4,0.334902,0.1,0,0.01,0.347602
RungeKutta4,115,11.5,0.343204,0.1,0,0.01,0.359451
RungeKutta4,116,11.6,0.348340,0.1,0,0.01,0.366782
RungeKutta4,117,11.7,0.350654,0.1,0,0.01,0.370084
RungeKutta4,118,11.8,0.350273,0.1,0,0.01,0.369541
RungeKutta4,119,11.9,0.346690,0.1,0,0.01,0.364427
RungeKutta4,120,12.0,0.342496,0.1,0,0.01,0.358441
RungeKutta4,121,12.1,0.345654,0.1,0,0.01,0.362948
