month,observed,simulated_raw,synthesised
1,0,0.11283061000000001,7.9633320879514695
2,2,0.1437179,10.14328793120059
3,10,0.23312490000000002,16.453434016447112
4,46,0.5212003000000001,36.78515141626845
5,42,0.6090847,42.98783579908231
6,30,0.3975164,28.05581839544208
7,8,0.13488568,9.519929598441006
8,0,0.0442276,3.121485085058765
9,0,0.04186398,2.954666072117828
10,0,0.052853819999999996,3.7303043985742086
11,0,0.06338836,4.473808669390508
12,6,0.13320998,9.401662440443896
