method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,43,4.3,0.401661,0.1,0,0.01,0.655317
RungeKutta4,44,4.4,0.365664,0.1,0,0.01,0.596370
RungeKutta4,45,4.5,0.329350,0.1,0,0.01,0.536902
RungeKutta4,46,4.6,0.292891,0.1,0,0.01,0.477195
RungeKutta4,47,4.7,0.256411,0.1,0,0.01,0.417455
RungeKutta4,48,4.8,0.220131,0.1,0,0.01,0.358043
RungeKutta4,49,4.9,0.184504,0.1,0,0.01,0.299701
RungeKutta4,50,5.0,0.150308,0.1,0,0.01,0.243702
RungeKutta4,51,5.1,0.119473,0.1,0,0.01,0.193205
RungeKutta4,52,5.2,0.0947743,0.1,0,0.01,0.152759
RungeKutta4,53,5.3,0.0751505,0.1,0,0.01,0.120623
RungeKutta4,54,5.4,0.0595363,0.1,0,0.01,0.0950528
RungeKutta4,55,5.5,0.0470749,0.1,0,0.01,0.0746459
RungeKutta4,56,5.6,0.0370702,0.1,0,0.01,0.0582622
RungeKutta4,57,5.7,0.0289533,0.1,0,0.01,0.0449699
RungeKutta4,58,5.8,0.0222748,0.1,0,0.01,0.0340332
RungeKutta4,59,5.9,0.0167300,0.1,0,0.01,0.0249530
RungeKutta4,60,6.0,0.0121724,0.1,0,0.01,0.0174895
RungeKutta4,61,6.1,0.0085257,0.1,0,0.01,0.0115176
RungeKutta4,62,6.2,0.00567417,0.1,0,0.01,0.00684792
RungeKutta4,63,6.3,0.00355060,0.1,0,0.01,0.00337035
RungeKutta4,64,6.4,0.00214465,0.1,0,0.01,0.00106796
RungeKutta4,65,6.5,0.00149250,0.1,0,0.01,0.00
RungeKutta4,66,6.6,0.00286601,0.1,0,0.01,0.00224927
RungeKutta4,67,6.7,0.00560756,0.1,0,0.01,0.00673884
RungeKutta4,68,6.8,0.00922436,0.1,0,0.01,0.0126617
RungeKutta4,69,6.9,0.0133333,0.1,0,0.01,0.0193905
RungeKutta4,70,7.0,0.0176410,0.1,0,0.01,0.0264449
RungeKutta4,71,7.1,0.0219300,0.1,0,0.01,0.0334685
RungeKutta4,72,7.2,0.0260439,0.1,0,0.01,0.0402055
RungeKutta4,73,7.3,0.0298771,0.1,0,0.01,0.0464828
RungeKutta4,74,7.4,0.0333645,0.1,0,0.01,0.0521937
RungeKutta4,75,7.5,0.0364738,0.1,0,0.01,0.0572855
RungeKutta4,76,7.6,0.0391968,0.1,0,0.01,0.0617447
RungeKutta4,77,7.7,0.0415437,0.1,0,0.01,0.0655880
RungeKutta4,78,7.8,0.0435374,0.1,0,0.01,0.0688529
RungeKutta4,79,7.9,0.0452093,0.1,0,0.01,0.0715908
RungeKutta4,80,8.0,0.0465962,0.1,0,0.01,0.0738620
RungeKutta4,81,8.1,0.0477390,0.1,0,0.01,0.0757335
RungeKutta4,82,8.2,0.0486847,0.1,0,0.01,0.0772822
RungeKutta4,83,8.3,0.0494946,0.1,0,0.01,0.0786085
RungeKutta4,84,8.4,0.0502610,0.1,0,0.01,0.0798635
RungeKutta4,85,8.5,0.0511293,0.1,0,0.01,0.0812855
RungeKutta4,86,8.6,0.0522914,0.1,0,0.01,0.0831885
RungeKutta4,87,8.7,0.0538989,0.1,0,0.01,0.0858210
RungeKutta4,88,8.8,0.0559463,0.1,0,0.01,0.0891738
RungeKutta4,89,8.9,0.0582805,0.1,0,0.01,0.0929963
RungeKutta4,90,9.0,0.0607197,0.1,0,0.01,0.0969907
RungeKutta4,91,9.1,0.0631328,0.1,0,0.01,0.100942
RungeKutta4,92,9.2,0.0654463,0.1,0,0.01,0.104731
RungeKutta4,93,9.3,0.0676223,0.1,0,0.01,0.108294
RungeKutta4,94,9.4,0.0696400,0.1,0,0.01,0.111599
RungeKutta4,95,9.5,0.0714836,0.1,0,0.01,0.114618
RungeKutta4,96,9.6,0.0731380,0.1,0,0.01,0.117327
RungeKutta4,97,9.7,0.0745869,0.1,0,0.01,0.119700
RungeKutta4,98,9.8,0.0758139,0.1,0,0.01,0.121709
RungeKutta4,99,9.9,0.0768036,0.1,0,0.01,0.123330
RungeKutta4,100,10.0,0.0775458,0.1,0,0.01,0.124545
RungeKutta4,101,10.1,0.0780403,0.1,0,0.01,0.125355
RungeKutta4,102,10.2,0.0782895,0.1,0,0.01,0.125763
RungeKutta4,103,10.3,0.0782922,0.1,0,0.01,0.125768
RungeKutta4,104,10.4,0.0780073,0.1,0,0.01,0.125301
RungeKutta4,105,10.5,0.0775246,0.1,0,0.01,0.124511
RungeKutta4,106,10.6,0.0771451,0.1,0,0.01,0.123889
RungeKutta4,107,10.7,0.0775916,0.1,0,0.01,0.124620
RungeKutta4,108,10.8,0.0803408,0.1,0,0.01,0.129122
RungeKutta4,109,10.9,0.0879200,0.1,0,0.01,0.141534
RungeKutta4,110,11.0,0.102453,0.1,0,0.01,0.165333
RungeKutta4,111,11.1,0.122980,0.1,0,0.01,0.198949
RungeKutta4,112,11.2,0.143927,0.1,0,0.01,0.233251
RungeKutta4,113,11.3,0.159960,0.1,0,0.01,0.259508
RungeKutta4,114,11.4,0.171254,0.1,0,0.01,0.278003
RungeKutta4,115,11.5,0.178519,0.1,0,0.01,0.289899
RungeKutta4,116,11.6,0.182334,0.1,0,0.01,0.296148
RungeKutta4,117,11.7,0.183165,0.1,0,0.01,0.297507
RungeKutta4,118,11.8,0.180952,0.1,0,0.01,0.293885
RungeKutta4,119,11.9,0.178760,0.1,0,0.01,0.290295
RungeKutta4,120,12.0,0.181588,0.1,0,0.01,0.294926
RungeKutta4,121,12.1,0.165607,0.1,0,0.01,0.268754
