method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,112,11.2,0.760806,0.1,0,0.01,0.495491
RungeKutta4,113,11.3,0.778410,0.1,0,0.01,0.528120
RungeKutta4,114,11.4,0.793386,0.1,0,0.01,0.555878
RungeKutta4,115,11.5,0.806212,0.1,0,0.01,0.579651
RungeKutta4,116,11.6,0.817312,0.1,0,0.01,0.600225
RungeKutta4,117,11.7,0.827066,0.1,0,0.01,0.618304
RungeKutta4,118,11.8,0.835810,0.1,0,0.01,0.634510
RungeKutta4,119,11.9,0.843841,0.1,0,0.01,0.649396
RungeKutta4,120,12.0,0.851669,0.1,0,0.01,0.663905
RungeKutta4,121,12.1,0.861389,0.1,0,0.01,0.681921
