month,observed,simulated_raw,synthesised
1,10,0.28466230000000003,16.833041830231004
2,21,0.4083576,24.147562084943242
3,37,0.6435057000000001,38.05266228120858
4,56,0.8352634999999999,49.39194770352503
5,50,0.6210212,36.72307796663012
6,33,0.4346223,25.700682374347455
7,6,0.25027900000000003,14.799841342630849
8,3,0.1854393,10.965651208005962
9,5,0.22225920000000002,13.142936071104879
10,13,0.2504047,14.807274407557463
11,10,0.2695546,15.939672578108114
12,7,0.3694813,21.84867535458025
