method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,37,3.7,0.625170,0.1,0,0.01,0.406636
RungeKutta4,38,3.8,0.621716,0.1,0,0.01,0.401800
RungeKutta4,39,3.9,0.618778,0.1,0,0.01,0.397687
RungeKutta4,40,4.0,0.616287,0.1,0,0.01,0.394199
RungeKutta4,41,4.1,0.614180,0.1,0,0.01,0.391250
RungeKutta4,42,4.2,0.612402,0.1,0,0.01,0.388760
RungeKutta4,43,4.3,0.610903,0.1,0,0.01,0.386662
RungeKutta4,44,4.4,0.609639,0.1,0,0.01,0.384892
RungeKutta4,45,4.5,0.608569,0.1,0,0.01,0.383394
RungeKutta4,46,4.6,0.607651,0.1,0,0.01,0.382109
RungeKutta4,47,4.7,0.606837,0.1,0,0.01,0.380969
RungeKutta4,48,4.8,0.606057,0.1,0,0.01,0.379877
RungeKutta4,49,4.9,0.605206,0.1,0,0.01,0.378686
RungeKutta4,50,5.0,0.604122,0.1,0,0.01,0.377168
RungeKutta4,51,5.1,0.602567,0.1,0,0.01,0.374991
RungeKutta4,52,5.2,0.600227,0.1,0,0.01,0.371715
RungeKutta4,53,5.3,0.596729,0.1,0,0.01,0.366818
RungeKutta4,54,5.4,0.591702,0.1,0,0.01,0.359780
RungeKutta4,55,5.5,0.584858,0.1,0,0.01,0.350199
RungeKutta4,56,5.6,0.576092,0.1,0,0.01,0.337926
RungeKutta4,57,5.7,0.565496,0.1,0,0.01,0.323092
RungeKutta4,58,5.8,0.553214,0.1,0,0.01,0.305897
RungeKutta4,59,5.9,0.538958,0.1,0,0.01,0.285938
RungeKutta4,60,6.0,0.520663,0.1,0,0.01,0.260325
RungeKutta4,61,6.1,0.488553,0.1,0,0.01,0.215371
RungeKutta4,62,6.2,0.434064,0.1,0,0.01,0.139086
RungeKutta4,63,6.3,0.383374,0.1,0,0.01,0.0681201
RungeKutta4,64,6.4,0.353130,0.1,0,0.01,0.0257783
RungeKutta4,65,6.5,0.339103,0.1,0,0.01,0.00614042
RungeKutta4,66,6.6,0.334717,0.1,0,0.01,0
RungeKutta4,67,6.7,0.335123,0.1,0,0.01,0.000568402
RungeKutta4,68,6.8,0.337418,0.1,0,0.01,0.00378141
RungeKutta4,69,6.9,0.341130,0.1,0,0.01,0.00897823
RungeKutta4,70,7.0,0.345930,0.1,0,0.01,0.0156983
RungeKutta4,71,7.1,0.351520,0.1,0,0.01,0.0235243
RungeKutta4,72,7.2,0.357633,0.1,0,0.01,0.0320825
RungeKutta4,73,7.3,0.364031,0.1,0,0.01,0.0410398
RungeKutta4,74,7.4,0.370510,0.1,0,0.01,0.0501104
RungeKutta4,75,7.5,0.376896,0.1,0,0.01,0.0590508
RungeKutta4,76,7.6,0.383048,0.1,0,0.01,0.0676637
RungeKutta4,77,7.7,0.388857,0.1,0,0.01,0.0757963
RungeKutta4,78,7.8,0.394242,0.1,0,0.01,0.0833353
RungeKutta4,79,7.9,0.399153,0.1,0,0.01,0.0902107
RungeKutta4,80,8.0,0.403564,0.1,0,0.01,0.0963862
RungeKutta4,81,8.1,0.407474,0.1,0,0.01,0.101860
RungeKutta4,82,8.2,0.410905,0.1,0,0.01,0.106664
RungeKutta4,83,8.3,0.413905,0.1,0,0.01,0.110864
RungeKutta4,84,8.4,0.416561,0.1,0,0.01,0.114582
RungeKutta4,85,8.5,0.419021,0.1,0,0.01,0.118026
RungeKutta4,86,8.6,0.421512,0.1,0,0.01,0.121513
RungeKutta4,87,8.7,0.424324,0.1,0,0.01,0.125450
RungeKutta4,88,8.8,0.427680,0.1,0,0.01,0.130149
RungeKutta4,89,8.9,0.431564,0.1,0,0.01,0.135586
RungeKutta4,90,9.0,0.435722,0.1,0,0.01,0.141408
RungeKutta4,91,9.1,0.439833,0.1,0,0.01,0.147163
RungeKutta4,92,9.2,0.443663,0.1,0,0.01,0.152525
RungeKutta4,93,9.3,0.447091,0.1,0,0.01,0.157324
RungeKutta4,94,9.4,0.450075,0.1,0,0.01,0.161502
RungeKutta4,95,9.5,0.452616,0.1,0,0.01,0.165059
RungeKutta4,96,9.6,0.454732,0.1,0,0.01,0.168022
RungeKutta4,97,9.7,0.456447,0.1,0,0.01,0.170423
RungeKutta4,98,9.8,0.457786,0.1,0,0.01,0.172297
RungeKutta4,99,9.9,0.458776,0.1,0,0.01,0.173683
RungeKutta4,100,10.0,0.459445,0.1,0,0.01,0.174620
RungeKutta4,101,10.1,0.459826,0.1,0,0.01,0.175153
RungeKutta4,102,10.2,0.459960,0.1,0,0.01,0.175341
RungeKutta4,103,10.3,0.459895,0.1,0,0.01,0.175250
RungeKutta4,104,10.4,0.459748,0.1,0,0.01,0.175044
RungeKutta4,105,10.5,0.459837,0.1,0,0.01,0.175169
RungeKutta4,106,10.6,0.460875,0.1,0,0.01,0.176622
RungeKutta4,107,10.7,0.464449,0.1,0,0.01,0.181625
RungeKutta4,108,10.8,0.473179,0.1,0,0.01,0.193848
RungeKutta4,109,10.9,0.489887,0.1,0,0.01,0.217239
RungeKutta4,110,11.0,0.515408,0.1,0,0.01,0.252968
RungeKutta4,111,11.1,0.546340,0.1,0,0.01,0.296273
RungeKutta4,112,11.2,0.575444,0.1,0,0.01,0.337019
RungeKutta4,113,11.3,0.599019,0.1,0,0.01,0.370024
RungeKutta4,114,11.4,0.618008,0.1,0,0.01,0.396609
RungeKutta4,115,11.5,0.633337,0.1,0,0.01,0.418070
RungeKutta4,116,11.6,0.645769,0.1,0,0.01,0.435474
RungeKutta4,117,11.7,0.655939,0.1,0,0.01,0.449713
RungeKutta4,118,11.8,0.664380,0.1,0,0.01,0.461530
RungeKutta4,119,11.9,0.671537,0.1,0,0.01,0.471550
RungeKutta4,120,12.0,0.679928,0.1,0,0.01,0.483297
RungeKutta4,121,12.1,0.698110,0.1,0,0.01,0.508752
