month,observed,simulated_raw,synthesised
1,25,0.3006778,30.701926429095337
2,43,0.3140408,32.066409749353774
3,46,0.3348183,34.18798066805987
4,59,0.4596227,46.931640182754286
5,65,0.7080746,72.30082924482988
6,74,0.7468122,76.25628902682817
7,12,0.27718665,28.303267269573606
8,1,0.001306914313,0.13344778725551962
9,4,0.003595319657,0.3671146975210484
10,13,0.04200192,4.288776416884612
11,17,0.06017594,6.1445084495152456
12,12,0.16865760999999999,17.221469406544326
