method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,92,9.2,0.206692,0.1,0,0.01,0.0125437
RungeKutta4,93,9.3,0.209213,0.1,0,0.01,0.0173715
RungeKutta4,94,9.4,0.211626,0.1,0,0.01,0.0219926
RungeKutta4,95,9.5,0.213685,0.1,0,0.01,0.0259357
RungeKutta4,96,9.6,0.215274,0.1,0,0.01,0.0289787
RungeKutta4,97,9.7,0.216371,0.1,0,0.01,0.0310796
RungeKutta4,98,9.8,0.217009,0.1,0,0.01,0.0323014
RungeKutta4,99,9.9,0.217241,0.1,0,0.01,0.0327457
RungeKutta4,100,10.0,0.217065,0.1,0,0.01,0.0324086
RungeKutta4,101,10.1,0.216490,0.1,0,0.01,0.0313075
RungeKutta4,102,10.2,0.215630,0.1,0,0.01,0.0296605
RungeKutta4,103,10.3,0.214586,0.1,0,0.01,0.0276612
RungeKutta4,104,10.4,0.213468,0.1,0,0.01,0.0255201
RungeKutta4,105,10.5,0.212493,0.1,0,0.01,0.0236529
RungeKutta4,106,10.6,0.212198,0.1,0,0.01,0.0230880
RungeKutta4,107,10.7,0.213377,0.1,0,0.01,0.0253459
RungeKutta4,108,10.8,0.217600,0.1,0,0.01,0.0334332
RungeKutta4,109,10.9,0.226899,0.1,0,0.01,0.0512413
RungeKutta4,110,11.0,0.242178,0.1,0,0.01,0.0805016
RungeKutta4,111,11.1,0.261435,0.1,0,0.01,0.117380
RungeKutta4,112,11.2,0.279753,0.1,0,0.01,0.152460
RungeKutta4,113,11.3,0.294421,0.1,0,0.01,0.180550
RungeKutta4,114,11.4,0.305726,0.1,0,0.01,0.202200
RungeKutta4,115,11.5,0.314019,0.1,0,0.01,0.218082
RungeKutta4,116,11.6,0.319606,0.1,0,0.01,0.228781
RungeKutta4,117,11.7,0.322764,0.1,0,0.01,0.234829
RungeKutta4,118,11.8,0.323756,0.1,0,0.01,0.236729
RungeKutta4,119,11.9,0.323036,0.1,0,0.01,0.235350
RungeKutta4,120,12.0,0.320281,0.1,0,0.01,0.230074
RungeKutta4,121,12.1,0.314072,0.1,0,0.01,0.218183
