method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.366393,0.1,0,0.01,0.246583
RungeKutta4,94,9.4,0.369298,0.1,0,0.01,0.252288
RungeKutta4,95,9.5,0.371705,0.1,0,0.01,0.257016
RungeKutta4,96,9.6,0.373638,0.1,0,0.01,0.260812
RungeKutta4,97,9.7,0.375140,0.1,0,0.01,0.263762
RungeKutta4,98,9.8,0.376262,0.1,0,0.01,0.265966
RungeKutta4,99,9.9,0.377056,0.1,0,0.01,0.267525
RungeKutta4,100,10.0,0.377572,0.1,0,0.01,0.268539
RungeKutta4,101,10.1,0.377857,0.1,0,0.01,0.269098
RungeKutta4,102,10.2,0.377953,0.1,0,0.01,0.269287
RungeKutta4,103,10.3,0.377851,0.1,0,0.01,0.269086
RungeKutta4,104,10.4,0.377573,0.1,0,0.01,0.268540
RungeKutta4,105,10.5,0.377307,0.1,0,0.01,0.268018
RungeKutta4,106,10.6,0.377407,0.1,0,0.01,0.268214
RungeKutta4,107,10.7,0.378429,0.1,0,0.01,0.270222
RungeKutta4,108,10.8,0.381739,0.1,0,0.01,0.276723
RungeKutta4,109,10.9,0.389217,0.1,0,0.01,0.291410
RungeKutta4,110,11.0,0.402026,0.1,0,0.01,0.316567
RungeKutta4,111,11.1,0.418838,0.1,0,0.01,0.349586
RungeKutta4,112,11.2,0.435497,0.1,0,0.01,0.382305
RungeKutta4,113,11.3,0.449443,0.1,0,0.01,0.409696
RungeKutta4,114,11.4,0.460667,0.1,0,0.01,0.431740
RungeKutta4,115,11.5,0.469277,0.1,0,0.01,0.448650
RungeKutta4,116,11.6,0.475398,0.1,0,0.01,0.460672
RungeKutta4,117,11.7,0.479180,0.1,0,0.01,0.468100
RungeKutta4,118,11.8,0.480803,0.1,0,0.01,0.471288
RungeKutta4,119,11.9,0.480072,0.1,0,0.01,0.469852
RungeKutta4,120,12.0,0.475771,0.1,0,0.01,0.461405
RungeKutta4,121,12.1,0.468188,0.1,0,0.01,0.446511
