method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,40,4.0,0.884354,0.1,0,0.01,0.954861
RungeKutta4,41,4.1,0.897902,0.1,0,0.01,0.973561
RungeKutta4,42,4.2,0.908248,0.1,0,0.01,0.987842
RungeKutta4,43,4.3,0.914785,0.1,0,0.01,0.996865
RungeKutta4,44,4.4,0.917056,0.1,0,0.01,1
RungeKutta4,45,4.5,0.915873,0.1,0,0.01,0.998367
RungeKutta4,46,4.6,0.912113,0.1,0,0.01,0.993177
RungeKutta4,47,4.7,0.905661,0.1,0,0.01,0.984271
RungeKutta4,48,4.8,0.896548,0.1,0,0.01,0.971692
RungeKutta4,49,4.9,0.884934,0.1,0,0.01,0.955662
RungeKutta4,50,5.0,0.871095,0.1,0,0.01,0.936559
RungeKutta4,51,5.1,0.855388,0.1,0,0.01,0.914879
RungeKutta4,52,5.2,0.838224,0.1,0,0.01,0.891187
RungeKutta4,53,5.3,0.820044,0.1,0,0.01,0.866093
RungeKutta4,54,5.4,0.801284,0.1,0,0.01,0.840198
RungeKutta4,55,5.5,0.782357,0.1,0,0.01,0.814073
RungeKutta4,56,5.6,0.763628,0.1,0,0.01,0.788221
RungeKutta4,57,5.7,0.745386,0.1,0,0.01,0.763041
RungeKutta4,58,5.8,0.727786,0.1,0,0.01,0.738748
RungeKutta4,59,5.9,0.710638,0.1,0,0.01,0.715078
RungeKutta4,60,6.0,0.692437,0.1,0,0.01,0.689955
RungeKutta4,61,6.1,0.667214,0.1,0,0.01,0.655139
RungeKutta4,62,6.2,0.626425,0.1,0,0.01,0.598837
RungeKutta4,63,6.3,0.576245,0.1,0,0.01,0.529573
RungeKutta4,64,6.4,0.528518,0.1,0,0.01,0.463695
RungeKutta4,65,6.5,0.487877,0.1,0,0.01,0.407598
RungeKutta4,66,6.6,0.454641,0.1,0,0.01,0.361721
RungeKutta4,67,6.7,0.427858,0.1,0,0.01,0.324752
RungeKutta4,68,6.8,0.406399,0.1,0,0.01,0.295132
RungeKutta4,69,6.9,0.389250,0.1,0,0.01,0.271461
RungeKutta4,70,7.0,0.375565,0.1,0,0.01,0.252572
RungeKutta4,71,7.1,0.364653,0.1,0,0.01,0.237510
RungeKutta4,72,7.2,0.355957,0.1,0,0.01,0.225506
RungeKutta4,73,7.3,0.349030,0.1,0,0.01,0.215945
RungeKutta4,74,7.4,0.343513,0.1,0,0.01,0.208330
RungeKutta4,75,7.5,0.339119,0.1,0,0.01,0.202265
RungeKutta4,76,7.6,0.335614,0.1,0,0.01,0.197427
RungeKutta4,77,7.7,0.332805,0.1,0,0.01,0.193549
RungeKutta4,78,7.8,0.330520,0.1,0,0.01,0.190395
RungeKutta4,79,7.9,0.328586,0.1,0,0.01,0.187726
RungeKutta4,80,8.0,0.326798,0.1,0,0.01,0.185258
RungeKutta4,81,8.1,0.324876,0.1,0,0.01,0.182605
RungeKutta4,82,8.2,0.322404,0.1,0,0.01,0.179193
RungeKutta4,83,8.3,0.318760,0.1,0,0.01,0.174163
RungeKutta4,84,8.4,0.313065,0.1,0,0.01,0.166302
RungeKutta4,85,8.5,0.304231,0.1,0,0.01,0.154108
RungeKutta4,86,8.6,0.291260,0.1,0,0.01,0.136204
RungeKutta4,87,8.7,0.273868,0.1,0,0.01,0.112198
RungeKutta4,88,8.8,0.253179,0.1,0,0.01,0.0836402
RungeKutta4,89,8.9,0.231902,0.1,0,0.01,0.0542712
RungeKutta4,90,9.0,0.213644,0.1,0,0.01,0.0290694
RungeKutta4,91,9.1,0.201462,0.1,0,0.01,0.0122544
RungeKutta4,92,9.2,0.195062,0.1,0,0.01,0.00342042
RungeKutta4,93,9.3,0.192584,0.1,0,0.01,0
RungeKutta4,94,9.4,0.192647,0.1,0,0.01,0.0000869599
RungeKutta4,95,9.5,0.193940,0.1,0,0.01,0.00187171
RungeKutta4,96,9.6,0.196382,0.1,0,0.01,0.00524244
RungeKutta4,97,9.7,0.199935,0.1,0,0.01,0.0101467
RungeKutta4,98,9.8,0.204529,0.1,0,0.01,0.0164879
RungeKutta4,99,9.9,0.210073,0.1,0,0.01,0.0241403
RungeKutta4,100,10.0,0.216474,0.1,0,0.01,0.0329757
RungeKutta4,101,10.1,0.223660,0.1,0,0.01,0.0428947
RungeKutta4,102,10.2,0.231597,0.1,0,0.01,0.0538503
RungeKutta4,103,10.3,0.240285,0.1,0,0.01,0.0658424
RungeKutta4,104,10.4,0.249672,0.1,0,0.01,0.0787995
RungeKutta4,105,10.5,0.259599,0.1,0,0.01,0.0925018
RungeKutta4,106,10.6,0.270044,0.1,0,0.01,0.106919
RungeKutta4,107,10.7,0.281782,0.1,0,0.01,0.123121
RungeKutta4,108,10.8,0.296988,0.1,0,0.01,0.144110
RungeKutta4,109,10.9,0.318827,0.1,0,0.01,0.174255
RungeKutta4,110,11.0,0.349190,0.1,0,0.01,0.216166
RungeKutta4,111,11.1,0.385497,0.1,0,0.01,0.266281
RungeKutta4,112,11.2,0.419929,0.1,0,0.01,0.313808
RungeKutta4,113,11.3,0.446775,0.1,0,0.01,0.350864
RungeKutta4,114,11.4,0.466618,0.1,0,0.01,0.378253
RungeKutta4,115,11.5,0.480335,0.1,0,0.01,0.397187
RungeKutta4,116,11.6,0.488683,0.1,0,0.01,0.408710
RungeKutta4,117,11.7,0.492353,0.1,0,0.01,0.413776
RungeKutta4,118,11.8,0.492059,0.1,0,0.01,0.413370
RungeKutta4,119,11.9,0.488676,0.1,0,0.01,0.408700
RungeKutta4,120,12.0,0.487751,0.1,0,0.01,0.407424
RungeKutta4,121,12.1,0.506896,0.1,0,0.01,0.433850
