method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.157244,0.1,0,0.01,0.0387478
RungeKutta4,94,9.4,0.164115,0.1,0,0.01,0.0486183
RungeKutta4,95,9.5,0.171516,0.1,0,0.01,0.0592501
RungeKutta4,96,9.6,0.179430,0.1,0,0.01,0.0706189
RungeKutta4,97,9.7,0.187861,0.1,0,0.01,0.0827303
RungeKutta4,98,9.8,0.196764,0.1,0,0.01,0.0955199
RungeKutta4,99,9.9,0.205940,0.1,0,0.01,0.108702
RungeKutta4,100,10.0,0.215023,0.1,0,0.01,0.121750
RungeKutta4,101,10.1,0.223597,0.1,0,0.01,0.134067
RungeKutta4,102,10.2,0.231332,0.1,0,0.01,0.145178
RungeKutta4,103,10.3,0.238050,0.1,0,0.01,0.154829
RungeKutta4,104,10.4,0.243751,0.1,0,0.01,0.163019
RungeKutta4,105,10.5,0.248697,0.1,0,0.01,0.170124
RungeKutta4,106,10.6,0.253681,0.1,0,0.01,0.177283
RungeKutta4,107,10.7,0.260439,0.1,0,0.01,0.186992
RungeKutta4,108,10.8,0.271720,0.1,0,0.01,0.203197
RungeKutta4,109,10.9,0.290153,0.1,0,0.01,0.229677
RungeKutta4,110,11.0,0.315759,0.1,0,0.01,0.266461
RungeKutta4,111,11.1,0.343912,0.1,0,0.01,0.306904
RungeKutta4,112,11.2,0.367570,0.1,0,0.01,0.340890
RungeKutta4,113,11.3,0.385337,0.1,0,0.01,0.366413
RungeKutta4,114,11.4,0.398004,0.1,0,0.01,0.384609
RungeKutta4,115,11.5,0.406245,0.1,0,0.01,0.396448
RungeKutta4,116,11.6,0.410638,0.1,0,0.01,0.402758
RungeKutta4,117,11.7,0.411654,0.1,0,0.01,0.404218
RungeKutta4,118,11.8,0.409072,0.1,0,0.01,0.400509
RungeKutta4,119,11.9,0.403313,0.1,0,0.01,0.392236
RungeKutta4,120,12.0,0.393394,0.1,0,0.01,0.377987
RungeKutta4,121,12.1,0.375841,0.1,0,0.01,0.352771
