method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,65,6.5,0.103491,0.1,0,0.01,0.107488
RungeKutta4,66,6.6,0.0888614,0.1,0,0.01,0.0805439
RungeKutta4,67,6.7,0.0777343,0.1,0,0.01,0.0600504
RungeKutta4,68,6.8,0.0693036,0.1,0,0.01,0.0445229
RungeKutta4,69,6.9,0.0629425,0.1,0,0.01,0.0328073
RungeKutta4,70,7.0,0.0581666,0.1,0,0.01,0.0240112
RungeKutta4,71,7.1,0.0546017,0.1,0,0.01,0.0174454
RungeKutta4,72,7.2,0.0519578,0.1,0,0.01,0.0125760
RungeKutta4,73,7.3,0.0500105,0.1,0,0.01,0.00898949
RungeKutta4,74,7.4,0.0485865,0.1,0,0.01,0.00636681
RungeKutta4,75,7.5,0.0475526,0.1,0,0.01,0.00446261
RungeKutta4,76,7.6,0.0468073,0.1,0,0.01,0.00308994
RungeKutta4,77,7.7,0.0462737,0.1,0,0.01,0.00210717
RungeKutta4,78,7.8,0.0458940,0.1,0,0.01,0.00140785
RungeKutta4,79,7.9,0.0456255,0.1,0,0.01,0.000913334
RungeKutta4,80,8.0,0.0454367,0.1,0,0.01,0.000565608
RungeKutta4,81,8.1,0.0453050,0.1,0,0.01,0.000323046
RungeKutta4,82,8.2,0.0452148,0.1,0,0.01,0.000156919
RungeKutta4,83,8.3,0.0451569,0.1,0,0.01,0.0000502803
RungeKutta4,84,8.4,0.0451296,0.1,0,0.01,0.0
RungeKutta4,85,8.5,0.0451382,0.1,0,0.01,0.0000158392
RungeKutta4,86,8.6,0.0452004,0.1,0,0.01,0.000130397
RungeKutta4,87,8.7,0.0453810,0.1,0,0.01,0.000463021
RungeKutta4,88,8.8,0.0458100,0.1,0,0.01,0.00125314
RungeKutta4,89,8.9,0.0466790,0.1,0,0.01,0.00285364
RungeKutta4,90,9.0,0.0481381,0.1,0,0.01,0.00554096
RungeKutta4,91,9.1,0.0501413,0.1,0,0.01,0.00923040
RungeKutta4,92,9.2,0.0524589,0.1,0,0.01,0.0134989
RungeKutta4,93,9.3,0.0548424,0.1,0,0.01,0.0178887
RungeKutta4,94,9.4,0.0571259,0.1,0,0.01,0.0220944
RungeKutta4,95,9.5,0.0592247,0.1,0,0.01,0.0259599
RungeKutta4,96,9.6,0.0611031,0.1,0,0.01,0.0294195
RungeKutta4,97,9.7,0.0627482,0.1,0,0.01,0.0324494
RungeKutta4,98,9.8,0.0641566,0.1,0,0.01,0.0350434
RungeKutta4,99,9.9,0.0653279,0.1,0,0.01,0.0372006
RungeKutta4,100,10.0,0.0662634,0.1,0,0.01,0.0389236
RungeKutta4,101,10.1,0.0669658,0.1,0,0.01,0.0402173
RungeKutta4,102,10.2,0.0674401,0.1,0,0.01,0.0410908
RungeKutta4,103,10.3,0.0676996,0.1,0,0.01,0.0415687
RungeKutta4,104,10.4,0.0677929,0.1,0,0.01,0.0417406
RungeKutta4,105,10.5,0.0678975,0.1,0,0.01,0.0419332
RungeKutta4,106,10.6,0.0685509,0.1,0,0.01,0.0431366
RungeKutta4,107,10.7,0.0709881,0.1,0,0.01,0.0476254
RungeKutta4,108,10.8,0.0772211,0.1,0,0.01,0.0591052
RungeKutta4,109,10.9,0.0891674,0.1,0,0.01,0.0811075
RungeKutta4,110,11.0,0.106709,0.1,0,0.01,0.113415
RungeKutta4,111,11.1,0.126211,0.1,0,0.01,0.149333
RungeKutta4,112,11.2,0.142557,0.1,0,0.01,0.179439
RungeKutta4,113,11.3,0.154879,0.1,0,0.01,0.202132
RungeKutta4,114,11.4,0.163573,0.1,0,0.01,0.218145
RungeKutta4,115,11.5,0.168993,0.1,0,0.01,0.228127
RungeKutta4,116,11.6,0.171479,0.1,0,0.01,0.232706
RungeKutta4,117,11.7,0.171186,0.1,0,0.01,0.232166
RungeKutta4,118,11.8,0.167594,0.1,0,0.01,0.225551
RungeKutta4,119,11.9,0.161474,0.1,0,0.01,0.214279
RungeKutta4,120,12.0,0.153021,0.1,0,0.01,0.198710
RungeKutta4,121,12.1,0.142500,0.1,0,0.01,0.179334
