month,observed,simulated_raw,synthesised
1,0,0.1759874,9.53217779044412
2,10,0.21820119999999998,11.81864515577965
3,27,0.2792867,15.127278878524429
4,34,0.5501647999999999,29.79911452549518
5,29,0.6564645,35.55672921535863
6,28,0.4278149,23.172157144210736
7,8,0.1265396,6.85388820297182
8,1,0.051130869999999995,2.7694513551543207
9,0,0.0491696,2.663221168589463
10,5,0.05888824,3.1896213788392984
11,2,0.06731996,3.646316881581219
12,1,0.16040658000000002,8.688258587359654
