month,observed,simulated_raw,synthesised
1,16,0.7062589,14.375354473733758
2,13,0.46279519999999996,9.41983888449761
3,8,0.5862451,11.932566260035085
4,18,0.7113693,14.479372719029595
5,5,0.5634924,11.469452623188143
6,5,0.4075139,8.294630716120803
7,7,0.3156667,6.425151892675295
8,4,0.2842186,5.785050104187494
9,8,0.2816551,5.732872041449571
10,9,0.22779449999999998,4.636581124382212
11,2,0.1859877,3.7856359973013465
12,11,0.423126,8.612402954572424
