method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.661503,0.1,0,0.01,0.195823
RungeKutta4,94,9.4,0.667604,0.1,0,0.01,0.204471
RungeKutta4,95,9.5,0.673446,0.1,0,0.01,0.212752
RungeKutta4,96,9.6,0.678861,0.1,0,0.01,0.220428
RungeKutta4,97,9.7,0.683765,0.1,0,0.01,0.227379
RungeKutta4,98,9.8,0.688166,0.1,0,0.01,0.233617
RungeKutta4,99,9.9,0.692129,0.1,0,0.01,0.239234
RungeKutta4,100,10.0,0.695748,0.1,0,0.01,0.244364
RungeKutta4,101,10.1,0.699130,0.1,0,0.01,0.249158
RungeKutta4,102,10.2,0.702392,0.1,0,0.01,0.253782
RungeKutta4,103,10.3,0.705656,0.1,0,0.01,0.258408
RungeKutta4,104,10.4,0.709052,0.1,0,0.01,0.263222
RungeKutta4,105,10.5,0.712772,0.1,0,0.01,0.268495
RungeKutta4,106,10.6,0.717228,0.1,0,0.01,0.274811
RungeKutta4,107,10.7,0.723381,0.1,0,0.01,0.283533
RungeKutta4,108,10.8,0.733082,0.1,0,0.01,0.297284
RungeKutta4,109,10.9,0.748802,0.1,0,0.01,0.319566
RungeKutta4,110,11.0,0.772035,0.1,0,0.01,0.352498
RungeKutta4,111,11.1,0.801037,0.1,0,0.01,0.393607
RungeKutta4,112,11.2,0.830215,0.1,0,0.01,0.434966
RungeKutta4,113,11.3,0.855516,0.1,0,0.01,0.470829
RungeKutta4,114,11.4,0.877310,0.1,0,0.01,0.501721
RungeKutta4,115,11.5,0.896124,0.1,0,0.01,0.528389
RungeKutta4,116,11.6,0.912393,0.1,0,0.01,0.551449
RungeKutta4,117,11.7,0.926487,0.1,0,0.01,0.571427
RungeKutta4,118,11.8,0.938725,0.1,0,0.01,0.588774
RungeKutta4,119,11.9,0.949394,0.1,0,0.01,0.603897
RungeKutta4,120,12.0,0.964467,0.1,0,0.01,0.625262
RungeKutta4,121,12.1,1.00317,0.1,0,0.01,0.680122
