method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,103,10.3,0.0696506,0.1,0,0.01,0.0347902
RungeKutta4,104,10.4,0.0696760,0.1,0,0.01,0.0348313
RungeKutta4,105,10.5,0.0694931,0.1,0,0.01,0.0345356
RungeKutta4,106,10.6,0.0695458,0.1,0,0.01,0.0346208
RungeKutta4,107,10.7,0.0707070,0.1,0,0.01,0.0364979
RungeKutta4,108,10.8,0.0745423,0.1,0,0.01,0.0426977
RungeKutta4,109,10.9,0.0827237,0.1,0,0.01,0.0559231
RungeKutta4,110,11.0,0.0955112,0.1,0,0.01,0.0765942
RungeKutta4,111,11.1,0.110273,0.1,0,0.01,0.100457
RungeKutta4,112,11.2,0.122616,0.1,0,0.01,0.120409
RungeKutta4,113,11.3,0.131558,0.1,0,0.01,0.134864
RungeKutta4,114,11.4,0.137614,0.1,0,0.01,0.144654
RungeKutta4,115,11.5,0.141213,0.1,0,0.01,0.150472
RungeKutta4,116,11.6,0.142711,0.1,0,0.01,0.152893
RungeKutta4,117,11.7,0.142329,0.1,0,0.01,0.152276
RungeKutta4,118,11.8,0.140152,0.1,0,0.01,0.148757
RungeKutta4,119,11.9,0.138213,0.1,0,0.01,0.145622
RungeKutta4,120,12.0,0.136426,0.1,0,0.01,0.142733
RungeKutta4,121,12.1,0.137251,0.1,0,0.01,0.144067
