method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,91,9.1,0.00983308,0.1,0,0.01,0.0155346
RungeKutta4,92,9.2,0.0136537,0.1,0,0.01,0.0215708
RungeKutta4,93,9.3,0.0177521,0.1,0,0.01,0.0280457
RungeKutta4,94,9.4,0.0219170,0.1,0,0.01,0.0346257
RungeKutta4,95,9.5,0.0259748,0.1,0,0.01,0.0410365
RungeKutta4,96,9.6,0.0298073,0.1,0,0.01,0.0470914
RungeKutta4,97,9.7,0.0333429,0.1,0,0.01,0.0526772
RungeKutta4,98,9.8,0.0365422,0.1,0,0.01,0.0577317
RungeKutta4,99,9.9,0.0393858,0.1,0,0.01,0.0622242
RungeKutta4,100,10.0,0.0418676,0.1,0,0.01,0.0661451
RungeKutta4,101,10.1,0.0439908,0.1,0,0.01,0.0694995
RungeKutta4,102,10.2,0.0457676,0.1,0,0.01,0.0723066
RungeKutta4,103,10.3,0.0472168,0.1,0,0.01,0.0745961
RungeKutta4,104,10.4,0.0483759,0.1,0,0.01,0.0764274
RungeKutta4,105,10.5,0.0493530,0.1,0,0.01,0.0779711
RungeKutta4,106,10.6,0.0504707,0.1,0,0.01,0.0797369
RungeKutta4,107,10.7,0.0525184,0.1,0,0.01,0.0829720
RungeKutta4,108,10.8,0.0569144,0.1,0,0.01,0.0899171
RungeKutta4,109,10.9,0.0652863,0.1,0,0.01,0.103144
RungeKutta4,110,11.0,0.0781560,0.1,0,0.01,0.123476
RungeKutta4,111,11.1,0.0935720,0.1,0,0.01,0.147831
RungeKutta4,112,11.2,0.107717,0.1,0,0.01,0.170179
RungeKutta4,113,11.3,0.119296,0.1,0,0.01,0.188472
RungeKutta4,114,11.4,0.128437,0.1,0,0.01,0.202914
RungeKutta4,115,11.5,0.135289,0.1,0,0.01,0.213739
RungeKutta4,116,11.6,0.140001,0.1,0,0.01,0.221184
RungeKutta4,117,11.7,0.142737,0.1,0,0.01,0.225506
RungeKutta4,118,11.8,0.143675,0.1,0,0.01,0.226988
RungeKutta4,119,11.9,0.142330,0.1,0,0.01,0.224863
RungeKutta4,120,12.0,0.141008,0.1,0,0.01,0.222774
RungeKutta4,121,12.1,0.144905,0.1,0,0.01,0.228931
