method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,90,9.0,0.0478530,0.1,0,0.01,0.0147440
RungeKutta4,91,9.1,0.0494715,0.1,0,0.01,0.0166955
RungeKutta4,92,9.2,0.0512870,0.1,0,0.01,0.0188845
RungeKutta4,93,9.3,0.0531916,0.1,0,0.01,0.0211809
RungeKutta4,94,9.4,0.0550942,0.1,0,0.01,0.0234749
RungeKutta4,95,9.5,0.0569292,0.1,0,0.01,0.0256874
RungeKutta4,96,9.6,0.0586538,0.1,0,0.01,0.0277668
RungeKutta4,97,9.7,0.0602417,0.1,0,0.01,0.0296814
RungeKutta4,98,9.8,0.0616767,0.1,0,0.01,0.0314116
RungeKutta4,99,9.9,0.0629488,0.1,0,0.01,0.0329454
RungeKutta4,100,10.0,0.0640516,0.1,0,0.01,0.0342751
RungeKutta4,101,10.1,0.0649814,0.1,0,0.01,0.0353962
RungeKutta4,102,10.2,0.0657325,0.1,0,0.01,0.0363018
RungeKutta4,103,10.3,0.0662956,0.1,0,0.01,0.0369807
RungeKutta4,104,10.4,0.0666913,0.1,0,0.01,0.0374578
RungeKutta4,105,10.5,0.0670438,0.1,0,0.01,0.0378829
RungeKutta4,106,10.6,0.0677640,0.1,0,0.01,0.0387512
RungeKutta4,107,10.7,0.0698641,0.1,0,0.01,0.0412834
RungeKutta4,108,10.8,0.0751700,0.1,0,0.01,0.0476808
RungeKutta4,109,10.9,0.0858815,0.1,0,0.01,0.0605960
RungeKutta4,110,11.0,0.103030,0.1,0,0.01,0.0812724
RungeKutta4,111,11.1,0.124667,0.1,0,0.01,0.107361
RungeKutta4,112,11.2,0.145698,0.1,0,0.01,0.132718
RungeKutta4,113,11.3,0.162900,0.1,0,0.01,0.153459
RungeKutta4,114,11.4,0.176656,0.1,0,0.01,0.170045
RungeKutta4,115,11.5,0.187477,0.1,0,0.01,0.183092
RungeKutta4,116,11.6,0.195854,0.1,0,0.01,0.193192
RungeKutta4,117,11.7,0.202271,0.1,0,0.01,0.200930
RungeKutta4,118,11.8,0.207215,0.1,0,0.01,0.206891
RungeKutta4,119,11.9,0.211173,0.1,0,0.01,0.211663
RungeKutta4,120,12.0,0.212939,0.1,0,0.01,0.213792
RungeKutta4,121,12.1,0.207937,0.1,0,0.01,0.207761
