method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,91,9.1,0.0512215,0.1,0,0.01,0.00335489
RungeKutta4,92,9.2,0.0528476,0.1,0,0.01,0.00587122
RungeKutta4,93,9.3,0.0550948,0.1,0,0.01,0.00934867
RungeKutta4,94,9.4,0.0577529,0.1,0,0.01,0.0134620
RungeKutta4,95,9.5,0.0604658,0.1,0,0.01,0.0176601
RungeKutta4,96,9.6,0.0629073,0.1,0,0.01,0.0214382
RungeKutta4,97,9.7,0.0648799,0.1,0,0.01,0.0244907
RungeKutta4,98,9.8,0.0663101,0.1,0,0.01,0.0267039
RungeKutta4,99,9.9,0.0672046,0.1,0,0.01,0.0280881
RungeKutta4,100,10.0,0.0676118,0.1,0,0.01,0.0287182
RungeKutta4,101,10.1,0.0675672,0.1,0,0.01,0.0286492
RungeKutta4,102,10.2,0.0669976,0.1,0,0.01,0.0277678
RungeKutta4,103,10.3,0.0660542,0.1,0,0.01,0.0263079
RungeKutta4,104,10.4,0.0648938,0.1,0,0.01,0.0245122
RungeKutta4,105,10.5,0.0637573,0.1,0,0.01,0.0227536
RungeKutta4,106,10.6,0.0632449,0.1,0,0.01,0.0219606
RungeKutta4,107,10.7,0.0643369,0.1,0,0.01,0.0236505
RungeKutta4,108,10.8,0.0689381,0.1,0,0.01,0.0307706
RungeKutta4,109,10.9,0.0797978,0.1,0,0.01,0.0475756
RungeKutta4,110,11.0,0.0982088,0.1,0,0.01,0.0760659
RungeKutta4,111,11.1,0.121306,0.1,0,0.01,0.111808
RungeKutta4,112,11.2,0.142415,0.1,0,0.01,0.144473
RungeKutta4,113,11.3,0.158774,0.1,0,0.01,0.169787
RungeKutta4,114,11.4,0.170843,0.1,0,0.01,0.188465
RungeKutta4,115,11.5,0.179082,0.1,0,0.01,0.201213
RungeKutta4,116,11.6,0.183906,0.1,0,0.01,0.208678
RungeKutta4,117,11.7,0.185702,0.1,0,0.01,0.211457
RungeKutta4,118,11.8,0.184290,0.1,0,0.01,0.209272
RungeKutta4,119,11.9,0.179539,0.1,0,0.01,0.201922
RungeKutta4,120,12.0,0.200885,0.1,0,0.01,0.234954
RungeKutta4,121,12.1,0.205031,0.1,0,0.01,0.241370
