month,observed,simulated_raw,synthesised
1,51,0.9806618,56.14193426525443
2,39,0.9227631000000001,52.82729000212143
3,44,0.8416330000000001,48.1826706836841
4,51,0.7407267,42.405883149439326
5,42,0.6879363,39.38368409300979
6,40,0.6673403,38.20458312453403
7,37,0.5374136,30.766405915325485
8,25,0.3067024,17.55841410341034
9,12,0.1875513,10.73712951392928
10,28,0.25072869999999997,14.353974218035919
11,24,0.3300509,18.895093019824024
12,29,0.47004280000000004,26.909493139690092
