TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:57:31,chiffchaff_observed.csv,1.032,2.699,7.31,2.22,9.087,2.25,7.84,1.577,3.95,0.03385809753283383335447200000,
2026-05-21 10:57:32,chiffchaff_observed.csv,2.215,2.723,6.259,7.16,9.001,3.65,7.93,14.458,4.65,0.02295656020951299355392142526,
2026-05-21 10:57:32,chiffchaff_observed.csv,3.025,0.647,4.858,1.831,7.669,3.61,6.05,2.629,4.97,0.08098176597440788887845161734,
2026-05-21 10:57:32,chiffchaff_observed.csv,4.096,0.973,2.581,0.217,4.17,2.03,6.57,14.412,4.11,0.05614690989947858398737887211,
2026-05-21 10:57:32,chiffchaff_observed.csv,4.682,2.578,7.186,3.711,7.655,2.02,7.69,7.864,4.18,0.05843695772567863610823601173,
2026-05-21 10:57:33,chiffchaff_observed.csv,1.117,2.385,4.371,1.907,2.125,3.53,7.26,3.773,3.98,0.006817748618482624686244275538,
2026-05-21 10:57:33,chiffchaff_observed.csv,3.812,2.129,7.383,3.759,7.622,3.4,6.78,6.796,5.23,0.05819374516244354887944705558,
2026-05-21 10:57:33,chiffchaff_observed.csv,3.192,2.356,3.163,5.215,9.292,2.53,7.56,6.051,4.37,0.03845328889826306474780940456,
2026-05-21 10:57:33,chiffchaff_observed.csv,2.52,2.949,1.243,6.326,6.85,3.69,6.1,10.629,3.79,0.07207488065805344108183392221,
2026-05-21 10:57:34,chiffchaff_observed.csv,2.132,0.575,3.136,6.855,4.189,3.46,6.37,6.771,4.47,0.05890053910004847202558832203,
2026-05-21 10:57:34,chiffchaff_observed.csv,2.815,2.145,6.645,1.005,8.289,2.67,7.55,4.886,3.83,0.02547782566195796096773682578,
2026-05-21 10:57:34,chiffchaff_observed.csv,1.276,2.237,1.267,0.367,9.312,3.15,7.11,6.278,4.21,0.003607248381647852799233678987,
2026-05-21 10:57:35,chiffchaff_observed.csv,1.655,1.688,4.383,1.401,4.177,2.8,6.32,14.787,3.86,0.03575219031688566198842997881,
2026-05-21 10:57:35,chiffchaff_observed.csv,1.61,1.806,3.864,0.678,1.136,3.07,6.38,7.11,4.64,0.04650283453857763542157541745,
2026-05-21 10:57:35,chiffchaff_observed.csv,3.466,2.501,1.235,7.28,2.576,2.89,7.41,3.169,4.53,0.03412328038040762814809418697,
2026-05-21 10:57:35,chiffchaff_observed.csv,4.891,2.635,2.706,7.893,2.417,3.77,7.18,12.324,5.42,0.06312951814421471175067585103,
2026-05-21 10:57:36,chiffchaff_observed.csv,1.464,1.399,4.805,6.44,6.438,2.66,6.36,12.201,2.81,0.1686190293878691989576826173,
2026-05-21 10:57:36,chiffchaff_observed.csv,2.521,1.08,7.772,5.242,4.851,2.55,6.7,1.562,2.73,0.1538969883768726007794074166,
2026-05-21 10:57:36,chiffchaff_observed.csv,1.705,1.834,4.438,5.981,3.443,3.4,7.68,10.481,4.98,0.03359306458994291869732818293,
2026-05-21 10:57:36,chiffchaff_observed.csv,2.532,2.789,2.231,3.996,9.647,2.83,6.55,13.509,3.3,0.09220849802433658422971089949,
2026-05-21 10:57:37,chiffchaff_observed.csv,2.521,1.692,7.293,2.735,6.079,3.09,7.91,11.39,3.24,0.02384273286637975130532062851,
