method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,34,3.4,1.56591,0.1,0,0.01,0.939133
RungeKutta4,35,3.5,1.61901,0.1,0,0.01,0.970979
RungeKutta4,36,3.6,1.65432,0.1,0,0.01,0.992155
RungeKutta4,37,3.7,1.66740,0.1,0,0.01,1
RungeKutta4,38,3.8,1.65067,0.1,0,0.01,0.989966
RungeKutta4,39,3.9,1.59403,0.1,0,0.01,0.955997
RungeKutta4,40,4.0,1.48906,0.1,0,0.01,0.893043
RungeKutta4,41,4.1,1.33767,0.1,0,0.01,0.802249
RungeKutta4,42,4.2,1.15858,0.1,0,0.01,0.694842
RungeKutta4,43,4.3,0.980943,0.1,0,0.01,0.588307
RungeKutta4,44,4.4,0.828304,0.1,0,0.01,0.496764
RungeKutta4,45,4.5,0.709296,0.1,0,0.01,0.425390
RungeKutta4,46,4.6,0.620236,0.1,0,0.01,0.371978
RungeKutta4,47,4.7,0.551602,0.1,0,0.01,0.330816
RungeKutta4,48,4.8,0.492278,0.1,0,0.01,0.295237
RungeKutta4,49,4.9,0.431458,0.1,0,0.01,0.258761
RungeKutta4,50,5.0,0.360920,0.1,0,0.01,0.216457
RungeKutta4,51,5.1,0.279550,0.1,0,0.01,0.167656
RungeKutta4,52,5.2,0.196442,0.1,0,0.01,0.117813
RungeKutta4,53,5.3,0.125177,0.1,0,0.01,0.0750732
RungeKutta4,54,5.4,0.0735208,0.1,0,0.01,0.0440931
RungeKutta4,55,5.5,0.0406605,0.1,0,0.01,0.0243856
RungeKutta4,56,5.6,0.0215635,0.1,0,0.01,0.0129324
RungeKutta4,57,5.7,0.0111088,0.1,0,0.01,0.00666235
RungeKutta4,58,5.8,0.00560693,0.1,0,0.01,0.00336268
RungeKutta4,59,5.9,0.00278808,0.1,0,0.01,0.00167211
RungeKutta4,60,6.0,0.00137082,0.1,0,0.01,0.000822130
RungeKutta4,61,6.1,0.000668043,0.1,0,0.01,0.000400650
RungeKutta4,62,6.2,0.000323216,0.1,0,0.01,0.000193844
RungeKutta4,63,6.3,0.000155431,0.1,0,0.01,0.0000932176
RungeKutta4,64,6.4,0.0000743498,0.1,0,0.01,0.0000445903
RungeKutta4,65,6.5,0.0000353963,0.1,0,0.01,0.0000212284
RungeKutta4,66,6.6,0.0000167780,0.1,0,0.01,0.0000100624
RungeKutta4,67,6.7,0.00000791998,0.1,0,0.01,0.00000474990
RungeKutta4,68,6.8,0.00000372368,0.1,0,0.01,0.00000223323
RungeKutta4,69,6.9,0.00000174385,0.1,0,0.01,0.00000104585
RungeKutta4,70,7.0,8.1344E-7,0.1,0,0.01,4.87849E-7
RungeKutta4,71,7.1,3.7791E-7,0.1,0,0.01,2.26646E-7
RungeKutta4,72,7.2,1.74843E-7,0.1,0,0.01,1.04860E-7
RungeKutta4,73,7.3,8.05423E-8,0.1,0,0.01,4.83041E-8
RungeKutta4,74,7.4,3.69336E-8,0.1,0,0.01,2.21504E-8
RungeKutta4,75,7.5,1.68546E-8,0.1,0,0.01,1.01083E-8
RungeKutta4,76,7.6,7.65197E-9,0.1,0,0.01,4.58916E-9
RungeKutta4,77,7.7,3.45469E-9,0.1,0,0.01,2.07190E-9
RungeKutta4,78,7.8,1.55032E-9,0.1,0,0.01,9.29783E-10
RungeKutta4,79,7.9,6.9117E-10,0.1,0,0.01,4.14520E-10
RungeKutta4,80,8.0,3.05928E-10,0.1,0,0.01,1.83476E-10
RungeKutta4,81,8.1,1.34341E-10,0.1,0,0.01,8.05691E-11
RungeKutta4,82,8.2,5.84773E-11,0.1,0,0.01,3.50709E-11
RungeKutta4,83,8.3,2.52073E-11,0.1,0,0.01,1.51177E-11
RungeKutta4,84,8.4,1.07480E-11,0.1,0,0.01,6.44596E-12
RungeKutta4,85,8.5,4.52722E-12,0.1,0,0.01,2.71514E-12
RungeKutta4,86,8.6,1.88107E-12,0.1,0,0.01,1.12815E-12
RungeKutta4,87,8.7,7.6981E-13,0.1,0,0.01,4.61683E-13
RungeKutta4,88,8.8,3.09838E-13,0.1,0,0.01,1.85821E-13
RungeKutta4,89,8.9,1.22531E-13,0.1,0,0.01,7.34863E-14
RungeKutta4,90,9.0,4.76343E-14,0.1,0,0.01,2.85680E-14
RungeKutta4,91,9.1,1.82748E-14,0.1,0,0.01,1.09601E-14
RungeKutta4,92,9.2,6.9972E-15,0.1,0,0.01,4.19647E-15
RungeKutta4,93,9.3,2.74035E-15,0.1,0,0.01,1.64349E-15
RungeKutta4,94,9.4,1.14461E-15,0.1,0,0.01,6.86464E-16
RungeKutta4,95,9.5,5.34993E-16,0.1,0,0.01,3.20855E-16
RungeKutta4,96,9.6,2.85811E-16,0.1,0,0.01,1.71411E-16
RungeKutta4,97,9.7,1.70128E-16,0.1,0,0.01,1.02032E-16
RungeKutta4,98,9.8,1.07471E-16,0.1,0,0.01,6.44542E-17
RungeKutta4,99,9.9,6.92097E-17,0.1,0,0.01,4.15076E-17
RungeKutta4,100,10.0,4.44084E-17,0.1,0,0.01,2.66333E-17
RungeKutta4,101,10.1,2.81026E-17,0.1,0,0.01,1.68541E-17
RungeKutta4,102,10.2,1.74794E-17,0.1,0,0.01,1.04830E-17
RungeKutta4,103,10.3,1.06831E-17,0.1,0,0.01,6.40704E-18
RungeKutta4,104,10.4,6.4225E-18,0.1,0,0.01,3.85181E-18
RungeKutta4,105,10.5,3.80357E-18,0.1,0,0.01,2.28114E-18
RungeKutta4,106,10.6,2.22242E-18,0.1,0,0.01,1.33287E-18
RungeKutta4,107,10.7,1.28303E-18,0.1,0,0.01,7.69479E-19
RungeKutta4,108,10.8,7.3279E-19,0.1,0,0.01,4.39481E-19
RungeKutta4,109,10.9,4.1452E-19,0.1,0,0.01,2.48603E-19
RungeKutta4,110,11.0,2.32467E-19,0.1,0,0.01,1.39419E-19
RungeKutta4,111,11.1,1.29359E-19,0.1,0,0.01,7.75813E-20
RungeKutta4,112,11.2,7.1477E-20,0.1,0,0.01,4.28673E-20
RungeKutta4,113,11.3,3.92417E-20,0.1,0,0.01,2.35347E-20
RungeKutta4,114,11.4,2.14184E-20,0.1,0,0.01,1.28454E-20
RungeKutta4,115,11.5,1.16275E-20,0.1,0,0.01,6.97343E-21
RungeKutta4,116,11.6,6.28107E-21,0.1,0,0.01,3.76698E-21
RungeKutta4,117,11.7,3.37747E-21,0.1,0,0.01,2.02559E-21
RungeKutta4,118,11.8,1.80842E-21,0.1,0,0.01,1.08457E-21
RungeKutta4,119,11.9,9.64465E-22,0.1,0,0.01,5.78424E-22
RungeKutta4,120,12.0,2.73823E-9,0.1,0,0.01,1.64222E-9
RungeKutta4,121,12.1,1.76706E-8,0.1,0,0.01,1.05977E-8
