TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:58:40,cuckoo_observed.csv,3.775,0.972,7.186,0.726,8.65,3.64,6.35,9.246,5.21,0.00730729202000079044519185478,
2026-05-21 10:58:40,cuckoo_observed.csv,3.317,0.758,2.614,5.769,4.556,3.2,5.74,14.436,3.73,0.1723305657901343045084824619,
2026-05-21 10:58:40,cuckoo_observed.csv,2.435,0.855,4.783,4.565,8.772,4.31,5.09,6.868,4.8,0.09563453206387176084736417035,
2026-05-21 10:58:40,cuckoo_observed.csv,2.69,2.635,7.079,0.305,7.699,4.76,6.16,13.39,4.85,0.03100397811271917349791453846,
2026-05-21 10:58:41,cuckoo_observed.csv,1.803,1.838,6.746,0.072,9.429,3.19,5.33,7.602,3.54,0.1637616570644895180948502527,
2026-05-21 10:58:41,cuckoo_observed.csv,2.512,1.866,2.892,1.331,2.763,4.64,6.18,9.332,4.98,0.004914688132861480012440373079,
2026-05-21 10:58:41,cuckoo_observed.csv,3.334,2.555,2.446,7.6,9.353,3.03,6.79,13.052,4.18,0.1457780917279707925054162688,
2026-05-21 10:58:42,cuckoo_observed.csv,3.648,2.774,5.034,7.232,1.651,3.16,6.63,4.935,4.7,0.1119754622659059121181286814,
2026-05-21 10:58:42,cuckoo_observed.csv,4.9,2.728,3.667,6.963,6.838,4.11,5.71,11.063,4.75,0.05246344788809145439948733856,
2026-05-21 10:58:42,cuckoo_observed.csv,2.698,0.654,3.286,0.549,3.559,4.55,6.54,7.811,6.3,0.06319402368060075362651300338,
2026-05-21 10:58:42,cuckoo_observed.csv,3.578,1.089,7.125,6.788,7.43,3.12,6.28,13.328,5.8,0.03826873822398362740836280343,
2026-05-21 10:58:43,cuckoo_observed.csv,2.976,1.313,2.55,5.96,5.936,3.33,5.6,4.375,4.52,0.1310090079822667025936468194,
2026-05-21 10:58:43,cuckoo_observed.csv,2.089,0.552,2.492,0.563,5.279,3.65,6.03,3.709,4.07,0.03805232734471366108310915970,
2026-05-21 10:58:43,cuckoo_observed.csv,2.914,2.624,4.048,5.7,1.836,3.81,5.43,9.724,4.7,0.1118923637936930058162670916,
2026-05-21 10:58:44,cuckoo_observed.csv,4.406,1.049,2.134,6.222,1.977,3.22,6.99,11.227,4.96,0.09150011965647927587503890048,
2026-05-21 10:58:44,cuckoo_observed.csv,4.648,0.645,3.421,5.153,6.642,4.71,5.08,6.798,4.72,0.06113617850461991813478883784,
2026-05-21 10:58:44,cuckoo_observed.csv,4.31,1.842,6.037,0.014,8.823,4.81,6.83,5.377,5.62,0.08828698311889150457685978906,
2026-05-21 10:58:44,cuckoo_observed.csv,1.924,1.456,5.193,5.58,9.813,3.91,6.92,7.068,4.18,0.05767709205812393097318847406,
2026-05-21 10:58:45,cuckoo_observed.csv,1.217,2.517,3.529,7.943,9.436,4.35,5.78,2.012,5.68,0.03077632076872763258976323456,
