TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:59:33,garden_warbler_observed.csv,3.382,1.555,7.549,7.196,5.853,1.34,7.0,13.931,2.81,0.1210279694209042575517189661,
2026-05-21 10:59:34,garden_warbler_observed.csv,4.391,0.614,3.784,0.96,7.187,2.31,5.5,10.3,3.59,0.1205419029690134659968051981,
2026-05-21 10:59:34,garden_warbler_observed.csv,3.493,1.853,1.516,3.486,5.187,1.75,6.88,14.491,3.17,0.05584067273957946388134979582,
2026-05-21 10:59:34,garden_warbler_observed.csv,3.591,1.567,4.035,2.582,1.477,1.89,5.34,8.725,3.38,0.09458608462681186074789289041,
2026-05-21 10:59:35,garden_warbler_observed.csv,3.013,2.935,1.255,7.401,2.881,1.78,5.97,3.021,2.51,0.1565763589586742278022590484,
2026-05-21 10:59:35,garden_warbler_observed.csv,1.618,2.199,4.681,3.056,7.842,2.93,5.29,1.732,4.34,0.1067581911159662668206925660,
2026-05-21 10:59:35,garden_warbler_observed.csv,2.224,2.03,7.369,1.273,1.683,1.59,6.78,1.96,4.25,0.07561855996396932084053343898,
2026-05-21 10:59:35,garden_warbler_observed.csv,3.094,1.19,1.087,0.07,5.513,1.32,6.57,12.665,3.48,0.08932804269496958050327917416,
2026-05-21 10:59:36,garden_warbler_observed.csv,2.603,1.514,4.297,6.711,2.684,2.48,5.34,3.335,4.46,0.1437883324945125632025838175,
2026-05-21 10:59:36,garden_warbler_observed.csv,2.079,1.033,4.616,7.843,7.402,1.39,5.15,13.91,2.83,0.1791191423256088596550236323,
2026-05-21 10:59:36,garden_warbler_observed.csv,4.001,2.711,1.235,7.695,8.099,2.57,6.21,3.327,4.14,0.1012498350325473134938995925,
2026-05-21 10:59:36,garden_warbler_observed.csv,4.764,2.103,6.93,7.149,6.395,1.66,5.6,9.475,2.91,0.1384760294908638679307984194,
2026-05-21 10:59:37,garden_warbler_observed.csv,4.582,2.416,5.785,5.831,2.038,1.09,5.7,8.852,2.96,0.1701865376453429051860161060,
2026-05-21 10:59:37,garden_warbler_observed.csv,1.044,1.611,7.278,4.245,4.664,1.26,5.19,14.044,1.77,0.2365824530744684281111308631,
2026-05-21 10:59:37,garden_warbler_observed.csv,1.864,2.986,7.657,7.958,2.979,2.75,5.6,1.643,2.76,0.08576316442415946552987008333,
2026-05-21 10:59:38,garden_warbler_observed.csv,2.619,2.808,6.307,2.42,6.62,1.38,5.07,14.39,4.42,0.1609787233528680999785127988,
2026-05-21 10:59:38,garden_warbler_observed.csv,4.522,2.837,2.781,2.725,6.165,1.53,6.17,9.236,4.22,0.08527014124906707823966725804,
2026-05-21 10:59:38,garden_warbler_observed.csv,4.756,2.053,2.558,5.401,7.836,1.59,6.52,14.794,2.07,0.1861360574421957845844798079,
2026-05-21 10:59:38,garden_warbler_observed.csv,1.364,1.464,4.202,3.274,7.53,2.38,5.73,5.86,3.4,0.1056848209146581434037740748,
2026-05-21 10:59:39,garden_warbler_observed.csv,1.408,1.104,6.673,6.792,2.123,1.59,5.21,4.768,2.95,0.1465995588108106189551838968,
2026-05-21 10:59:39,garden_warbler_observed.csv,1.968,2.375,5.518,2.265,7.629,1.59,5.15,3.07,2.85,0.1327663497735245205819152223,
2026-05-21 10:59:39,garden_warbler_observed.csv,4.226,1.588,2.403,0.139,6.102,1.1,6.61,8.196,3.07,0.05522478969648448072268033551,
2026-05-21 10:59:39,garden_warbler_observed.csv,1.329,2.539,4.222,0.043,8.652,2.17,5.14,14.562,3.81,0.1253132230643556946913293473,
2026-05-21 10:59:40,garden_warbler_observed.csv,3.853,1.102,6.438,3.678,5.993,2.87,5.26,9.819,3.72,0.1940415015387951617509672967,
2026-05-21 10:59:40,garden_warbler_observed.csv,1.86,2.511,6.984,5.767,3.282,2.41,5.69,12.513,2.56,0.1001713714051465328379430883,
2026-05-21 10:59:40,garden_warbler_observed.csv,2.113,2.799,2.901,3.262,8.189,1.88,5.05,12.005,3.02,0.1157705467911786821598978400,
2026-05-21 10:59:41,garden_warbler_observed.csv,1.366,2.359,3.412,4.462,1.784,2.97,6.09,8.808,4.13,0.1163527827906717400137721640,
2026-05-21 10:59:41,garden_warbler_observed.csv,2.758,0.708,1.564,2.416,5.405,1.62,5.28,5.264,2.86,0.1259457633270103955795276332,
2026-05-21 10:59:41,garden_warbler_observed.csv,1.328,1.356,2.772,3.438,8.423,2.99,5.16,8.266,3.73,0.1994143547666734932142307587,
2026-05-21 10:59:41,garden_warbler_observed.csv,1.775,1.248,6.001,0.13,1.741,1.92,6.02,8.043,2.99,0.05700530647445769171050424227,
2026-05-21 10:59:42,garden_warbler_observed.csv,3.357,2.323,5.479,0.947,3.93,1.91,5.36,13.072,2.12,0.09688195297406882672759456912,
2026-05-21 10:59:42,garden_warbler_observed.csv,4.372,2.519,7.586,6.547,6.395,2.92,5.29,14.429,3.26,0.1564320827172982241006220522,
2026-05-21 10:59:42,garden_warbler_observed.csv,2.042,0.626,1.346,3.237,1.333,1.61,5.42,1.174,2.8,0.09806729546959192694777037036,
2026-05-21 10:59:42,garden_warbler_observed.csv,1.598,1.616,5.492,2.272,3.42,2.1,6.32,7.428,3.86,0.06945745207309958852947019961,
2026-05-21 10:59:43,garden_warbler_observed.csv,3.291,1.59,6.057,4.408,9.095,1.29,5.94,14.959,2.46,0.1690666505042367930602156258,
2026-05-21 10:59:43,garden_warbler_observed.csv,1.72,1.481,6.349,2.797,3.842,1.28,5.04,3.656,2.08,0.2067465672606399562068402745,
2026-05-21 10:59:43,garden_warbler_observed.csv,2.499,1.655,2.354,7.252,1.374,1.0,6.86,5.101,2.8,0.1492991211246572309836758011,
2026-05-21 10:59:44,garden_warbler_observed.csv,3.091,0.8,4.706,3.9,5.323,1.73,5.56,14.941,2.38,0.1210777046432909909945734398,
2026-05-21 10:59:44,garden_warbler_observed.csv,3.955,2.111,5.541,0.983,4.226,1.02,5.08,8.016,4.18,0.1629564447899926064346721631,
2026-05-21 10:59:44,garden_warbler_observed.csv,2.075,2.735,2.266,5.214,3.907,1.83,5.83,2.114,3.65,0.09169550055479397684422743057,
2026-05-21 10:59:44,garden_warbler_observed.csv,1.507,1.967,3.514,4.855,1.639,2.36,6.77,8.903,3.52,0.04552341471165681012472031947,
2026-05-21 10:59:45,garden_warbler_observed.csv,4.573,2.113,6.524,1.799,3.646,2.57,6.3,13.39,2.73,0.04969294448913941282197423442,
2026-05-21 10:59:45,garden_warbler_observed.csv,2.233,0.671,2.317,7.882,5.395,2.62,5.39,6.203,3.11,0.1317787782162338013592514504,
2026-05-21 10:59:45,garden_warbler_observed.csv,1.56,1.606,2.28,3.608,8.146,1.36,6.71,14.856,3.16,0.08842741968498653237453574291,
2026-05-21 10:59:45,garden_warbler_observed.csv,3.832,0.792,6.886,7.236,1.852,1.56,6.08,13.187,1.82,0.1879920669303946295613202444,
2026-05-21 10:59:46,garden_warbler_observed.csv,1.583,0.622,7.013,2.408,2.529,1.66,6.18,13.857,3.38,0.05654097280329395174207176262,
2026-05-21 10:59:46,garden_warbler_observed.csv,1.616,1.121,3.279,2.199,4.311,1.13,6.11,13.948,3.64,0.08179457792313733900435708301,
2026-05-21 10:59:46,garden_warbler_observed.csv,1.525,0.596,1.674,2.468,8.653,1.48,5.7,4.481,2.98,0.1183636977275583331637196699,
2026-05-21 10:59:47,garden_warbler_observed.csv,3.869,1.578,5.788,2.97,6.363,2.75,5.58,11.528,3.97,0.1620859383343002463209777371,
2026-05-21 10:59:47,garden_warbler_observed.csv,2.707,2.718,6.727,7.01,2.895,2.66,6.52,6.461,4.09,0.09211511774231144807335165947,
2026-05-21 10:59:47,garden_warbler_observed.csv,1.786,2.301,3.34,3.667,4.13,2.73,6.28,6.408,4.38,0.08539992715160468095005184491,
