method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,35,3.5,0.685373,0.1,0,0.01,0.459470
RungeKutta4,36,3.6,0.818167,0.1,0,0.01,0.548494
RungeKutta4,37,3.7,0.936239,0.1,0,0.01,0.627649
RungeKutta4,38,3.8,1.03897,0.1,0,0.01,0.696519
RungeKutta4,39,3.9,1.12726,0.1,0,0.01,0.755708
RungeKutta4,40,4.0,1.20258,0.1,0,0.01,0.806202
RungeKutta4,41,4.1,1.26650,0.1,0,0.01,0.849054
RungeKutta4,42,4.2,1.32048,0.1,0,0.01,0.885242
RungeKutta4,43,4.3,1.36577,0.1,0,0.01,0.915604
RungeKutta4,44,4.4,1.40338,0.1,0,0.01,0.940818
RungeKutta4,45,4.5,1.43408,0.1,0,0.01,0.961399
RungeKutta4,46,4.6,1.45835,0.1,0,0.01,0.977669
RungeKutta4,47,4.7,1.47634,0.1,0,0.01,0.989730
RungeKutta4,48,4.8,1.48775,0.1,0,0.01,0.997379
RungeKutta4,49,4.9,1.49166,0.1,0,0.01,1
RungeKutta4,50,5.0,1.48630,0.1,0,0.01,0.996407
RungeKutta4,51,5.1,1.46885,0.1,0,0.01,0.984708
RungeKutta4,52,5.2,1.43553,0.1,0,0.01,0.962371
RungeKutta4,53,5.3,1.38257,0.1,0,0.01,0.926867
RungeKutta4,54,5.4,1.30831,0.1,0,0.01,0.877083
RungeKutta4,55,5.5,1.21579,0.1,0,0.01,0.815058
RungeKutta4,56,5.6,1.11338,0.1,0,0.01,0.746403
RungeKutta4,57,5.7,1.01182,0.1,0,0.01,0.678318
RungeKutta4,58,5.8,0.919880,0.1,0,0.01,0.616682
RungeKutta4,59,5.9,0.841965,0.1,0,0.01,0.564448
RungeKutta4,60,6.0,0.778546,0.1,0,0.01,0.521933
RungeKutta4,61,6.1,0.727807,0.1,0,0.01,0.487917
RungeKutta4,62,6.2,0.687117,0.1,0,0.01,0.460639
RungeKutta4,63,6.3,0.653887,0.1,0,0.01,0.438362
RungeKutta4,64,6.4,0.625943,0.1,0,0.01,0.419628
RungeKutta4,65,6.5,0.601602,0.1,0,0.01,0.403310
RungeKutta4,66,6.6,0.579627,0.1,0,0.01,0.388578
RungeKutta4,67,6.7,0.559143,0.1,0,0.01,0.374846
RungeKutta4,68,6.8,0.539546,0.1,0,0.01,0.361708
RungeKutta4,69,6.9,0.520434,0.1,0,0.01,0.348896
RungeKutta4,70,7.0,0.501546,0.1,0,0.01,0.336233
RungeKutta4,71,7.1,0.482724,0.1,0,0.01,0.323615
RungeKutta4,72,7.2,0.463874,0.1,0,0.01,0.310978
RungeKutta4,73,7.3,0.444948,0.1,0,0.01,0.298290
RungeKutta4,74,7.4,0.425940,0.1,0,0.01,0.285548
RungeKutta4,75,7.5,0.406858,0.1,0,0.01,0.272755
RungeKutta4,76,7.6,0.387722,0.1,0,0.01,0.259927
RungeKutta4,77,7.7,0.368566,0.1,0,0.01,0.247084
RungeKutta4,78,7.8,0.349434,0.1,0,0.01,0.234258
RungeKutta4,79,7.9,0.330364,0.1,0,0.01,0.221474
RungeKutta4,80,8.0,0.311406,0.1,0,0.01,0.208765
RungeKutta4,81,8.1,0.292606,0.1,0,0.01,0.196161
RungeKutta4,82,8.2,0.274010,0.1,0,0.01,0.183695
RungeKutta4,83,8.3,0.255660,0.1,0,0.01,0.171393
RungeKutta4,84,8.4,0.237589,0.1,0,0.01,0.159278
RungeKutta4,85,8.5,0.219819,0.1,0,0.01,0.147365
RungeKutta4,86,8.6,0.202337,0.1,0,0.01,0.135646
RungeKutta4,87,8.7,0.185071,0.1,0,0.01,0.124070
RungeKutta4,88,8.8,0.167831,0.1,0,0.01,0.112513
RungeKutta4,89,8.9,0.150213,0.1,0,0.01,0.100702
RungeKutta4,90,9.0,0.131498,0.1,0,0.01,0.0881555
RungeKutta4,91,9.1,0.110678,0.1,0,0.01,0.0741979
RungeKutta4,92,9.2,0.0871183,0.1,0,0.01,0.0584036
RungeKutta4,93,9.3,0.0620941,0.1,0,0.01,0.0416275
RungeKutta4,94,9.4,0.0393638,0.1,0,0.01,0.0263893
RungeKutta4,95,9.5,0.0224188,0.1,0,0.01,0.0150294
RungeKutta4,96,9.6,0.0117879,0.1,0,0.01,0.00790254
RungeKutta4,97,9.7,0.00587512,0.1,0,0.01,0.00393865
RungeKutta4,98,9.8,0.00282717,0.1,0,0.01,0.00189532
RungeKutta4,99,9.9,0.00132867,0.1,0,0.01,0.000890732
RungeKutta4,100,10.0,0.000614192,0.1,0,0.01,0.000411751
RungeKutta4,101,10.1,0.000280574,0.1,0,0.01,0.000188095
RungeKutta4,102,10.2,0.000127092,0.1,0,0.01,0.0000852017
RungeKutta4,103,10.3,0.0000572368,0.1,0,0.01,0.0000383712
RungeKutta4,104,10.4,0.0000256873,0.1,0,0.01,0.0000172206
RungeKutta4,105,10.5,0.0000115121,0.1,0,0.01,0.00000771764
RungeKutta4,106,10.6,0.00000516227,0.1,0,0.01,0.00000346076
RungeKutta4,107,10.7,0.00000232052,0.1,0,0.01,0.00000155566
RungeKutta4,108,10.8,0.00000104746,0.1,0,0.01,7.02211E-7
RungeKutta4,109,10.9,4.75523E-7,0.1,0,0.01,3.18788E-7
RungeKutta4,110,11.0,2.17396E-7,0.1,0,0.01,1.45741E-7
RungeKutta4,111,11.1,1.00184E-7,0.1,0,0.01,6.71628E-8
RungeKutta4,112,11.2,4.65662E-8,0.1,0,0.01,3.12177E-8
RungeKutta4,113,11.3,2.18345E-8,0.1,0,0.01,1.46377E-8
RungeKutta4,114,11.4,1.03257E-8,0.1,0,0.01,6.92229E-9
RungeKutta4,115,11.5,4.92213E-9,0.1,0,0.01,3.29977E-9
RungeKutta4,116,11.6,2.36308E-9,0.1,0,0.01,1.58419E-9
RungeKutta4,117,11.7,1.14144E-9,0.1,0,0.01,7.65215E-10
RungeKutta4,118,11.8,5.54107E-10,0.1,0,0.01,3.71470E-10
RungeKutta4,119,11.9,2.70032E-10,0.1,0,0.01,1.81028E-10
RungeKutta4,120,12.0,1.30098E-10,0.1,0,0.01,8.72169E-11
RungeKutta4,121,12.1,5.89607E-11,0.1,0,0.01,3.95269E-11
