method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0.85,0.1,0,0.01,1
RungeKutta4,1,0.1,0.806056,0.1,0,0.01,0.948301
RungeKutta4,2,0.2,0.770772,0.1,0,0.01,0.906790
RungeKutta4,3,0.3,0.742880,0.1,0,0.01,0.873976
RungeKutta4,4,0.4,0.721229,0.1,0,0.01,0.848504
RungeKutta4,5,0.5,0.704769,0.1,0,0.01,0.829140
RungeKutta4,6,0.6,0.692542,0.1,0,0.01,0.814755
RungeKutta4,7,0.7,0.683672,0.1,0,0.01,0.804320
RungeKutta4,8,0.8,0.677361,0.1,0,0.01,0.796895
RungeKutta4,9,0.9,0.672886,0.1,0,0.01,0.791630
RungeKutta4,10,1.0,0.669596,0.1,0,0.01,0.787760
RungeKutta4,11,1.1,0.666914,0.1,0,0.01,0.784604
RungeKutta4,12,1.2,0.664289,0.1,0,0.01,0.781516
RungeKutta4,13,1.3,0.661227,0.1,0,0.01,0.777914
RungeKutta4,14,1.4,0.657323,0.1,0,0.01,0.773321
RungeKutta4,15,1.5,0.652263,0.1,0,0.01,0.767368
RungeKutta4,16,1.6,0.645827,0.1,0,0.01,0.759796
RungeKutta4,17,1.7,0.637884,0.1,0,0.01,0.750451
RungeKutta4,18,1.8,0.628386,0.1,0,0.01,0.739277
RungeKutta4,19,1.9,0.617360,0.1,0,0.01,0.726305
RungeKutta4,20,2.0,0.604901,0.1,0,0.01,0.711648
RungeKutta4,21,2.1,0.591160,0.1,0,0.01,0.695482
RungeKutta4,22,2.2,0.576332,0.1,0,0.01,0.678037
RungeKutta4,23,2.3,0.560644,0.1,0,0.01,0.659580
RungeKutta4,24,2.4,0.544340,0.1,0,0.01,0.640399
RungeKutta4,25,2.5,0.527672,0.1,0,0.01,0.620790
RungeKutta4,26,2.6,0.510889,0.1,0,0.01,0.601045
RungeKutta4,27,2.7,0.494225,0.1,0,0.01,0.581440
RungeKutta4,28,2.8,0.477895,0.1,0,0.01,0.562228
RungeKutta4,29,2.9,0.462088,0.1,0,0.01,0.543632
RungeKutta4,30,3.0,0.446962,0.1,0,0.01,0.525837
RungeKutta4,31,3.1,0.432641,0.1,0,0.01,0.508988
RungeKutta4,32,3.2,0.419219,0.1,0,0.01,0.493198
RungeKutta4,33,3.3,0.406758,0.1,0,0.01,0.478538
RungeKutta4,34,3.4,0.395290,0.1,0,0.01,0.465046
RungeKutta4,35,3.5,0.384822,0.1,0,0.01,0.452730
RungeKutta4,36,3.6,0.375338,0.1,0,0.01,0.441573
RungeKutta4,37,3.7,0.366805,0.1,0,0.01,0.431534
RungeKutta4,38,3.8,0.359176,0.1,0,0.01,0.422559
RungeKutta4,39,3.9,0.352393,0.1,0,0.01,0.414579
RungeKutta4,40,4.0,0.346393,0.1,0,0.01,0.407520
RungeKutta4,41,4.1,0.341110,0.1,0,0.01,0.401304
RungeKutta4,42,4.2,0.336475,0.1,0,0.01,0.395852
RungeKutta4,43,4.3,0.332422,0.1,0,0.01,0.391083
RungeKutta4,44,4.4,0.328888,0.1,0,0.01,0.386926
RungeKutta4,45,4.5,0.325813,0.1,0,0.01,0.383308
RungeKutta4,46,4.6,0.323143,0.1,0,0.01,0.380167
RungeKutta4,47,4.7,0.320827,0.1,0,0.01,0.377442
RungeKutta4,48,4.8,0.318820,0.1,0,0.01,0.375081
RungeKutta4,49,4.9,0.317083,0.1,0,0.01,0.373037
RungeKutta4,50,5.0,0.315580,0.1,0,0.01,0.371269
RungeKutta4,51,5.1,0.314280,0.1,0,0.01,0.369740
RungeKutta4,52,5.2,0.313156,0.1,0,0.01,0.368417
RungeKutta4,53,5.3,0.312184,0.1,0,0.01,0.367274
RungeKutta4,54,5.4,0.311342,0.1,0,0.01,0.366283
RungeKutta4,55,5.5,0.310612,0.1,0,0.01,0.365424
RungeKutta4,56,5.6,0.309974,0.1,0,0.01,0.364674
RungeKutta4,57,5.7,0.309409,0.1,0,0.01,0.364009
RungeKutta4,58,5.8,0.308883,0.1,0,0.01,0.363390
RungeKutta4,59,5.9,0.308288,0.1,0,0.01,0.362690
RungeKutta4,60,6.0,0.306925,0.1,0,0.01,0.361087
RungeKutta4,61,6.1,0.300104,0.1,0,0.01,0.353062
RungeKutta4,62,6.2,0.272513,0.1,0,0.01,0.320602
RungeKutta4,63,6.3,0.223961,0.1,0,0.01,0.263482
RungeKutta4,64,6.4,0.177868,0.1,0,0.01,0.209255
RungeKutta4,65,6.5,0.142396,0.1,0,0.01,0.167523
RungeKutta4,66,6.6,0.116441,0.1,0,0.01,0.136987
RungeKutta4,67,6.7,0.0976443,0.1,0,0.01,0.114874
RungeKutta4,68,6.8,0.0840014,0.1,0,0.01,0.0988236
RungeKutta4,69,6.9,0.0739740,0.1,0,0.01,0.0870267
RungeKutta4,70,7.0,0.0663762,0.1,0,0.01,0.0780881
RungeKutta4,71,7.1,0.0602514,0.1,0,0.01,0.0708824
RungeKutta4,72,7.2,0.0547722,0.1,0,0.01,0.0644363
RungeKutta4,73,7.3,0.0491676,0.1,0,0.01,0.0578426
RungeKutta4,74,7.4,0.0426871,0.1,0,0.01,0.0502185
RungeKutta4,75,7.5,0.0346198,0.1,0,0.01,0.0407275
RungeKutta4,76,7.6,0.0244326,0.1,0,0.01,0.0287425
RungeKutta4,77,7.7,0.0151480,0.1,0,0.01,0.0178195
RungeKutta4,78,7.8,0.00902458,0.1,0,0.01,0.0106154
RungeKutta4,79,7.9,0.00517043,0.1,0,0.01,0.00608106
RungeKutta4,80,8.0,0.00286340,0.1,0,0.01,0.00336690
RungeKutta4,81,8.1,0.00154715,0.1,0,0.01,0.00181837
RungeKutta4,82,8.2,0.000825897,0.1,0,0.01,0.000969833
RungeKutta4,83,8.3,0.000440597,0.1,0,0.01,0.000516538
RungeKutta4,84,8.4,0.000235939,0.1,0,0.01,0.000275763
RungeKutta4,85,8.5,0.000127226,0.1,0,0.01,0.000147865
RungeKutta4,86,8.6,0.0000692883,0.1,0,0.01,0.0000797030
RungeKutta4,87,8.7,0.0000382123,0.1,0,0.01,0.0000431429
RungeKutta4,88,8.8,0.0000213891,0.1,0,0.01,0.0000233509
RungeKutta4,89,8.9,0.0000121740,0.1,0,0.01,0.0000125094
RungeKutta4,90,9.0,0.00000705547,0.1,0,0.01,0.00000648769
RungeKutta4,91,9.1,0.00000416734,0.1,0,0.01,0.00000308988
RungeKutta4,92,9.2,0.00000250967,0.1,0,0.01,0.00000113967
RungeKutta4,93,9.3,0.00000154095,0.1,0,0.01,0.00000
RungeKutta4,94,9.4,0.0000194736,0.1,0,0.01,0.0000210972
RungeKutta4,95,9.5,0.00103442,0.1,0,0.01,0.00121516
RungeKutta4,96,9.6,0.00362660,0.1,0,0.01,0.00426479
RungeKutta4,97,9.7,0.00753083,0.1,0,0.01,0.00885801
RungeKutta4,98,9.8,0.0125596,0.1,0,0.01,0.0147743
RungeKutta4,99,9.9,0.0184946,0.1,0,0.01,0.0217566
RungeKutta4,100,10.0,0.0249959,0.1,0,0.01,0.0294052
RungeKutta4,101,10.1,0.0316463,0.1,0,0.01,0.0372293
RungeKutta4,102,10.2,0.0380950,0.1,0,0.01,0.0448160
RungeKutta4,103,10.3,0.0441521,0.1,0,0.01,0.0519420
RungeKutta4,104,10.4,0.0498028,0.1,0,0.01,0.0585899
RungeKutta4,105,10.5,0.0552306,0.1,0,0.01,0.0649756
RungeKutta4,106,10.6,0.0609814,0.1,0,0.01,0.0717412
RungeKutta4,107,10.7,0.0683278,0.1,0,0.01,0.0803841
RungeKutta4,108,10.8,0.0795502,0.1,0,0.01,0.0935869
RungeKutta4,109,10.9,0.0973255,0.1,0,0.01,0.114499
RungeKutta4,110,11.0,0.122632,0.1,0,0.01,0.144271
RungeKutta4,111,11.1,0.152432,0.1,0,0.01,0.179330
RungeKutta4,112,11.2,0.180410,0.1,0,0.01,0.212245
RungeKutta4,113,11.3,0.204514,0.1,0,0.01,0.240603
RungeKutta4,114,11.4,0.225447,0.1,0,0.01,0.265230
RungeKutta4,115,11.5,0.243820,0.1,0,0.01,0.286845
RungeKutta4,116,11.6,0.260134,0.1,0,0.01,0.306038
RungeKutta4,117,11.7,0.274805,0.1,0,0.01,0.323298
RungeKutta4,118,11.8,0.288176,0.1,0,0.01,0.339029
RungeKutta4,119,11.9,0.300528,0.1,0,0.01,0.353561
RungeKutta4,120,12.0,0.318723,0.1,0,0.01,0.374967
RungeKutta4,121,12.1,0.364717,0.1,0,0.01,0.429077
