method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.254537,0.1,0,0.01,0.110450
RungeKutta4,94,9.4,0.240739,0.1,0,0.01,0.0931499
RungeKutta4,95,9.5,0.224225,0.1,0,0.01,0.0724441
RungeKutta4,96,9.6,0.206651,0.1,0,0.01,0.0504092
RungeKutta4,97,9.7,0.190344,0.1,0,0.01,0.0299629
RungeKutta4,98,9.8,0.177658,0.1,0,0.01,0.0140567
RungeKutta4,99,9.9,0.170126,0.1,0,0.01,0.00461286
RungeKutta4,100,10.0,0.166868,0.1,0,0.01,0.000527865
RungeKutta4,101,10.1,0.166447,0.1,0,0.01,0
RungeKutta4,102,10.2,0.167284,0.1,0,0.01,0.00104946
RungeKutta4,103,10.3,0.169160,0.1,0,0.01,0.00340165
RungeKutta4,104,10.4,0.172184,0.1,0,0.01,0.00719325
RungeKutta4,105,10.5,0.176656,0.1,0,0.01,0.0128004
RungeKutta4,106,10.6,0.183530,0.1,0,0.01,0.0214193
RungeKutta4,107,10.7,0.195102,0.1,0,0.01,0.0359286
RungeKutta4,108,10.8,0.215198,0.1,0,0.01,0.0611257
RungeKutta4,109,10.9,0.247448,0.1,0,0.01,0.101562
RungeKutta4,110,11.0,0.291408,0.1,0,0.01,0.156680
RungeKutta4,111,11.1,0.339490,0.1,0,0.01,0.216967
RungeKutta4,112,11.2,0.381058,0.1,0,0.01,0.269087
RungeKutta4,113,11.3,0.414192,0.1,0,0.01,0.310631
RungeKutta4,114,11.4,0.439683,0.1,0,0.01,0.342593
RungeKutta4,115,11.5,0.458300,0.1,0,0.01,0.365936
RungeKutta4,116,11.6,0.470782,0.1,0,0.01,0.381586
RungeKutta4,117,11.7,0.477835,0.1,0,0.01,0.390429
RungeKutta4,118,11.8,0.480144,0.1,0,0.01,0.393324
RungeKutta4,119,11.9,0.478368,0.1,0,0.01,0.391098
RungeKutta4,120,12.0,0.472620,0.1,0,0.01,0.383890
RungeKutta4,121,12.1,0.454972,0.1,0,0.01,0.361763
