TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:12:00,mute_swan_observed.csv,0.3037268964104690409710622060,1.073,2.561,2.254,5.414,0.759,7.48,4.532,0.041,6.52,16.707,0.215,0.118,0.017,1.66,10.87,10.68,11.33,13.802,15.310,12.293,5.412,9.52,1.303,0.072,7.38,4.04,5.825,6.76,16.991,28.180,48.618,7.743,1.259,0.033,12.117,97.530,190.698,4.362
2026-05-21 10:12:00,mute_swan_observed.csv,0.1877003609581573441980338633,1.209,3.293,2.723,1.444,0.151,6.92,12.289,0.02,7.48,24.669,0.451,0.264,0.036,2.02,10.4,10.05,11.476,8.722,5.739,11.706,5.330,9.202,1.458,0.11,6.93,5.73,3.493,7.54,11.322,39.336,66.805,11.868,1.692,0.178,12.042,63.312,117.397,9.228
2026-05-21 10:12:00,mute_swan_observed.csv,0.4440433300754526053715533358,1.132,0.275,4.645,7.053,0.795,6.33,3.779,0.373,7.28,8.172,0.139,0.034,0.03,2.0,10.98,9.26,3.16,10.307,9.670,10.944,8.721,11.025,6.417,0.089,7.27,5.86,7.072,6.89,19.958,19.380,34.448,4.313,1.169,0.202,12.288,121.392,229.705,13.079
2026-05-21 10:12:01,mute_swan_observed.csv,1.563736301696432618347503490,1.261,2.124,5.149,3.063,0.035,7.15,15.551,0.167,6.77,6.619,0.35,0.324,0.01,11.71,11.34,10.67,7.163,11.853,11.233,12.473,9.946,10.536,9.355,0.073,8.31,5.19,6.346,7.25,23.538,24.120,37.332,10.908,1.011,0.132,12.008,72.769,140.077,5.461
2026-05-21 10:12:01,mute_swan_observed.csv,0.3243944234584958326674374796,0.938,2.381,5.181,7.598,0.682,6.79,11.645,0.406,6.63,22.468,0.583,0.541,0.02,2.06,11.41,9.33,7.291,13.518,11.43,15.606,6.361,8.152,4.57,0.244,5.75,5.86,2.199,6.99,20.419,8.712,6.697,10.726,1.427,0.081,12.256,120.589,232.671,8.507
2026-05-21 10:12:01,mute_swan_observed.csv,0.2023427146873334566808840954,1.06,1.196,2.666,7.581,0.578,7.72,14.856,0.151,6.96,23.17,0.178,0.68,0.034,1.69,9.58,10.3,2.802,18.683,18.210,19.156,8.660,6.327,10.994,0.217,6.6,4.99,2.546,7.13,15.248,12.350,19.275,5.424,1.192,0.022,12.011,103.401,193.347,13.455
2026-05-21 10:12:02,mute_swan_observed.csv,0.4268049065220946146586100002,0.78,3.916,4.416,7.244,0.92,6.54,8.716,0.362,7.41,20.772,0.168,0.156,0.045,11.76,10.1,8.9,8.571,7.342,2.253,12.432,5.881,5.696,6.066,0.216,8.17,4.11,4.068,6.62,16.083,30.620,49.275,11.965,0.859,0.09,12.214,47.352,89.702,5.002
2026-05-21 10:12:02,mute_swan_observed.csv,0.3493833563735459872406056002,0.855,1.083,4.429,6.72,0.938,6.47,10.167,0.369,7.48,6.959,0.218,0.042,0.024,11.6,9.87,11.38,7.212,1.512,0.81,2.213,6.773,4.659,8.887,0.104,6.53,5.56,3.295,6.92,22.376,19.502,25.828,13.176,1.146,0.171,12.057,123.112,234.866,11.358
2026-05-21 10:12:02,mute_swan_observed.csv,0.5246792934494380339055897924,1.126,1.05,4.337,3.015,0.337,7.63,13.724,0.431,6.62,15.075,0.655,0.507,0.034,11.99,11.24,10.54,8.282,5.759,7.992,3.526,9.252,6.736,11.767,0.193,8.34,4.27,4.248,7.4,9.449,7.682,13.379,1.986,1.273,0.023,12.165,62.538,119.01,6.067
2026-05-21 10:12:03,mute_swan_observed.csv,0.9705528192367265805982346014,1.112,3.618,4.592,7.838,0.949,6.34,5.866,0.201,7.29,18.876,0.518,0.234,0.005,1.32,11.96,10.33,5.587,13.312,18.883,7.742,5.730,5.048,6.413,0.006,6.58,5.95,1.914,7.4,13.976,22.128,30.431,13.826,1.498,0.338,12.071,71.245,129.337,13.153
