month,observed,simulated_raw,synthesised
1,98,0.7247186,101.68747714265773
2,87,0.6977739,97.9067841048831
3,108,0.7619952,106.91787058151247
4,130,0.9707941999999999,136.21509510412
5,147,1.0448242,146.60247019408038
6,126,0.8874620999999999,124.52251399194807
7,89,0.5430393,76.19550044157118
8,67,0.3941874,55.30963635737193
9,57,0.3578844,50.21585170397693
10,49,0.2544938,35.70880127879719
11,51,0.3231674,45.344603547848955
12,55,0.47373560000000003,66.47128691972753
