TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:08:44,mallard_observed.csv,2.018520184715057580426964320,0.557,2.359,1.668,5.914,0.168,7.11,5.414,0.04,7.21,11.902,0.247,0.246,0.014,3.89,8.62,11.3,8.157,8.992,5.183,12.802,8.526,6.927,10.126,0.237,7.3,4.6,2.958,6.69,19.669,13.952,25.937,1.966,1.65,0.227,12.256,50.338,94.08,6.597
2026-05-21 10:08:45,mallard_observed.csv,1.552753887239255746902423164,0.726,2.195,2.774,0.063,0.756,6.37,11.477,0.073,7.36,22.03,0.388,0.693,0.044,5.26,9.12,9.49,4.888,4.147,5.002,3.292,1.022,0.732,1.313,0.072,6.19,5.28,2.74,6.9,18.5,14.451,18.958,9.944,0.858,0.006,12.121,71.638,129.242,14.033
2026-05-21 10:08:45,mallard_observed.csv,1.229673603167959538815418637,0.497,2.68,3.72,6.597,0.46,7.08,8.156,0.026,6.95,22.11,0.24,0.644,0.049,5.94,11.13,8.7,2.839,9.616,7.099,12.133,10.782,12.198,9.366,0.199,5.84,6.23,1.509,6.96,6.737,22.792,29.227,16.357,1.639,0.118,12.261,82.858,158.482,7.235
2026-05-21 10:08:45,mallard_observed.csv,5.908532179181701202930629877,0.74,3.445,3.396,7.511,0.331,6.34,9.594,0.058,6.8,8.504,0.386,0.612,0.046,6.01,10.89,8.57,4.786,2.383,2.342,2.424,6.128,1.922,10.333,0.05,6.19,5.15,5.771,7.11,15.607,15.582,19.044,12.12,0.812,0.057,12.107,57.586,107.316,7.857
2026-05-21 10:08:46,mallard_observed.csv,0.6169466625106912023583435484,0.905,1.205,2.298,6.103,0.774,6.57,13.791,0.042,7.4,22.468,0.322,0.325,0.009,5.58,10.73,10.55,8.973,15.718,17.018,14.417,4.856,4.782,4.929,0.178,7.11,6.05,6.229,6.65,23.222,38.852,68.68,9.023,1.297,0.112,12.234,75.000,145.749,4.252
2026-05-21 10:08:46,mallard_observed.csv,0.8524718510267132166756963356,0.623,0.837,5.885,0.82,0.703,6.44,4.867,0.016,6.93,13.822,0.063,0.556,0.007,5.89,8.88,8.52,11.382,13.227,15.727,10.727,5.617,4.964,6.27,0.029,6.96,5.92,5.071,7.02,17.367,19.691,23.334,16.048,1.424,0.178,12.01,76.682,148.526,4.839
2026-05-21 10:08:46,mallard_observed.csv,0.7145928663229788150000295756,0.828,0.7,5.558,3.254,0.441,7.56,5.663,0.09,6.58,20.03,0.328,0.582,0.027,5.41,9.71,11.02,9.477,12.582,18.273,6.891,12.229,12.47,11.988,0.195,6.15,4.86,1.025,6.8,9.193,37.958,74.532,1.385,0.93,0.303,12.018,121.370,234.186,8.554
2026-05-21 10:08:47,mallard_observed.csv,1.106773692108195859834787070,0.86,3.526,3.587,2.756,0.334,6.4,6.765,0.034,6.96,6.11,0.514,0.376,0.048,5.09,8.87,9.19,10.155,12.334,12.262,12.406,4.320,4.121,4.518,0.055,5.88,5.77,4.105,6.98,15.496,17.584,26.903,8.264,1.003,0.016,12.078,115.461,223.052,7.87
2026-05-21 10:08:47,mallard_observed.csv,0.6065082489326525884853760055,1.068,3.214,1.473,4.906,0.603,7.54,10.076,0.084,6.74,20.013,0.563,0.458,0.007,5.6,10.6,10.67,7.006,3.740,3.175,4.306,9.846,11.069,8.622,0.168,6.83,5.23,7.947,6.92,7.742,14.408,25.668,3.147,1.378,0.088,12.099,89.730,169.01,10.45
2026-05-21 10:08:47,mallard_observed.csv,1.251702234760133634333779119,0.548,0.52,1.621,7.809,0.627,7.3,10.145,0.054,7.02,18.111,0.609,0.263,0.046,6.18,9.23,11.17,7.602,19.529,20.000,19.058,2.341,0.773,3.909,0.155,6.88,6.42,1.945,6.86,23.741,41.523,69.274,13.772,1.622,0.094,12.278,60.022,110.49,9.555
