TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 11:09:41,blackcap_observed.csv,0.9539263788275951444360485692,0.302,2.499,3.651,5.27,0.538,6.34,5.168,0.139,7.43,10.183,0.009,0.508,0.012,4.93,10.74,11.39,7.085,3.194,3.546,2.842,5.334,8.327,2.34,0.106,1.93,3.88,7.969,7.35,20.788,33.652,55.131,12.172,1.342,0.007,12.243,119.832,235.056,4.609
2026-05-21 11:09:41,blackcap_observed.csv,1.547156519923895619437419264,0.26,2.89,0.992,2.088,0.6,7.45,4.235,0.204,6.61,26.299,0.004,0.584,0.001,3.68,10.7,11.26,10.222,13.200,17.649,8.752,6.622,5.534,7.711,0.127,2.48,3.55,4.712,7.06,20.881,10.366,3.471,17.262,1.467,0.345,12.138,124.311,236.825,11.797
2026-05-21 11:09:41,blackcap_observed.csv,3.299905159357477625475504972,0.195,0.733,4.274,0.731,0.93,7.28,8.351,0.005,7.27,24.351,0.033,0.035,0.008,4.51,1.03,10.47,8.962,17.254,16.392,18.116,4.408,7.31,1.505,0.126,2.04,3.81,6.601,6.96,14.658,15.001,28.592,1.41,1.062,0.098,12.008,84.311,154.181,14.441
2026-05-21 11:09:41,blackcap_observed.csv,0.4487711481189066916820324806,0.064,0.417,1.833,6.863,0.681,7.08,5.612,0.116,7.5,7.682,0.049,0.221,0.017,3.31,11.59,10.67,2.986,3.588,1.898,5.278,11.697,11.964,11.43,0.043,1.02,3.53,4.64,6.9,19.444,15.716,20.837,10.594,0.907,0.281,12.181,78.813,153.574,4.052
2026-05-21 11:09:42,blackcap_observed.csv,2.158001934433632957200462989,0.322,3.753,1.943,0.063,0.184,6.56,8.184,0.074,7.04,23.806,0.079,0.628,0.045,3.43,1.4,8.67,5.485,4.586,3.228,5.945,7.740,4.529,10.95,0.024,1.15,4.58,3.436,7.26,6.899,17.038,27.733,6.344,1.521,0.225,12.174,86.942,163.573,10.311
2026-05-21 11:09:42,blackcap_observed.csv,0.4861678420729062285868465744,0.048,0.534,2.929,1.533,0.756,6.41,9.655,0.152,6.95,6.121,0.009,0.356,0.009,5.11,11.92,10.78,2.299,17.883,18.591,17.175,5.081,7.348,2.814,0.145,11.87,4.17,6.484,6.78,23.363,14.909,18.538,11.28,1.287,0.177,12.192,73.478,140.096,6.859
2026-05-21 11:09:42,blackcap_observed.csv,0.6948155917037789602379009452,0.057,0.857,2.631,0.791,0.028,6.39,11.009,0.056,6.85,24.402,0.066,0.164,0.022,3.67,11.58,10.47,2.689,13.118,13.216,13.02,7.466,13.709,1.223,0.232,11.94,3.82,5.406,7.33,17.577,26.144,43.47,8.818,1.288,0.234,12.226,89.917,168.926,10.908
2026-05-21 11:09:43,blackcap_observed.csv,1.199180901218422559692874914,0.13,0.665,4.714,2.942,0.808,6.45,4.658,0.118,7.08,8.12,0.074,0.07,0.012,4.35,11.31,8.68,4.106,4.723,5.314,4.132,9.392,7.422,11.362,0.05,11.79,3.79,7.023,7.51,16.694,9.444,8.815,10.072,0.992,0.279,12.104,87.050,164.145,9.955
2026-05-21 11:09:43,blackcap_observed.csv,2.698647163043291584489393801,0.235,1.579,5.26,5.944,0.62,6.93,3.452,0.025,6.87,25.487,0.087,0.287,0.048,3.17,10.84,9.79,11.709,14.768,15.889,13.648,6.497,8.805,4.189,0.136,1.51,4.65,4.374,7.2,20.224,5.856,0.791,10.92,1.373,0.186,12.155,82.443,159.793,5.093
2026-05-21 11:09:43,blackcap_observed.csv,0.2809882528848620257773786071,0.215,3.237,4.673,2.454,0.11,6.48,10.509,0.034,6.88,20.837,0.084,0.703,0.018,5.29,1.08,9.22,3.487,8.495,11.213,5.777,8.478,5.401,11.554,0.239,1.45,4.59,4.374,6.91,10.396,29.312,45.793,12.831,0.811,0.012,12.178,92.434,176.563,8.306
