TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:16:10,robin_observed.csv,1.651687808186557092899168478,0.792,3.157,1.429,1.681,0.605,6.73,11.22,0.011,6.94,20.356,0.433,0.628,0.014,2.03,11.19,11.2,5.813,4.136,3.475,4.798,11.040,9.833,12.248,0.171,7.1,6.44,4.03,7.09,8.229,1.956,3.139,0.773,1.767,0.259,12.021,83.576,162.701,4.452
2026-05-21 10:16:10,robin_observed.csv,1.881892533945174927411427970,1.237,0.851,4.178,6.345,0.166,6.76,10.131,0.066,6.92,9.906,0.541,0.611,0.042,11.67,11.3,10.0,8.065,3.705,4.096,3.314,13.322,13.066,13.577,0.146,5.64,5.15,7.801,7.24,10.692,34.694,57.086,12.302,1.265,0.271,12.16,86.856,166.795,6.918
2026-05-21 10:16:10,robin_observed.csv,1.000043263988068754323725090,0.792,1.53,2.748,1.255,0.782,7.07,15.511,0.081,7.25,22.584,0.133,0.524,0.016,11.62,1.48,10.17,11.834,9.222,7.781,10.663,7.902,7.384,8.421,0.077,5.67,6.38,7.912,7.33,9.466,28.346,43.925,12.767,1.036,0.014,12.232,111.704,211.755,11.653
2026-05-21 10:16:11,robin_observed.csv,0.6666103951454539887662453700,0.812,0.771,2.178,2.408,0.9,7.54,3.561,0.083,7.56,20.688,0.398,0.627,0.011,1.96,11.25,8.91,10.936,13.094,11.181,15.008,5.208,0.685,9.73,0.099,7.29,5.75,4.28,7.6,12.178,32.342,63.309,1.376,1.689,0.141,12.116,105.706,205.366,6.047
2026-05-21 10:16:11,robin_observed.csv,0.1877578307956681823619914050,0.821,2.031,2.905,6.534,0.865,6.39,10.842,0.014,7.48,10.034,0.5,0.119,0.016,1.61,1.11,10.31,9.3,7.636,3.936,11.335,2.634,1.228,4.04,0.212,7.38,6.38,5.424,7.39,21.883,34.892,57.408,12.375,0.998,0.335,12.085,57.497,110.847,4.147
2026-05-21 10:16:11,robin_observed.csv,0.5712313767107503707129851216,1.207,0.857,3.256,4.05,0.127,6.77,15.695,0.063,7.09,12.121,0.156,0.714,0.011,1.93,1.2,9.08,11.602,8.530,15.918,1.141,12.940,12.969,12.911,0.138,6.09,5.32,7.933,7.29,19.886,34.465,67.836,1.094,1.118,0.291,12.082,94.458,177.616,11.301
2026-05-21 10:16:12,robin_observed.csv,0.2832354362123278619407844479,1.287,1.994,3.5,3.598,0.333,6.76,15.307,0.025,6.69,8.832,0.181,0.592,0.043,1.51,1.2,11.3,3.575,6.736,9.073,4.398,3.234,2.919,3.548,0.212,7.35,4.22,2.759,6.88,6.095,15.516,14.746,16.285,1.24,0.264,12.094,76.600,146.445,6.755
2026-05-21 10:16:12,robin_observed.csv,2.458048556181026079223073281,1.06,2.247,1.249,1.975,0.228,6.49,11.714,0.064,7.37,16.62,0.41,0.625,0.022,11.55,1.19,8.81,5.587,3.199,0.821,5.577,6.665,5.958,7.372,0.005,8.04,6.18,5.894,7.46,8.564,47.246,75.619,18.874,1.169,0.26,12.226,48.250,82.985,13.514
2026-05-21 10:16:12,robin_observed.csv,0.5038407106182611981165689874,0.926,3.243,0.352,3.326,0.776,6.44,7.751,0.05,6.96,18.589,0.342,0.04,0.034,11.81,1.44,9.5,6.519,9.040,8.308,9.771,7.043,1.661,12.425,0.228,6.06,5.45,2.75,7.0,21.675,24.294,30.436,18.151,1.464,0.053,12.264,73.324,139.858,6.789
2026-05-21 10:16:12,robin_observed.csv,0.7251059606836074775055884756,0.971,2.489,3.847,4.563,0.188,6.25,9.018,0.029,7.44,9.304,0.553,0.499,0.043,1.55,1.45,10.32,9.463,12.938,17.381,8.494,10.604,13.044,8.165,0.136,7.89,4.25,3.408,7.27,21.554,27.862,46.257,9.468,1.501,0.205,12.079,50.253,85.496,15.01
2026-05-21 10:16:13,robin_observed.csv,1.676389340616382152534898626,1.245,2.722,4.588,2.204,0.403,7.59,10.466,0.069,6.58,25.417,0.405,0.542,0.026,11.74,11.67,10.11,11.169,4.826,3.657,5.994,9.014,12.267,5.762,0.033,7.82,4.61,3.163,6.72,20.158,25.623,49.348,1.898,1.164,0.17,12.219,72.200,131.229,13.171
2026-05-21 10:16:13,robin_observed.csv,0.4695218783485080069383447039,0.992,3.936,1.373,7.912,0.849,6.74,11.629,0.079,7.54,11.69,0.3,0.033,0.039,1.24,1.46,10.02,9.742,9.872,7.167,12.578,6.846,7.619,6.074,0.019,6.7,4.02,5.218,6.95,16.713,14.569,24.011,5.127,0.966,0.156,12.214,114.698,221.972,7.425
2026-05-21 10:16:13,robin_observed.csv,0.6175347095191374723845386288,1.097,3.666,4.334,1.323,0.798,6.3,9.481,0.027,6.68,20.617,0.122,0.397,0.038,2.11,11.7,10.03,3.172,8.809,10.525,7.093,5.587,9.24,1.934,0.195,5.81,4.93,6.762,7.21,14.577,10.386,19.743,1.028,1.756,0.26,12.248,82.509,153.576,11.442
2026-05-21 10:16:14,robin_observed.csv,0.6405927275921535733224994768,1.206,0.596,1.948,7.177,0.758,7.09,10.944,0.012,7.29,14.349,0.176,0.256,0.002,2.33,1.43,9.37,2.682,6.262,5.96,6.565,7.766,2.81,12.722,0.113,7.8,6.2,3.112,6.64,19.523,44.402,71.307,17.496,0.989,0.049,12.063,53.326,91.843,14.808
