TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 09:58:12,great_tit_observed.csv,0.4480385295334912836553405326,0.603,0.603,2.775,5.597,0.805,7.03,15.097,0.181,7.08,14.229,0.055,0.52,0.021,2.68,1.3,9.63,4.542,7.704,6.673,8.736,8.791,7.274,10.308,0.062,7.61,7.36,0.974,6.98,16.403,29.034,38.665,19.403,1.321,0.298,12.209,59.517,110.44,8.594
2026-05-21 09:58:12,great_tit_observed.csv,0.4934437104721478810003895343,0.627,2.831,4.453,1.32,0.255,7.41,12.224,0.21,7.1,21.512,0.406,0.17,0.017,4.02,11.55,10.57,4.921,9.422,5.69,13.154,1.498,1.852,1.145,0.141,7.12,5.29,3.583,7.27,23.333,4.048,0.398,7.697,1.41,0.23,12.234,50.870,86.519,15.22
2026-05-21 09:58:12,great_tit_observed.csv,0.2494691117851125631599337529,0.583,3.869,4.601,1.821,0.629,7.63,5.67,0.136,6.95,14.007,0.065,0.178,0.028,3.57,1.0,10.72,4.743,11.138,11.226,11.049,5.994,1.041,10.948,0.166,9.09,5.05,7.364,7.53,11.172,16.514,14.359,18.67,1.381,0.123,12.082,83.124,160.517,5.73
2026-05-21 09:58:13,great_tit_observed.csv,0.3360164016389292383253308457,0.745,0.571,2.01,3.426,0.135,7.29,4.489,0.002,7.59,21.222,0.325,0.077,0.001,5.02,10.77,10.62,9.491,14.813,10.607,19.019,2.082,1.997,2.167,0.146,8.37,7.29,2.563,7.49,8.744,13.931,24.991,2.871,1.351,0.202,12.256,56.811,98.051,15.571
2026-05-21 09:58:13,great_tit_observed.csv,0.2862014022644917565423610304,0.921,1.944,2.529,0.626,0.501,7.11,7.759,0.154,6.61,8.443,0.093,0.217,0.049,4.55,11.05,11.35,4.622,11.978,17.187,6.768,6.076,4.004,8.148,0.222,8.71,5.68,6.42,7.44,17.433,20.008,23.86,16.157,1.282,0.261,12.134,94.308,180.058,8.558
2026-05-21 09:58:13,great_tit_observed.csv,1.586918592471777063843229006,0.527,3.636,1.868,7.753,0.702,6.87,9.599,0.201,6.68,13.182,0.388,0.309,0.009,2.55,10.59,9.25,7.898,4.834,6.773,2.896,3.547,4.036,3.058,0.165,7.84,6.94,3.03,7.22,14.076,44.061,76.585,11.537,1.737,0.177,12.148,94.274,178.759,9.788
2026-05-21 09:58:14,great_tit_observed.csv,0.2520868951117554777461722667,0.864,0.471,4.307,7.412,0.26,7.65,11.652,0.12,7.18,22.521,0.227,0.721,0.025,4.07,10.74,10.23,9.147,11.632,19.177,4.086,11.918,13.522,10.314,0.171,8.45,5.94,5.921,6.83,16.73,28.622,37.848,19.397,1.124,0.217,12.153,69.503,127.605,11.401
2026-05-21 09:58:14,great_tit_observed.csv,1.299943939944863607261602546,1.008,0.394,4.685,4.943,0.733,6.67,10.195,0.074,7.46,24.205,0.363,0.717,0.021,4.86,11.91,10.0,2.888,7.944,14.912,0.976,7.630,8.624,6.636,0.25,8.59,7.03,1.253,7.57,11.96,16.726,31.323,2.129,1.435,0.322,12.138,84.952,162.703,7.202
2026-05-21 09:58:14,great_tit_observed.csv,0.4700418688380644297036020507,0.969,0.539,2.907,7.552,0.797,6.37,8.798,0.115,6.99,25.039,0.338,0.274,0.041,3.81,10.6,11.26,6.494,13.232,17.615,8.849,0.794,0.663,0.925,0.005,8.58,6.26,7.482,7.37,10.209,28.377,48.941,7.813,1.45,0.021,12.08,65.456,121.837,9.075
2026-05-21 09:58:15,great_tit_observed.csv,0.3139465893200900014934860518,1.083,0.716,0.976,5.208,0.198,6.81,7.546,0.118,7.61,21.073,0.325,0.253,0.041,5.37,1.01,10.49,9.234,11.368,11.454,11.282,12.562,11.125,14.000,0.135,7.38,5.42,5.629,7.18,16.425,34.452,54.476,14.427,1.011,0.146,12.112,113.376,221.891,4.862
2026-05-21 09:58:15,great_tit_observed.csv,0.3401256298175040729730697049,0.554,0.408,0.258,0.151,0.521,7.07,10.302,0.103,6.75,7.827,0.241,0.188,0.048,4.54,11.86,11.18,5.103,6.916,3.046,10.787,6.688,5.417,7.958,0.012,6.61,6.36,6.025,6.66,9.132,38.553,66.283,10.823,0.974,0.28,12.065,47.458,90.372,4.543
2026-05-21 09:58:15,great_tit_observed.csv,0.5477660968048181021051269482,0.961,3.258,1.023,2.22,0.919,7.71,5.427,0.064,7.41,24.851,0.389,0.064,0.005,5.05,1.44,10.24,6.547,0.673,0.693,0.653,6.050,3.769,8.332,0.212,7.69,5.31,2.187,7.23,11.31,11.704,15.145,8.262,1.211,0.255,12.078,85.094,157.869,12.318
2026-05-21 09:58:16,great_tit_observed.csv,1.503056522947890766847784638,0.968,2.378,1.436,5.452,0.927,7.06,8.234,0.006,7.48,21.689,0.201,0.47,0.006,3.06,11.07,9.44,7.481,12.464,4.978,19.949,3.404,5.37,1.438,0.177,6.97,7.26,4.08,7.33,11.27,8.403,6.88,9.926,1.568,0.075,12.225,54.911,97.161,12.661
2026-05-21 09:58:16,great_tit_observed.csv,1.226005914682725534232837708,0.638,3.19,1.18,4.5,0.669,6.85,9.421,0.114,7.27,27.157,0.191,0.474,0.028,5.0,11.33,10.94,2.786,7.413,6.828,7.998,6.715,5.923,7.507,0.13,9.32,5.07,1.68,7.27,23.524,30.462,44.563,16.361,1.44,0.314,12.109,110.446,214.992,5.899
2026-05-21 09:58:16,great_tit_observed.csv,0.4978493645546987051103151536,0.664,0.316,4.17,0.763,0.38,6.81,9.789,0.002,7.46,20.744,0.166,0.249,0.023,4.87,11.0,10.43,7.907,16.362,16.043,16.682,8.312,5.017,11.606,0.07,8.24,6.87,6.238,6.65,16.29,10.380,6.667,14.092,1.452,0.348,12.139,47.562,87.38,7.745
2026-05-21 09:58:17,great_tit_observed.csv,38.34654042500482704185840784,0.881,1.788,4.786,0.101,0.149,7.31,6.508,0.076,7.28,9.414,0.43,0.651,0.003,4.66,10.93,9.75,8.65,8.280,16.029,0.53,6.374,6.763,5.985,0.023,6.59,6.53,1.277,6.98,13.67,33.949,55.235,12.663,1.128,0.29,12.091,106.138,206.404,5.871
2026-05-21 09:58:17,great_tit_observed.csv,0.1731594258765837591784304516,0.869,2.093,3.26,1.758,0.08,6.29,4.51,0.091,7.16,9.589,0.168,0.528,0.017,3.95,11.89,10.88,10.556,8.132,15.017,1.247,9.159,11.802,6.516,0.201,7.53,5.79,5.156,6.89,23.217,6.621,7.806,5.436,1.77,0.237,12.237,111.952,216.202,7.702
2026-05-21 09:58:17,great_tit_observed.csv,0.4431818456154391947535744636,0.537,2.368,5.205,4.838,0.554,6.72,15.812,0.064,6.88,24.823,0.268,0.668,0.015,3.19,11.4,10.15,2.562,15.268,18.76,11.777,4.078,5.101,3.054,0.123,7.76,5.29,7.185,7.22,23.389,42.648,70.539,14.757,1.248,0.283,12.02,118.014,228.398,7.63
2026-05-21 09:58:17,great_tit_observed.csv,0.8879868266210802236227207217,1.021,1.598,4.693,7.569,0.709,7.67,14.906,0.114,7.07,25.515,0.424,0.595,0.009,4.62,11.57,10.8,3.219,4.177,0.654,7.7,4.545,5.038,4.052,0.11,8.83,6.42,2.957,6.65,23.548,38.298,66.373,10.222,1.477,0.327,12.104,121.449,230.265,12.633
2026-05-21 09:58:18,great_tit_observed.csv,0.3021923546034654356805411844,0.594,0.319,2.587,1.082,0.414,6.31,7.832,0.102,7.27,12.755,0.066,0.251,0.038,2.73,1.15,10.98,8.053,5.388,9.074,1.703,4.610,5.863,3.356,0.083,8.31,6.48,1.763,6.61,13.641,25.386,41.049,9.723,1.486,0.065,12.22,83.296,155.739,10.854
2026-05-21 09:58:18,great_tit_observed.csv,2.813327045965348388737328967,0.535,2.467,0.256,4.187,0.328,6.92,13.312,0.033,7.04,16.54,0.158,0.271,0.001,4.7,11.35,10.05,9.155,13.628,14.407,12.849,5.795,1.547,10.043,0.237,8.37,5.75,1.294,7.29,23.588,25.346,36.599,14.092,1.622,0.24,12.083,122.155,231.026,13.284
2026-05-21 09:58:18,great_tit_observed.csv,1.304038746604449975745099861,0.896,0.315,0.938,3.913,0.641,7.03,12.433,0.173,6.84,24.841,0.373,0.522,0.026,3.27,10.93,9.65,3.17,13.338,13.724,12.952,5.494,10.418,0.569,0.119,8.02,6.97,1.799,7.31,9.336,35.160,60.497,9.824,1.572,0.154,12.234,72.225,140.444,4.006
2026-05-21 09:58:19,great_tit_observed.csv,1.036527997368186852390464638,1.035,3.386,3.219,1.124,0.851,7.14,11.76,0.087,7.15,20.964,0.173,0.07,0.038,5.42,10.61,9.89,7.093,11.176,9.959,12.394,8.521,6.924,10.118,0.17,6.58,5.04,2.418,7.48,18.554,16.346,28.614,4.078,1.659,0.064,12.278,112.388,214.968,9.807
2026-05-21 09:58:19,great_tit_observed.csv,0.4945291489845369059673861296,1.063,2.166,3.664,5.751,0.747,6.6,13.331,0.004,6.87,14.781,0.087,0.145,0.021,3.51,10.78,9.75,6.957,4.592,3.473,5.712,3.184,2.725,3.644,0.038,8.63,5.97,5.213,7.21,13.237,35.748,64.541,6.954,1.294,0.035,12.241,53.158,94.885,11.432
2026-05-21 09:58:19,great_tit_observed.csv,0.2136917565123079638434610125,0.88,3.886,2.092,7.748,0.588,7.28,11.271,0.149,6.92,22.495,0.347,0.586,0.045,4.78,1.25,10.42,7.449,19.199,18.611,19.787,7.813,3.878,11.748,0.008,7.43,7.1,4.034,7.25,7.446,12.746,14.952,10.539,1.534,0.029,12.216,55.008,105.194,4.822
2026-05-21 09:58:20,great_tit_observed.csv,3.377142071373641611167966782,0.97,2.084,0.207,1.908,0.884,7.34,15.721,0.005,7.54,20.573,0.246,0.637,0.03,3.81,11.76,10.15,2.471,6.855,6.118,7.592,4.728,8.759,0.697,0.162,8.83,7.2,4.134,7.56,9.684,33.913,66.153,1.673,1.253,0.268,12.06,80.217,151.982,8.452
2026-05-21 09:58:20,great_tit_observed.csv,0.3234616241625521178996999000,0.727,0.829,1.869,7.279,0.022,6.95,12.821,0.194,7.15,22.82,0.26,0.044,0.041,3.16,1.37,9.87,4.679,4.882,7.289,2.475,5.604,4.728,6.48,0.217,8.88,5.87,1.97,7.44,9.703,25.080,49.622,0.539,1.129,0.172,12.149,91.880,170.779,12.98
2026-05-21 09:58:20,great_tit_observed.csv,0.9447816534631478649893045154,0.928,1.968,1.089,6.358,0.862,7.1,4.43,0.157,6.62,20.749,0.153,0.207,0.039,2.5,10.67,10.09,4.133,17.648,17.551,17.744,10.574,13.848,7.299,0.163,8.6,5.79,1.954,6.87,23.917,26.528,52.451,0.605,1.395,0.035,12.274,44.051,80.034,8.068
2026-05-21 09:58:21,great_tit_observed.csv,0.2013709171272715165694199980,1.072,1.056,5.373,0.352,0.204,6.3,7.47,0.04,6.61,26.976,0.429,0.323,0.005,3.56,11.55,10.85,8.585,15.425,16.542,14.308,2.868,3.059,2.677,0.211,7.29,5.24,4.849,7.21,14.069,36.836,67.918,5.754,1.479,0.166,12.056,45.436,83.029,7.842
2026-05-21 09:58:21,great_tit_observed.csv,0.4157069027715062483090459107,0.899,1.38,1.186,0.04,0.239,7.46,13.328,0.052,6.93,21.291,0.397,0.016,0.035,2.93,11.45,11.24,5.309,8.014,7.841,8.188,1.580,1.678,1.482,0.237,8.74,5.84,5.054,6.88,17.898,42.454,69.651,15.257,1.17,0.254,12.15,108.018,206.257,9.779
2026-05-21 09:58:21,great_tit_observed.csv,0.7699926335844000977762131176,0.822,2.756,3.088,7.535,0.435,6.56,3.002,0.214,6.85,10.835,0.155,0.291,0.048,4.05,11.02,10.51,9.442,10.928,18.941,2.915,6.450,4.872,8.029,0.104,7.49,6.75,3.703,6.91,13.71,14.768,22.564,6.972,1.765,0.122,12.242,73.294,138.141,8.448
2026-05-21 09:58:22,great_tit_observed.csv,0.2459487250126548926006341436,0.615,0.713,2.998,7.725,0.223,7.45,8.304,0.177,6.68,9.867,0.163,0.152,0.039,2.99,10.58,10.32,7.893,19.178,18.356,20.000,12.948,13.444,12.453,0.194,7.26,6.93,5.536,6.62,22.185,19.817,37.18,2.454,1.31,0.189,12.296,104.476,193.579,15.373
2026-05-21 09:58:22,great_tit_observed.csv,0.1891782126881325539672028668,1.059,3.312,2.194,5.465,0.462,6.28,5.53,0.077,7.2,8.104,0.334,0.483,0.007,4.34,11.75,11.22,8.387,3.585,3.849,3.321,10.952,11.191,10.714,0.054,8.12,6.64,6.483,6.85,15.317,27.926,36.702,19.149,1.529,0.044,12.098,47.226,84.426,10.027
2026-05-21 09:58:22,great_tit_observed.csv,0.1394429099523716467904543804,0.909,0.533,3.648,6.604,0.033,7.54,9.974,0.181,7.11,12.785,0.405,0.29,0.017,3.84,10.74,9.32,7.852,19.572,19.356,19.789,2.768,2.713,2.824,0.077,9.4,7.39,2.858,6.62,14.578,8.019,8.46,7.578,1.233,0.238,12.291,50.621,90.853,10.389
