TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:18:17,skylark_observed.csv,0.4482740029295543431776565509,0.146,3.727,3.336,7.34,0.331,6.41,12.966,0.158,6.82,8.75,0.002,0.618,0.019,3.67,10.82,9.12,6.871,5.048,6.641,3.456,5.632,10.598,0.666,0.078,1.11,3.96,2.353,6.85,21.689,4.465,5.139,3.791,0.819,0.325,12.027,75.350,140.677,10.023
2026-05-21 10:18:17,skylark_observed.csv,0.8379439060241229541733412319,0.195,0.645,1.438,0.601,0.11,7.64,11.715,0.344,6.84,22.15,0.065,0.449,0.044,4.3,10.57,9.63,10.661,4.205,1.391,7.019,7.884,5.258,10.51,0.163,1.48,3.88,6.491,6.93,11.779,3.527,2.191,4.863,1.312,0.104,12.293,64.470,114.547,14.393
2026-05-21 10:18:18,skylark_observed.csv,1.820264349766772135024512509,0.122,2.208,3.386,6.555,0.65,6.77,15.585,0.082,7.2,10.014,0.019,0.235,0.015,3.95,10.6,8.42,7.115,4.586,0.392,8.781,7.615,5.036,10.194,0.037,1.99,4.05,0.964,6.8,8.448,29.255,43.914,14.596,0.869,0.09,12.192,74.122,133.502,14.743
2026-05-21 10:18:18,skylark_observed.csv,2.040688984659348762928472493,0.273,0.681,3.122,2.076,0.843,7.27,9.617,0.424,7.18,16.013,0.013,0.055,0.035,2.81,10.32,11.0,10.568,8.424,3.891,12.957,6.516,1.889,11.144,0.157,1.82,4.36,3.503,7.01,19.792,32.152,58.735,5.568,1.063,0.184,12.257,82.234,155.256,9.212
2026-05-21 10:18:18,skylark_observed.csv,0.9889820388775873589187262362,0.236,1.4,5.222,2.843,0.507,6.92,5.355,0.281,6.6,11.966,0.037,0.469,0.039,4.74,9.65,9.58,4.504,15.858,15.045,16.671,4.083,6.488,1.678,0.222,1.77,4.91,3.531,6.99,6.594,24.908,49.329,0.486,0.963,0.262,12.094,77.092,145.542,8.641
2026-05-21 10:18:19,skylark_observed.csv,1.068887772665772703132305059,0.322,2.978,5.194,1.931,0.242,7.29,3.966,0.42,7.18,13.855,0.048,0.527,0.014,3.65,10.77,8.45,11.616,16.185,15.825,16.545,11.244,13.5,8.987,0.094,2.37,3.97,5.443,6.8,10.486,44.653,77.605,11.701,1.28,0.034,12.054,91.497,173.734,9.26
2026-05-21 10:18:19,skylark_observed.csv,3.402721579120304776371819116,0.318,2.183,5.783,6.286,0.426,6.3,9.583,0.192,7.01,11.975,0.036,0.188,0.045,4.11,10.28,10.9,11.05,14.702,19.892,9.513,5.282,10.028,0.535,0.04,1.53,4.24,7.274,6.78,9.584,9.309,12.327,6.291,1.575,0.025,12.255,121.164,230.158,12.17
2026-05-21 10:18:19,skylark_observed.csv,4.984790512942055083852808229,0.342,0.252,3.356,6.99,0.413,6.85,4.074,0.244,6.99,24.589,0.067,0.363,0.03,3.2,8.56,8.98,3.736,10.228,1.08,19.375,3.756,6.831,0.68,0.208,11.57,4.61,6.681,7.49,23.171,34.190,55.871,12.51,1.696,0.034,12.078,82.863,152.746,12.98
2026-05-21 10:18:20,skylark_observed.csv,1.858658521860502576468159742,0.078,1.235,2.282,6.322,0.093,7.51,8.327,0.33,6.53,20.361,0.078,0.139,0.03,5.22,8.54,10.0,11.768,9.870,18.154,1.586,6.200,7.335,5.064,0.221,11.95,4.03,6.821,7.17,12.022,26.592,50.34,2.845,1.704,0.203,12.287,53.310,95.65,10.971
2026-05-21 10:18:20,skylark_observed.csv,3.455587664364036384741572898,0.268,3.524,1.623,3.733,0.427,6.74,8.799,0.303,6.61,8.277,0.036,0.357,0.009,3.56,10.03,10.49,5.937,2.212,2.811,1.613,9.677,9.13,10.224,0.246,1.09,3.62,6.381,7.43,17.816,30.364,57.877,2.851,1.531,0.015,12.293,77.188,149.292,5.083
2026-05-21 10:18:20,skylark_observed.csv,0.2835801494108928135075720877,0.042,0.484,1.869,5.299,0.488,7.68,11.298,0.361,7.17,26.838,0.063,0.645,0.047,4.75,11.28,10.71,6.479,11.381,8.745,14.017,5.137,1.369,8.905,0.127,1.06,4.23,5.011,6.73,21.563,40.182,66.753,13.612,1.02,0.078,12.131,53.482,97.335,9.628
2026-05-21 10:18:21,skylark_observed.csv,0.7640946117149101020984303368,0.211,1.12,1.978,4.826,0.628,6.33,9.825,0.067,7.12,12.288,0.075,0.395,0.024,5.24,10.17,10.9,11.241,8.670,8.004,9.335,5.852,8.89,2.813,0.225,11.53,4.05,3.21,7.59,18.198,36.502,59.24,13.765,1.13,0.203,12.106,88.299,167.076,9.522
2026-05-21 10:18:21,skylark_observed.csv,0.9908765367446619556121188258,0.202,3.189,4.395,0.121,0.162,7.03,4.124,0.373,6.72,16.039,0.046,0.546,0.018,5.03,11.22,11.38,10.115,2.242,2.526,1.958,11.751,11.704,11.798,0.066,2.0,4.05,5.23,7.22,7.629,23.177,31.746,14.608,1.243,0.053,12.049,77.928,149.005,6.851
2026-05-21 10:18:21,skylark_observed.csv,2.195273824399580895024430148,0.144,2.23,1.727,7.307,0.481,6.78,10.138,0.275,7.15,15.424,0.07,0.004,0.032,3.08,10.83,9.91,6.465,17.104,16.227,17.980,2.860,3.828,1.892,0.098,2.2,4.29,6.462,7.1,7.533,22.733,27.921,17.545,1.005,0.226,12.055,94.794,183.989,5.599
2026-05-21 10:18:22,skylark_observed.csv,0.7102069048688016743885147814,0.273,1.364,5.527,6.843,0.344,7.13,3.769,0.37,6.91,27.83,0.044,0.525,0.049,2.85,9.3,8.34,2.228,11.868,19.33,4.407,4.486,1.698,7.275,0.045,1.78,4.63,6.252,6.77,23.437,17.648,33.029,2.266,1.031,0.144,12.273,90.452,165.969,14.935
2026-05-21 10:18:22,skylark_observed.csv,3.828697976701013320663946303,0.178,1.612,0.165,2.816,0.072,6.67,5.426,0.108,6.81,14.269,0.022,0.055,0.033,4.14,10.99,8.55,10.176,13.240,17.909,8.571,1.144,1.201,1.086,0.164,1.95,4.55,3.746,6.67,14.327,22.434,29.23,15.639,1.764,0.278,12.161,82.927,161.077,4.777
2026-05-21 10:18:22,skylark_observed.csv,1.806474792244699937114830891,0.139,0.427,2.387,6.547,0.936,6.61,3.144,0.039,6.78,9.807,0.068,0.175,0.04,3.07,10.71,11.5,7.032,10.768,11.688,9.848,7.206,8.464,5.949,0.187,2.4,4.19,3.15,7.21,16.664,6.759,12.72,0.798,1.1,0.065,12.012,55.624,101.195,10.053
2026-05-21 10:18:22,skylark_observed.csv,5.931542098240807194225092211,0.333,2.164,1.429,1.488,0.307,6.59,14.327,0.012,6.57,23.44,0.061,0.208,0.041,4.45,9.61,10.32,5.655,15.806,17.465,14.148,6.576,9.785,3.368,0.245,11.92,4.15,4.688,6.61,19.93,15.025,16.141,13.909,1.634,0.329,12.176,105.830,199.346,12.315
2026-05-21 10:18:23,skylark_observed.csv,4.312154752183795238302254584,0.146,3.153,5.385,5.585,0.505,6.7,9.81,0.091,7.48,24.715,0.08,0.195,0.035,3.15,9.33,9.68,9.694,3.984,1.657,6.311,7.692,12.054,3.331,0.088,1.15,4.41,7.548,6.98,19.021,38.238,57.289,19.186,1.677,0.023,12.068,50.455,89.162,11.748
2026-05-21 10:18:23,skylark_observed.csv,8.739882004262422069549420597,0.012,0.376,0.619,4.279,0.946,6.95,6.42,0.163,7.52,27.996,0.062,0.141,0.032,5.49,11.26,11.38,6.115,7.100,2.678,11.522,9.246,5.075,13.418,0.15,2.22,4.38,7.377,7.16,8.713,4.194,6.997,1.391,1.485,0.184,12.26,102.782,196.594,8.97
2026-05-21 10:18:23,skylark_observed.csv,0.7287425174681633628693213858,0.114,0.428,1.228,6.083,0.516,6.37,14.212,0.209,7.23,20.198,0.029,0.591,0.042,4.39,11.06,9.82,11.692,17.504,17.234,17.775,6.750,5.197,8.303,0.147,2.24,4.69,6.538,7.01,20.701,32.184,60.158,4.21,1.606,0.085,12.132,120.952,229.857,12.047
2026-05-21 10:18:24,skylark_observed.csv,5.964029415113879016390530724,0.258,1.782,0.863,6.986,0.097,6.54,5.465,0.378,6.61,22.588,0.042,0.522,0.047,2.95,8.53,8.87,9.293,13.380,10.212,16.547,9.590,6.689,12.492,0.007,1.1,3.79,2.203,7.27,10.15,42.840,76.547,9.133,1.633,0.022,12.002,119.635,232.878,6.392
2026-05-21 10:18:24,skylark_observed.csv,0.9109158512312820525982266978,0.337,2.164,5.374,3.025,0.822,6.43,11.217,0.224,7.13,6.011,0.009,0.678,0.042,3.8,11.09,9.65,4.907,16.459,16.815,16.103,4.343,7.964,0.722,0.075,1.71,4.41,7.111,6.72,16.576,5.449,6.374,4.524,1.31,0.051,12.085,80.359,153.778,6.94
2026-05-21 10:18:24,skylark_observed.csv,4.647343369265987045569750226,0.151,0.574,2.273,4.155,0.058,6.38,12.399,0.093,7.62,16.49,0.037,0.166,0.019,3.1,10.17,11.03,9.478,7.510,6.758,8.262,9.008,6.467,11.549,0.003,11.75,3.81,1.991,6.95,9.949,38.186,75.886,0.485,1.783,0.245,12.106,89.166,163.154,15.177
2026-05-21 10:18:25,skylark_observed.csv,1.497191332812318079835153021,0.17,1.779,4.787,6.277,0.602,6.38,5.222,0.146,6.85,10.626,0.011,0.375,0.02,3.88,10.71,9.99,8.611,12.559,16.091,9.027,5.133,8.095,2.171,0.041,1.05,4.21,2.608,7.39,6.256,42.022,66.909,17.134,1.51,0.296,12.215,58.860,111.897,5.824
2026-05-21 10:18:25,skylark_observed.csv,0.3253523186251089269984146339,0.032,3.436,3.388,7.107,0.503,7.52,8.938,0.094,7.36,11.361,0.047,0.712,0.026,4.17,10.24,9.47,3.424,14.466,15.883,13.048,8.038,11.689,4.388,0.201,1.8,4.35,7.58,7.22,13.097,42.756,77.475,8.036,0.813,0.242,12.172,92.422,172.569,12.276
2026-05-21 10:18:25,skylark_observed.csv,3.017303674290500079253116194,0.095,3.833,3.694,1.602,0.401,7.4,12.225,0.429,7.07,12.952,0.058,0.25,0.002,4.5,11.19,8.31,9.805,16.944,18.198,15.689,2.297,2.881,1.713,0.176,1.1,3.56,2.675,6.94,10.463,22.788,29.558,16.018,1.763,0.331,12.279,104.874,194.319,15.429
2026-05-21 10:18:26,skylark_observed.csv,0.7811066733189528841409693615,0.329,3.366,1.263,5.882,0.364,7.64,13.249,0.17,6.78,25.271,0.068,0.443,0.04,3.09,8.65,9.73,11.817,13.134,11.761,14.507,8.322,4.785,11.859,0.094,2.14,4.66,2.923,7.16,19.286,31.760,62.774,0.745,0.901,0.112,12.215,75.732,137.547,13.918
2026-05-21 10:18:26,skylark_observed.csv,5.366689816973363172356530262,0.228,0.721,0.448,1.226,0.484,6.3,9.273,0.092,7.21,26.535,0.088,0.632,0.023,4.41,8.8,9.7,4.676,7.712,6.902,8.523,8.185,4.009,12.361,0.037,1.97,4.98,4.07,7.39,10.231,10.790,10.995,10.586,1.435,0.138,12.109,88.100,171.487,4.712
2026-05-21 10:18:26,skylark_observed.csv,0.9458604947007720125447389850,0.078,1.93,3.82,6.113,0.526,6.66,15.11,0.426,6.85,19.094,0.017,0.162,0.008,3.01,10.54,10.41,3.394,9.952,3.645,16.259,8.058,7.466,8.651,0.02,11.53,4.91,6.47,6.77,19.049,41.686,68.616,14.755,0.878,0.006,12.118,91.686,175.245,8.128
2026-05-21 10:18:27,skylark_observed.csv,0.6577494527901890518141930610,0.271,3.786,5.244,1.265,0.566,6.35,8.751,0.367,6.89,11.685,0.053,0.644,0.048,4.88,9.71,9.49,10.224,11.538,10.541,12.534,12.460,11.115,13.806,0.01,1.89,3.77,0.87,6.71,6.32,13.287,14.386,12.188,1.009,0.239,12.0,75.674,141.598,9.75
2026-05-21 10:18:27,skylark_observed.csv,0.8418503900277823114565849658,0.021,2.723,5.577,3.229,0.578,7.52,15.033,0.23,7.53,7.313,0.02,0.332,0.007,3.23,8.9,8.54,10.142,15.710,15.882,15.538,6.877,11.142,2.612,0.065,1.03,4.51,5.062,7.34,9.584,39.844,65.122,14.565,1.39,0.212,12.25,72.644,131.805,13.483
2026-05-21 10:18:27,skylark_observed.csv,2.216427651757145196612982783,0.208,3.222,0.937,2.878,0.275,6.94,13.289,0.142,7.48,16.918,0.034,0.637,0.025,4.24,10.71,10.04,8.747,3.185,1.43,4.94,4.326,2.19,6.461,0.058,1.51,3.71,1.83,7.14,16.022,39.132,68.765,9.5,1.612,0.3,12.049,122.159,229.736,14.582
2026-05-21 10:18:28,skylark_observed.csv,4.085157763386474590433549951,0.219,1.155,1.304,5.389,0.144,7.65,4.546,0.032,6.52,19.785,0.083,0.164,0.015,3.54,9.03,9.2,8.463,9.188,15.885,2.492,12.890,12.245,13.536,0.218,1.2,4.91,6.487,7.53,22.59,27.554,51.721,3.386,1.564,0.287,12.078,85.524,156.859,14.19
2026-05-21 10:18:28,skylark_observed.csv,0.2513032597900952366554588654,0.021,0.527,5.859,1.585,0.46,7.3,11.81,0.122,6.65,17.296,0.02,0.447,0.042,3.74,10.37,10.89,3.295,9.880,16.052,3.709,7.746,13.977,1.515,0.102,2.41,3.63,4.185,6.66,10.908,46.024,75.197,16.851,1.103,0.156,12.16,109.324,210.087,8.562
2026-05-21 10:18:28,skylark_observed.csv,1.867198950762187356761846754,0.242,1.336,1.452,0.389,0.787,6.46,11.726,0.45,6.73,21.522,0.029,0.601,0.037,3.16,9.73,10.79,7.964,13.705,14.695,12.715,10.336,12.526,8.145,0.037,2.26,3.64,2.465,7.55,11.75,17.654,34.451,0.856,1.721,0.29,12.05,95.208,174.927,15.49
2026-05-21 10:18:28,skylark_observed.csv,0.8665622668314502989720943157,0.2,2.924,4.194,4.027,0.434,7.13,9.087,0.322,7.22,6.791,0.014,0.521,0.003,5.12,10.99,8.64,4.157,10.150,13.239,7.061,4.946,3.774,6.118,0.008,11.97,3.92,7.31,6.99,12.93,28.060,38.769,17.351,1.351,0.048,12.295,69.750,131.611,7.89
2026-05-21 10:18:29,skylark_observed.csv,0.3612177257546718226437352220,0.016,1.244,3.475,4.641,0.698,7.02,11.25,0.129,6.73,24.937,0.026,0.307,0.005,4.03,10.01,11.38,7.761,14.754,16.815,12.694,8.228,9.292,7.164,0.065,11.95,4.72,2.362,6.66,20.601,43.238,75.143,11.334,0.879,0.341,12.153,121.049,233.614,8.484
2026-05-21 10:18:29,skylark_observed.csv,0.5655306655697640825716515283,0.217,3.307,2.582,4.106,0.102,6.93,9.461,0.066,7.05,6.983,0.003,0.42,0.015,5.21,9.72,10.06,4.012,4.772,6.34,3.205,7.004,9.537,4.471,0.106,2.33,3.84,7.107,7.43,6.68,34.304,61.958,6.649,0.841,0.322,12.29,101.199,196.352,6.046
2026-05-21 10:18:29,skylark_observed.csv,1.863409746899390953584682197,0.294,1.756,4.416,0.295,0.583,6.81,13.016,0.214,7.5,13.293,0.076,0.456,0.016,3.52,10.93,9.74,11.855,3.930,4.424,3.437,6.733,10.898,2.568,0.113,1.96,3.75,3.654,6.96,8.754,45.324,78.835,11.813,1.657,0.055,12.014,95.517,178.814,12.22
2026-05-21 10:18:30,skylark_observed.csv,3.426110632059453586594359775,0.039,3.681,4.545,6.324,0.89,6.73,14.403,0.371,6.72,14.26,0.011,0.077,0.01,2.66,8.82,9.87,5.321,9.119,11.711,6.527,7.244,10.121,4.366,0.047,11.93,4.37,3.766,7.0,17.859,45.539,74.825,16.253,1.391,0.025,12.224,123.190,236.218,10.163
2026-05-21 10:18:30,skylark_observed.csv,1.057060050842001396556354554,0.028,3.615,2.719,6.678,0.142,7.09,9.209,0.441,6.91,20.418,0.083,0.727,0.039,3.89,10.88,8.5,4.376,9.032,3.497,14.568,5.888,1.196,10.579,0.12,11.91,4.52,4.091,7.27,22.619,7.430,13.248,1.612,1.243,0.286,12.09,93.039,170.976,15.102
2026-05-21 10:18:30,skylark_observed.csv,0.9430170452829018638325556062,0.142,1.123,4.034,5.536,0.159,6.77,6.816,0.065,7.29,18.262,0.055,0.135,0.003,3.85,10.87,8.79,3.972,14.452,11.451,17.454,2.741,4.698,0.784,0.037,2.04,4.38,7.864,6.79,18.837,18.584,36.215,0.952,1.039,0.049,12.048,112.282,209.438,15.126
2026-05-21 10:18:31,skylark_observed.csv,0.7023748353642875770568601352,0.214,1.231,2.403,7.842,0.856,7.25,10.071,0.176,6.69,13.023,0.031,0.712,0.037,5.19,10.83,9.86,11.635,18.886,19.842,17.929,8.186,9.494,6.879,0.063,1.41,4.79,4.223,6.69,19.873,10.057,17.405,2.709,1.201,0.198,12.115,63.902,117.288,10.516
2026-05-21 10:18:31,skylark_observed.csv,4.579623825868380706750076327,0.069,0.828,0.722,3.295,0.203,7.18,5.033,0.096,7.53,9.835,0.088,0.662,0.012,4.21,9.21,10.21,8.417,17.236,17.724,16.748,4.775,1.025,8.525,0.005,11.53,3.82,7.042,7.35,6.989,36.630,58.499,14.761,1.323,0.092,12.104,91.611,171.391,11.831
2026-05-21 10:18:31,skylark_observed.csv,1.489177389432850996485441125,0.144,2.437,5.209,0.192,0.448,7.35,9.952,0.31,7.44,6.307,0.028,0.161,0.008,2.73,11.4,10.18,3.572,11.604,16.228,6.98,4.823,0.71,8.936,0.221,1.95,4.49,7.439,7.31,23.493,37.514,56.992,18.036,1.092,0.244,12.205,115.156,215.14,15.172
2026-05-21 10:18:32,skylark_observed.csv,1.819811307186776398837375009,0.182,3.164,3.743,4.05,0.915,6.62,6.252,0.069,7.03,13.605,0.0,0.237,0.028,3.19,9.74,10.11,6.816,7.332,8.515,6.149,7.914,8.238,7.59,0.231,1.72,4.88,6.252,7.33,6.347,20.869,24.079,17.659,1.155,0.122,12.084,82.780,161.247,4.314
2026-05-21 10:18:32,skylark_observed.csv,5.231642565060445888589565551,0.049,1.025,0.523,2.511,0.155,7.16,13.748,0.421,6.58,14.066,0.039,0.63,0.031,5.23,10.92,9.37,8.93,9.024,16.678,1.369,6.074,3.316,8.833,0.16,1.83,4.32,6.475,6.88,23.003,10.142,10.919,9.364,0.856,0.077,12.027,51.814,96.775,6.852
2026-05-21 10:18:32,skylark_observed.csv,1.587673528449818226986838915,0.198,2.461,4.541,3.438,0.14,7.61,10.846,0.332,7.52,7.905,0.087,0.274,0.018,3.16,10.8,11.42,8.088,16.996,16.663,17.33,3.468,4.967,1.969,0.218,1.63,3.86,2.155,6.99,21.249,16.596,13.415,19.778,1.455,0.113,12.279,103.329,195.546,11.112
2026-05-21 10:18:33,skylark_observed.csv,6.291993354552963648238802383,0.133,0.521,0.238,7.859,0.42,7.53,4.629,0.402,7.03,9.491,0.01,0.743,0.042,3.74,11.03,10.91,11.084,17.958,15.915,20.000,9.919,13.998,5.84,0.006,2.43,4.06,1.586,6.69,11.263,29.404,49.078,9.73,1.22,0.041,12.262,101.183,194.227,8.139
2026-05-21 10:18:33,skylark_observed.csv,3.578456853006253524444125292,0.301,0.735,5.498,0.162,0.734,7.09,14.665,0.165,7.07,14.771,0.01,0.26,0.005,4.31,11.28,10.93,3.905,2.400,4.31,0.489,10.076,6.431,13.721,0.026,2.31,3.85,5.903,7.59,17.704,24.658,47.535,1.78,1.351,0.197,12.125,55.692,107.036,4.349
2026-05-21 10:18:33,skylark_observed.csv,8.466779601294891178982660724,0.328,3.261,1.188,5.929,0.769,7.62,5.389,0.039,7.63,12.861,0.018,0.239,0.006,4.95,9.36,9.18,7.075,12.504,7.913,17.094,6.954,12.013,1.896,0.209,1.49,4.32,4.086,7.59,14.374,36.976,70.87,3.082,1.317,0.021,12.087,58.128,109.971,6.286
2026-05-21 10:18:33,skylark_observed.csv,3.110435358094386707950455816,0.23,0.377,1.16,2.726,0.039,6.36,3.76,0.061,6.66,24.056,0.02,0.219,0.044,4.32,9.89,8.81,6.238,10.134,13.087,7.18,11.404,9.279,13.53,0.177,11.56,4.89,5.219,7.11,13.38,41.322,76.692,5.951,1.265,0.284,12.176,99.944,184.05,15.839
2026-05-21 10:18:34,skylark_observed.csv,1.026878379020555575643906363,0.173,3.594,3.684,4.001,0.46,6.3,9.767,0.269,7.39,10.172,0.008,0.494,0.025,2.94,9.61,9.39,4.796,11.324,4.484,18.163,11.810,11.105,12.515,0.095,2.47,3.62,3.811,7.01,13.223,15.516,27.311,3.72,0.817,0.138,12.122,48.414,85.799,11.03
2026-05-21 10:18:34,skylark_observed.csv,0.5869823598554885173339963955,0.043,3.45,5.597,7.848,0.742,6.59,14.788,0.279,7.52,13.796,0.068,0.443,0.011,4.47,8.94,8.53,7.565,10.008,10.692,9.324,4.844,2.266,7.422,0.005,11.75,4.4,1.26,7.32,15.853,7.175,1.993,12.357,1.269,0.064,12.013,91.535,171.53,11.54
2026-05-21 10:18:34,skylark_observed.csv,0.6911324012556927831432906631,0.077,3.662,1.809,6.152,0.914,7.66,8.109,0.106,7.27,11.581,0.011,0.269,0.007,3.61,10.74,8.25,10.134,18.222,18.773,17.67,7.380,4.499,10.26,0.056,11.79,3.59,5.315,7.28,12.127,7.788,13.028,2.549,1.187,0.155,12.148,68.230,129.743,6.716
2026-05-21 10:18:35,skylark_observed.csv,0.4661404933864914695500397537,0.13,0.948,5.252,5.157,0.433,7.57,4.393,0.064,7.22,19.906,0.026,0.568,0.004,5.1,11.3,10.54,3.535,6.340,3.079,9.601,1.256,0.403,2.11,0.199,1.53,4.79,7.538,6.78,21.778,23.686,31.857,15.515,1.669,0.013,12.065,122.842,231.945,13.738
2026-05-21 10:18:35,skylark_observed.csv,1.466342835610612780705275374,0.343,1.695,0.665,0.971,0.254,7.16,12.261,0.141,6.77,16.44,0.024,0.416,0.018,5.33,9.34,9.81,2.374,10.582,11.832,9.332,7.688,4.423,10.954,0.184,1.56,4.6,2.216,6.9,11.734,10.666,11.963,9.368,0.908,0.248,12.222,92.316,178.599,6.032
2026-05-21 10:18:35,skylark_observed.csv,0.9110652957398275597292454750,0.271,3.178,5.7,4.613,0.207,6.78,14.285,0.011,7.03,15.644,0.025,0.608,0.011,2.54,9.0,11.0,5.799,12.897,15.736,10.058,5.620,8.367,2.872,0.148,1.87,4.16,2.464,7.25,15.144,40.234,70.559,9.91,0.807,0.106,12.035,90.932,168.43,13.433
2026-05-21 10:18:36,skylark_observed.csv,0.5001990697617851895676440448,0.142,3.925,2.039,5.269,0.296,7.59,3.678,0.394,7.16,7.606,0.015,0.664,0.049,3.66,9.86,8.37,11.358,15.824,13.517,18.131,9.787,8.119,11.455,0.14,2.13,3.73,7.058,6.83,12.389,21.711,33.997,9.425,1.072,0.037,12.125,121.376,228.188,14.565
2026-05-21 10:18:36,skylark_observed.csv,3.717249853226852921266238356,0.121,1.799,4.668,7.919,0.8,6.44,9.077,0.067,7.39,21.545,0.009,0.014,0.048,3.59,9.03,11.1,9.689,7.060,10.844,3.276,7.570,12.621,2.52,0.132,1.81,3.7,6.334,7.0,18.721,36.917,54.94,18.894,1.217,0.012,12.09,112.614,219.602,5.626
2026-05-21 10:18:36,skylark_observed.csv,4.236221938909014168560510789,0.179,1.011,4.199,6.742,0.403,7.4,14.941,0.29,7.45,16.948,0.01,0.023,0.012,3.25,9.58,10.88,9.136,12.698,14.892,10.504,9.490,12.777,6.204,0.144,1.51,3.73,1.545,7.25,7.811,10.745,9.919,11.571,1.471,0.237,12.284,111.690,211.168,12.212
2026-05-21 10:18:37,skylark_observed.csv,1.763465033017324311398662220,0.187,0.365,5.961,5.4,0.119,7.09,13.008,0.102,6.52,25.722,0.016,0.348,0.0,4.07,10.69,10.93,9.414,12.228,4.526,19.93,5.350,0.991,9.709,0.039,1.1,4.13,1.288,6.89,13.367,35.450,66.997,3.903,1.273,0.337,12.138,98.821,192.646,4.996
2026-05-21 10:18:37,skylark_observed.csv,0.9486006923194151080516155671,0.182,3.204,4.294,2.23,0.216,6.62,4.404,0.288,7.51,8.284,0.007,0.741,0.047,4.0,11.21,10.66,9.353,10.216,11.813,8.618,4.648,6.846,2.45,0.028,1.12,4.74,5.169,7.6,13.664,37.068,70.234,3.903,1.6,0.342,12.224,100.327,194.595,6.059
2026-05-21 10:18:37,skylark_observed.csv,4.984476340111838274470689360,0.326,2.365,3.992,3.035,0.141,7.65,9.633,0.347,7.42,11.608,0.026,0.259,0.008,4.18,11.09,8.43,5.323,7.371,0.903,13.839,6.176,6.452,5.901,0.184,1.46,4.47,2.177,6.95,18.461,10.100,13.783,6.416,1.582,0.285,12.091,104.157,201.682,6.632
2026-05-21 10:18:38,skylark_observed.csv,0.5332086895753832099539680257,0.322,2.241,4.167,6.221,0.3,6.43,13.52,0.09,6.96,15.647,0.025,0.509,0.038,3.17,10.6,10.33,8.515,10.938,18.575,3.302,8.518,10.282,6.753,0.046,11.72,4.75,1.439,7.03,19.261,16.212,13.335,19.09,0.886,0.014,12.007,73.442,139.076,7.808
