TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:17:13,rook_observed.csv,0.4029616686087304802970259929,0.586,3.72,5.47,4.837,0.667,7.52,7.946,0.001,6.59,12.183,0.083,0.458,0.049,2.53,9.7,11.32,10.501,14.472,17.273,11.672,7.742,5.618,9.865,0.134,6.56,4.91,2.11,7.02,17.847,11.611,18.946,4.276,1.137,0.121,12.125,105.434,198.001,12.866
2026-05-21 10:17:14,rook_observed.csv,0.4152179663944349357564193807,0.37,0.993,5.024,7.342,0.114,7.21,13.902,0.031,7.37,14.552,0.022,0.104,0.05,2.72,10.85,10.84,4.431,14.808,12.797,16.818,4.456,4.536,4.377,0.215,5.92,4.32,3.764,7.21,9.43,12.836,9.881,15.79,1.222,0.074,12.164,110.268,207.465,13.07
2026-05-21 10:17:14,rook_observed.csv,18.50059282216891734598688111,0.646,1.016,0.295,4.395,0.456,6.78,5.782,0.0,6.8,7.924,0.064,0.644,0.013,4.15,11.84,10.73,11.328,4.088,6.202,1.975,5.144,3.579,6.708,0.095,5.85,3.9,6.728,6.91,16.371,18.906,24.006,13.805,1.358,0.157,12.249,110.462,215.222,5.703
2026-05-21 10:17:14,rook_observed.csv,17.40845926690262530979822249,0.35,0.293,0.378,6.731,0.143,7.22,7.658,0.001,6.68,8.427,0.055,0.735,0.014,3.14,10.56,8.87,7.125,7.428,13.317,1.538,2.986,2.559,3.412,0.135,6.07,3.55,7.734,7.57,23.886,10.878,7.245,14.511,1.491,0.034,12.116,122.122,233.332,10.913
2026-05-21 10:17:15,rook_observed.csv,0.5106020841243741981501119177,0.485,1.604,2.968,3.928,0.296,6.45,9.644,0.022,7.28,15.921,0.012,0.01,0.018,5.06,9.61,8.6,6.645,18.013,19.507,16.519,8.052,13.236,2.867,0.112,6.02,4.35,4.021,6.68,12.054,10.780,4.733,16.826,1.273,0.181,12.157,86.563,159.422,13.704
2026-05-21 10:17:15,rook_observed.csv,2.157841155770590117080280381,0.663,2.724,4.044,4.788,0.092,7.66,12.512,0.037,7.39,6.556,0.009,0.485,0.038,5.23,10.5,10.35,10.761,5.556,10.492,0.62,10.980,10.686,11.275,0.119,5.56,3.5,3.51,7.39,18.046,30.130,47.234,13.027,1.284,0.344,12.228,112.247,217.048,7.446
2026-05-21 10:17:15,rook_observed.csv,21.05264998840820544135530076,0.833,1.375,0.09,7.268,0.751,7.05,5.038,0.023,7.33,7.122,0.042,0.221,0.0,4.37,10.84,9.86,5.522,8.185,8.490,7.880,2.892,1.504,4.28,0.014,4.98,4.45,1.684,7.12,23.406,12.600,7.493,17.706,1.515,0.202,12.14,102.452,200.249,4.656
2026-05-21 10:17:16,rook_observed.csv,0.6043667324268360285253919565,0.832,3.397,5.242,6.021,0.547,6.66,13.677,0.087,6.53,10.712,0.039,0.401,0.026,2.59,12.0,10.56,7.568,9.729,10.129,9.329,13.468,13.732,13.204,0.05,7.22,5.28,6.588,7.16,8.916,11.747,18.031,5.463,1.339,0.343,12.109,97.464,187.318,7.61
2026-05-21 10:17:16,rook_observed.csv,1.563752087978427124446426431,0.76,1.497,0.413,5.482,0.726,6.73,10.7,0.015,6.73,6.415,0.038,0.199,0.019,3.33,11.96,11.33,11.218,6.924,11.341,2.506,9.298,9.354,9.243,0.228,6.63,3.51,2.328,7.16,6.894,23.042,32.514,13.571,1.295,0.131,12.264,117.234,229.71,4.757
2026-05-21 10:17:16,rook_observed.csv,0.2784986977998766092766893993,0.582,2.292,5.089,7.966,0.164,7.47,4.496,0.011,6.76,9.973,0.086,0.361,0.011,5.0,10.85,8.9,4.545,11.816,11.233,12.399,11.522,11.439,11.606,0.231,7.28,4.07,3.973,7.44,16.635,6.526,9.09,3.963,1.076,0.0,12.209,70.372,134.189,6.555
