method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.311660,0.1,0,0.01,0.213809
RungeKutta4,94,9.4,0.317232,0.1,0,0.01,0.221712
RungeKutta4,95,9.5,0.322033,0.1,0,0.01,0.228521
RungeKutta4,96,9.6,0.325951,0.1,0,0.01,0.234077
RungeKutta4,97,9.7,0.329009,0.1,0,0.01,0.238414
RungeKutta4,98,9.8,0.331289,0.1,0,0.01,0.241648
RungeKutta4,99,9.9,0.332890,0.1,0,0.01,0.243919
RungeKutta4,100,10.0,0.333910,0.1,0,0.01,0.245365
RungeKutta4,101,10.1,0.334440,0.1,0,0.01,0.246117
RungeKutta4,102,10.2,0.334557,0.1,0,0.01,0.246283
RungeKutta4,103,10.3,0.334278,0.1,0,0.01,0.245887
RungeKutta4,104,10.4,0.333679,0.1,0,0.01,0.245038
RungeKutta4,105,10.5,0.332918,0.1,0,0.01,0.243958
RungeKutta4,106,10.6,0.332356,0.1,0,0.01,0.243161
RungeKutta4,107,10.7,0.332792,0.1,0,0.01,0.243780
RungeKutta4,108,10.8,0.335667,0.1,0,0.01,0.247857
RungeKutta4,109,10.9,0.343187,0.1,0,0.01,0.258522
RungeKutta4,110,11.0,0.356673,0.1,0,0.01,0.277649
RungeKutta4,111,11.1,0.374309,0.1,0,0.01,0.302661
RungeKutta4,112,11.2,0.390914,0.1,0,0.01,0.326211
RungeKutta4,113,11.3,0.403831,0.1,0,0.01,0.344530
RungeKutta4,114,11.4,0.413342,0.1,0,0.01,0.358019
RungeKutta4,115,11.5,0.419777,0.1,0,0.01,0.367146
RungeKutta4,116,11.6,0.423447,0.1,0,0.01,0.372351
RungeKutta4,117,11.7,0.424652,0.1,0,0.01,0.374060
RungeKutta4,118,11.8,0.423410,0.1,0,0.01,0.372298
RungeKutta4,119,11.9,0.419875,0.1,0,0.01,0.367285
RungeKutta4,120,12.0,0.416207,0.1,0,0.01,0.362083
RungeKutta4,121,12.1,0.419281,0.1,0,0.01,0.366442
