method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0.759,0.1,0,0.01,0.624417
RungeKutta4,1,0.1,0.747846,0.1,0,0.01,0.610861
RungeKutta4,2,0.2,0.738397,0.1,0,0.01,0.599378
RungeKutta4,3,0.3,0.730393,0.1,0,0.01,0.589651
RungeKutta4,4,0.4,0.723615,0.1,0,0.01,0.581414
RungeKutta4,5,0.5,0.717878,0.1,0,0.01,0.574442
RungeKutta4,6,0.6,0.713027,0.1,0,0.01,0.568546
RungeKutta4,7,0.7,0.708932,0.1,0,0.01,0.563570
RungeKutta4,8,0.8,0.705488,0.1,0,0.01,0.559384
RungeKutta4,9,0.9,0.702610,0.1,0,0.01,0.555887
RungeKutta4,10,1.0,0.700233,0.1,0,0.01,0.552998
RungeKutta4,11,1.1,0.698313,0.1,0,0.01,0.550665
RungeKutta4,12,1.2,0.696824,0.1,0,0.01,0.548855
RungeKutta4,13,1.3,0.695762,0.1,0,0.01,0.547564
RungeKutta4,14,1.4,0.695143,0.1,0,0.01,0.546812
RungeKutta4,15,1.5,0.695020,0.1,0,0.01,0.546663
RungeKutta4,16,1.6,0.695666,0.1,0,0.01,0.547448
RungeKutta4,17,1.7,0.697248,0.1,0,0.01,0.549370
RungeKutta4,18,1.8,0.699868,0.1,0,0.01,0.552554
RungeKutta4,19,1.9,0.703662,0.1,0,0.01,0.557165
RungeKutta4,20,2.0,0.708796,0.1,0,0.01,0.563404
RungeKutta4,21,2.1,0.715453,0.1,0,0.01,0.571495
RungeKutta4,22,2.2,0.723820,0.1,0,0.01,0.581663
RungeKutta4,23,2.3,0.734075,0.1,0,0.01,0.594126
RungeKutta4,24,2.4,0.746369,0.1,0,0.01,0.609066
RungeKutta4,25,2.5,0.760812,0.1,0,0.01,0.626619
RungeKutta4,26,2.6,0.777451,0.1,0,0.01,0.646840
RungeKutta4,27,2.7,0.796258,0.1,0,0.01,0.669696
RungeKutta4,28,2.8,0.817115,0.1,0,0.01,0.695043
RungeKutta4,29,2.9,0.839803,0.1,0,0.01,0.722615
RungeKutta4,30,3.0,0.863996,0.1,0,0.01,0.752016
RungeKutta4,31,3.1,0.889264,0.1,0,0.01,0.782724
RungeKutta4,32,3.2,0.915087,0.1,0,0.01,0.814107
RungeKutta4,33,3.3,0.940859,0.1,0,0.01,0.845427
RungeKutta4,34,3.4,0.965914,0.1,0,0.01,0.875876
RungeKutta4,35,3.5,0.989562,0.1,0,0.01,0.904615
RungeKutta4,36,3.6,1.01111,0.1,0,0.01,0.930802
RungeKutta4,37,3.7,1.02989,0.1,0,0.01,0.953625
RungeKutta4,38,3.8,1.04532,0.1,0,0.01,0.972377
RungeKutta4,39,3.9,1.05694,0.1,0,0.01,0.986498
RungeKutta4,40,4.0,1.06455,0.1,0,0.01,0.995747
RungeKutta4,41,4.1,1.06805,0.1,0,0.01,1
RungeKutta4,42,4.2,1.06777,0.1,0,0.01,0.999660
RungeKutta4,43,4.3,1.06480,0.1,0,0.01,0.996050
RungeKutta4,44,4.4,1.05916,0.1,0,0.01,0.989196
RungeKutta4,45,4.5,1.05086,0.1,0,0.01,0.979109
RungeKutta4,46,4.6,1.04002,0.1,0,0.01,0.965936
RungeKutta4,47,4.7,1.02684,0.1,0,0.01,0.949918
RungeKutta4,48,4.8,1.01159,0.1,0,0.01,0.931385
RungeKutta4,49,4.9,0.994602,0.1,0,0.01,0.910740
RungeKutta4,50,5.0,0.976235,0.1,0,0.01,0.888419
RungeKutta4,51,5.1,0.956868,0.1,0,0.01,0.864882
RungeKutta4,52,5.2,0.936883,0.1,0,0.01,0.840595
RungeKutta4,53,5.3,0.916646,0.1,0,0.01,0.816001
RungeKutta4,54,5.4,0.896492,0.1,0,0.01,0.791508
RungeKutta4,55,5.5,0.876706,0.1,0,0.01,0.767463
RungeKutta4,56,5.6,0.857492,0.1,0,0.01,0.744112
RungeKutta4,57,5.7,0.838861,0.1,0,0.01,0.721470
RungeKutta4,58,5.8,0.820191,0.1,0,0.01,0.698781
RungeKutta4,59,5.9,0.798247,0.1,0,0.01,0.672113
RungeKutta4,60,6.0,0.762686,0.1,0,0.01,0.628896
RungeKutta4,61,6.1,0.704862,0.1,0,0.01,0.558623
RungeKutta4,62,6.2,0.637290,0.1,0,0.01,0.476504
RungeKutta4,63,6.3,0.575348,0.1,0,0.01,0.401227
RungeKutta4,64,6.4,0.525299,0.1,0,0.01,0.340403
RungeKutta4,65,6.5,0.487362,0.1,0,0.01,0.294299
RungeKutta4,66,6.6,0.459467,0.1,0,0.01,0.260399
RungeKutta4,67,6.7,0.439237,0.1,0,0.01,0.235814
RungeKutta4,68,6.8,0.424658,0.1,0,0.01,0.218096
RungeKutta4,69,6.9,0.414184,0.1,0,0.01,0.205367
RungeKutta4,70,7.0,0.406675,0.1,0,0.01,0.196242
RungeKutta4,71,7.1,0.401300,0.1,0,0.01,0.189709
RungeKutta4,72,7.2,0.397459,0.1,0,0.01,0.185042
RungeKutta4,73,7.3,0.394718,0.1,0,0.01,0.181710
RungeKutta4,74,7.4,0.392764,0.1,0,0.01,0.179336
RungeKutta4,75,7.5,0.391372,0.1,0,0.01,0.177644
RungeKutta4,76,7.6,0.390375,0.1,0,0.01,0.176432
RungeKutta4,77,7.7,0.389643,0.1,0,0.01,0.175543
RungeKutta4,78,7.8,0.389062,0.1,0,0.01,0.174837
RungeKutta4,79,7.9,0.388506,0.1,0,0.01,0.174161
RungeKutta4,80,8.0,0.387801,0.1,0,0.01,0.173304
RungeKutta4,81,8.1,0.386680,0.1,0,0.01,0.171942
RungeKutta4,82,8.2,0.384731,0.1,0,0.01,0.169573
RungeKutta4,83,8.3,0.381339,0.1,0,0.01,0.165451
RungeKutta4,84,8.4,0.375665,0.1,0,0.01,0.158556
RungeKutta4,85,8.5,0.366711,0.1,0,0.01,0.147674
RungeKutta4,86,8.6,0.353563,0.1,0,0.01,0.131695
RungeKutta4,87,8.7,0.335896,0.1,0,0.01,0.110225
RungeKutta4,88,8.8,0.314565,0.1,0,0.01,0.0843018
RungeKutta4,89,8.9,0.291893,0.1,0,0.01,0.0567489
RungeKutta4,90,9.0,0.271246,0.1,0,0.01,0.0316569
RungeKutta4,91,9.1,0.256054,0.1,0,0.01,0.0131943
RungeKutta4,92,9.2,0.248020,0.1,0,0.01,0.00343075
RungeKutta4,93,9.3,0.245197,0.1,0,0.01,0
RungeKutta4,94,9.4,0.245413,0.1,0,0.01,0.000262501
RungeKutta4,95,9.5,0.247049,0.1,0,0.01,0.00225071
RungeKutta4,96,9.6,0.250084,0.1,0,0.01,0.00593909
RungeKutta4,97,9.7,0.254505,0.1,0,0.01,0.0113119
RungeKutta4,98,9.8,0.260232,0.1,0,0.01,0.0182718
RungeKutta4,99,9.9,0.267138,0.1,0,0.01,0.0266645
RungeKutta4,100,10.0,0.275073,0.1,0,0.01,0.0363078
RungeKutta4,101,10.1,0.283900,0.1,0,0.01,0.0470351
RungeKutta4,102,10.2,0.293521,0.1,0,0.01,0.0587274
RungeKutta4,103,10.3,0.303862,0.1,0,0.01,0.0712946
RungeKutta4,104,10.4,0.314766,0.1,0,0.01,0.0845461
RungeKutta4,105,10.5,0.325950,0.1,0,0.01,0.0981378
RungeKutta4,106,10.6,0.337307,0.1,0,0.01,0.111940
RungeKutta4,107,10.7,0.349491,0.1,0,0.01,0.126747
RungeKutta4,108,10.8,0.364228,0.1,0,0.01,0.144656
RungeKutta4,109,10.9,0.383576,0.1,0,0.01,0.168170
RungeKutta4,110,11.0,0.407896,0.1,0,0.01,0.197725
RungeKutta4,111,11.1,0.433869,0.1,0,0.01,0.229290
RungeKutta4,112,11.2,0.455798,0.1,0,0.01,0.255940
RungeKutta4,113,11.3,0.472364,0.1,0,0.01,0.276072
RungeKutta4,114,11.4,0.484362,0.1,0,0.01,0.290653
RungeKutta4,115,11.5,0.492464,0.1,0,0.01,0.300500
RungeKutta4,116,11.6,0.497239,0.1,0,0.01,0.306303
RungeKutta4,117,11.7,0.499181,0.1,0,0.01,0.308663
RungeKutta4,118,11.8,0.498585,0.1,0,0.01,0.307938
RungeKutta4,119,11.9,0.495598,0.1,0,0.01,0.304308
RungeKutta4,120,12.0,0.500602,0.1,0,0.01,0.310390
RungeKutta4,121,12.1,0.544952,0.1,0,0.01,0.364287
