month,observed,simulated_raw,synthesised
1,91,0.8771418000000001,98.92727967707187
2,72,0.8134364,91.74235025888686
3,98,0.8173978,92.18913152699284
4,100,0.9203029,103.79514734780659
5,110,1.051312,118.57083569824374
6,91,0.9681145000000001,109.18751552021418
7,62,0.5820601,65.6468797879253
8,56,0.39641570000000004,44.70922127104445
9,68,0.47348999999999997,53.401944422551466
10,77,0.5381796,60.697875538133815
11,101,0.5721786,64.53240785861011
12,89,0.6623684,74.70434535904525
