method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,68,6.8,0.0615833,0.1,0,0.01,0.0942531
RungeKutta4,69,6.9,0.0581390,0.1,0,0.01,0.0889816
RungeKutta4,70,7.0,0.0551899,0.1,0,0.01,0.0844680
RungeKutta4,71,7.1,0.0521180,0.1,0,0.01,0.0797664
RungeKutta4,72,7.2,0.0482796,0.1,0,0.01,0.0738917
RungeKutta4,73,7.3,0.0429912,0.1,0,0.01,0.0657978
RungeKutta4,74,7.4,0.0356012,0.1,0,0.01,0.0544874
RungeKutta4,75,7.5,0.0256839,0.1,0,0.01,0.0393089
RungeKutta4,76,7.6,0.0139931,0.1,0,0.01,0.0214161
RungeKutta4,77,7.7,0.0066893,0.1,0,0.01,0.0102375
RungeKutta4,78,7.8,0.0029992,0.1,0,0.01,0.00458977
RungeKutta4,79,7.9,0.0012803,0.1,0,0.01,0.00195899
RungeKutta4,80,8.0,0.000531843,0.1,0,0.01,0.000813474
RungeKutta4,81,8.1,0.000219960,0.1,0,0.01,0.000336136
RungeKutta4,82,8.2,0.000091430,0.1,0,0.01,0.000139420
RungeKutta4,83,8.3,0.000038402,0.1,0,0.01,0.0000582607
RungeKutta4,84,8.4,0.0000163815,0.1,0,0.01,0.0000245582
RungeKutta4,85,8.5,0.00000713023,0.1,0,0.01,0.0000103991
RungeKutta4,86,8.6,0.00000317953,0.1,0,0.01,0.00000435251
RungeKutta4,87,8.7,0.00000145740,0.1,0,0.01,0.00000171677
RungeKutta4,88,8.8,6.8843E-7,0.1,0,0.01,5.39863E-7
RungeKutta4,89,8.9,3.35695E-7,0.1,0,0.01,0.000000
RungeKutta4,90,9.0,0.0000302519,0.1,0,0.01,0.0000457869
RungeKutta4,91,9.1,0.000745854,0.1,0,0.01,0.00114102
RungeKutta4,92,9.2,0.00239509,0.1,0,0.01,0.00366518
RungeKutta4,93,9.3,0.00477041,0.1,0,0.01,0.00730062
RungeKutta4,94,9.4,0.00768763,0.1,0,0.01,0.0117654
RungeKutta4,95,9.5,0.0109898,0.1,0,0.01,0.0168195
RungeKutta4,96,9.6,0.0145558,0.1,0,0.01,0.0222773
RungeKutta4,97,9.7,0.0183132,0.1,0,0.01,0.0280280
RungeKutta4,98,9.8,0.0222588,0.1,0,0.01,0.0340668
RungeKutta4,99,9.9,0.0264701,0.1,0,0.01,0.0405122
RungeKutta4,100,10.0,0.0310610,0.1,0,0.01,0.0475386
RungeKutta4,101,10.1,0.0360449,0.1,0,0.01,0.0551665
RungeKutta4,102,10.2,0.0412160,0.1,0,0.01,0.0630808
RungeKutta4,103,10.3,0.0462314,0.1,0,0.01,0.0707569
RungeKutta4,104,10.4,0.0508177,0.1,0,0.01,0.0777763
RungeKutta4,105,10.5,0.0549318,0.1,0,0.01,0.0840730
RungeKutta4,106,10.6,0.0589240,0.1,0,0.01,0.0901830
RungeKutta4,107,10.7,0.0637952,0.1,0,0.01,0.0976384
RungeKutta4,108,10.8,0.0713489,0.1,0,0.01,0.109199
RungeKutta4,109,10.9,0.0836804,0.1,0,0.01,0.128073
RungeKutta4,110,11.0,0.101627,0.1,0,0.01,0.155541
RungeKutta4,111,11.1,0.123068,0.1,0,0.01,0.188356
RungeKutta4,112,11.2,0.143092,0.1,0,0.01,0.219003
RungeKutta4,113,11.3,0.159222,0.1,0,0.01,0.243690
RungeKutta4,114,11.4,0.171666,0.1,0,0.01,0.262736
RungeKutta4,115,11.5,0.180709,0.1,0,0.01,0.276576
RungeKutta4,116,11.6,0.186646,0.1,0,0.01,0.285663
RungeKutta4,117,11.7,0.189793,0.1,0,0.01,0.290479
RungeKutta4,118,11.8,0.190433,0.1,0,0.01,0.291459
RungeKutta4,119,11.9,0.187880,0.1,0,0.01,0.287551
RungeKutta4,120,12.0,0.184463,0.1,0,0.01,0.282322
RungeKutta4,121,12.1,0.188626,0.1,0,0.01,0.288693
