TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:05:33,jay_observed.csv,2.693987564343096018604394154,0.785,2.064,5.073,5.453,0.262,6.91,4.15,0.016,6.54,10.39,0.015,0.545,0.046,9.46,10.01,10.72,7.674,8.835,10.215,7.455,9.647,13.344,5.95,0.201,7.78,7.33,7.171,6.8,6.845,11.386,6.72,16.052,0.971,0.086,12.167,91.012,175.355,6.67
2026-05-21 10:05:34,jay_observed.csv,4.793515245861535926052099826,0.898,3.531,0.708,2.869,0.047,7.03,5.138,0.069,7.15,8.465,0.024,0.304,0.032,8.94,9.02,9.53,4.98,18.056,16.113,20.000,12.270,12.962,11.579,0.181,8.34,6.26,4.55,7.02,14.77,38.560,68.344,8.775,1.148,0.007,12.253,91.527,178.712,4.342
2026-05-21 10:05:34,jay_observed.csv,0.6920886836896679210129519485,1.05,1.506,3.114,3.723,0.747,7.32,11.466,0.036,7.24,16.216,0.059,0.045,0.042,10.77,11.43,10.81,4.063,2.650,2.334,2.966,2.814,2.437,3.190,0.196,6.77,6.57,6.701,7.18,14.489,4.325,4.253,4.397,1.183,0.085,12.011,52.747,91.043,14.451
2026-05-21 10:05:34,jay_observed.csv,5.143362150132979662512290370,1.02,2.922,3.08,6.312,0.474,6.54,10.577,0.007,6.68,24.108,0.072,0.325,0.019,8.84,9.86,10.45,8.659,8.068,4.378,11.758,3.568,6.081,1.056,0.237,7.7,6.09,1.261,7.57,11.019,20.244,26.783,13.704,1.424,0.295,12.272,117.730,222.8,12.659
2026-05-21 10:05:35,jay_observed.csv,1.568948369151004430915193067,1.048,1.128,3.128,2.766,0.689,6.35,8.101,0.024,6.77,14.207,0.029,0.159,0.043,9.08,11.42,9.97,8.739,11.838,5.974,17.702,7.200,1.807,12.593,0.042,8.79,5.55,0.945,6.92,20.32,7.260,3.375,11.144,0.816,0.305,12.051,96.225,186.323,6.127
2026-05-21 10:05:35,jay_observed.csv,0.4479894180297723532055019333,1.055,0.774,0.608,6.312,0.26,6.99,10.675,0.068,6.72,24.12,0.046,0.296,0.037,10.62,9.24,10.23,7.472,9.724,4.28,15.168,7.673,11.641,3.705,0.084,7.28,6.75,2.014,7.1,11.571,15.404,21.623,9.186,1.149,0.143,12.251,104.044,198.34,9.749
2026-05-21 10:05:35,jay_observed.csv,0.5513561753140833152437166343,0.713,1.537,5.638,6.935,0.624,6.88,8.048,0.099,6.67,17.549,0.081,0.255,0.024,9.65,8.96,9.74,11.631,14.108,14.54,13.675,2.464,1.053,3.875,0.111,7.71,5.42,1.338,7.09,8.337,43.102,70.489,15.715,1.405,0.175,12.185,61.442,115.478,7.407
2026-05-21 10:05:36,jay_observed.csv,1.932990138251699932404455751,1.045,1.738,4.676,5.283,0.488,7.55,8.487,0.083,7.45,12.342,0.006,0.589,0.005,10.51,9.75,9.85,5.216,9.345,14.13,4.56,6.173,10.11,2.236,0.206,9.23,6.75,5.162,6.79,16.539,0.854,1.167,0.541,0.851,0.228,12.22,78.725,152.96,4.49
2026-05-21 10:05:36,jay_observed.csv,1.742446933449975841541383369,0.84,0.475,2.47,1.036,0.035,7.6,9.857,0.029,7.61,24.309,0.03,0.293,0.005,9.49,10.47,10.2,2.151,8.406,7.541,9.272,6.981,1.448,12.514,0.1,9.39,5.67,5.161,6.73,13.784,30.486,46.169,14.804,1.2,0.257,12.232,76.098,142.352,9.844
2026-05-21 10:05:36,jay_observed.csv,0.6652115830012883866546074067,1.193,1.882,0.903,3.777,0.528,6.44,8.309,0.057,6.82,23.198,0.019,0.255,0.045,11.41,10.67,9.59,11.642,15.669,16.208,15.130,3.888,4.161,3.614,0.002,7.27,7.46,1.328,7.43,15.489,8.488,16.053,0.924,1.308,0.314,12.179,106.916,199.521,14.312
