method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,102,10.2,0.302537,0.1,0,0.01,0.135247
RungeKutta4,103,10.3,0.306684,0.1,0,0.01,0.141383
RungeKutta4,104,10.4,0.310258,0.1,0,0.01,0.146671
RungeKutta4,105,10.5,0.313332,0.1,0,0.01,0.151219
RungeKutta4,106,10.6,0.316421,0.1,0,0.01,0.155790
RungeKutta4,107,10.7,0.320866,0.1,0,0.01,0.162366
RungeKutta4,108,10.8,0.329116,0.1,0,0.01,0.174573
RungeKutta4,109,10.9,0.344029,0.1,0,0.01,0.196638
RungeKutta4,110,11.0,0.366675,0.1,0,0.01,0.230144
RungeKutta4,111,11.1,0.393814,0.1,0,0.01,0.270298
RungeKutta4,112,11.2,0.418502,0.1,0,0.01,0.306825
RungeKutta4,113,11.3,0.437882,0.1,0,0.01,0.335499
RungeKutta4,114,11.4,0.452405,0.1,0,0.01,0.356987
RungeKutta4,115,11.5,0.462559,0.1,0,0.01,0.372011
RungeKutta4,116,11.6,0.468822,0.1,0,0.01,0.381277
RungeKutta4,117,11.7,0.471675,0.1,0,0.01,0.385498
RungeKutta4,118,11.8,0.471528,0.1,0,0.01,0.385281
RungeKutta4,119,11.9,0.468379,0.1,0,0.01,0.380622
RungeKutta4,120,12.0,0.462354,0.1,0,0.01,0.371707
RungeKutta4,121,12.1,0.453101,0.1,0,0.01,0.358017
