method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,91,9.1,0.0485922,0.1,0,0.01,0.0878006
RungeKutta4,92,9.2,0.0508394,0.1,0,0.01,0.0918629
RungeKutta4,93,9.3,0.0532777,0.1,0,0.01,0.0962707
RungeKutta4,94,9.4,0.0557632,0.1,0,0.01,0.100764
RungeKutta4,95,9.5,0.0581695,0.1,0,0.01,0.105114
RungeKutta4,96,9.6,0.0604092,0.1,0,0.01,0.109162
RungeKutta4,97,9.7,0.0624301,0.1,0,0.01,0.112816
RungeKutta4,98,9.8,0.0642039,0.1,0,0.01,0.116022
RungeKutta4,99,9.9,0.0657162,0.1,0,0.01,0.118756
RungeKutta4,100,10.0,0.0669608,0.1,0,0.01,0.121006
RungeKutta4,101,10.1,0.0679360,0.1,0,0.01,0.122769
RungeKutta4,102,10.2,0.0686440,0.1,0,0.01,0.124049
RungeKutta4,103,10.3,0.0690935,0.1,0,0.01,0.124861
RungeKutta4,104,10.4,0.0693140,0.1,0,0.01,0.125260
RungeKutta4,105,10.5,0.0694173,0.1,0,0.01,0.125446
RungeKutta4,106,10.6,0.0697790,0.1,0,0.01,0.126100
RungeKutta4,107,10.7,0.0713963,0.1,0,0.01,0.129024
RungeKutta4,108,10.8,0.0762122,0.1,0,0.01,0.137730
RungeKutta4,109,10.9,0.0867089,0.1,0,0.01,0.156705
RungeKutta4,110,11.0,0.104155,0.1,0,0.01,0.188243
RungeKutta4,111,11.1,0.126288,0.1,0,0.01,0.228253
RungeKutta4,112,11.2,0.147152,0.1,0,0.01,0.265969
RungeKutta4,113,11.3,0.163455,0.1,0,0.01,0.295440
RungeKutta4,114,11.4,0.175594,0.1,0,0.01,0.317384
RungeKutta4,115,11.5,0.184039,0.1,0,0.01,0.332650
RungeKutta4,116,11.6,0.189200,0.1,0,0.01,0.341980
RungeKutta4,117,11.7,0.191453,0.1,0,0.01,0.346052
RungeKutta4,118,11.8,0.190792,0.1,0,0.01,0.344858
RungeKutta4,119,11.9,0.186568,0.1,0,0.01,0.337222
RungeKutta4,120,12.0,0.177375,0.1,0,0.01,0.320603
RungeKutta4,121,12.1,0.158643,0.1,0,0.01,0.286741
