month,observed,simulated_raw,synthesised
1,24,0.7934835,23.880705960871637
2,10,0.494665,14.887454388320071
3,12,0.2778432,8.361978242052482
4,9,0.1479121,4.451567509790741
5,6,0.11003009999999999,3.311469570501847
6,2,0.06252855,1.8818613326044717
7,1,0.0062949298,0.18945241784880026
8,4,0.020816436,0.6264921542405141
9,4,0.048445539999999995,1.4580185925172298
10,4,0.06907978000000001,2.0790273698466337
11,8,0.10225743999999999,3.0775433351184667
12,7,0.2897354,8.719886291089264
