method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,91,9.1,0.0152742,0.1,0,0.01,0.0159765
RungeKutta4,92,9.2,0.0195588,0.1,0,0.01,0.0204583
RungeKutta4,93,9.3,0.0242164,0.1,0,0.01,0.0253303
RungeKutta4,94,9.4,0.0290927,0.1,0,0.01,0.0304310
RungeKutta4,95,9.5,0.0339529,0.1,0,0.01,0.0355149
RungeKutta4,96,9.6,0.0385786,0.1,0,0.01,0.0403535
RungeKutta4,97,9.7,0.0428251,0.1,0,0.01,0.0447954
RungeKutta4,98,9.8,0.0466226,0.1,0,0.01,0.0487677
RungeKutta4,99,9.9,0.0499542,0.1,0,0.01,0.0522527
RungeKutta4,100,10.0,0.0528345,0.1,0,0.01,0.0552655
RungeKutta4,101,10.1,0.0552948,0.1,0,0.01,0.0578391
RungeKutta4,102,10.2,0.0573763,0.1,0,0.01,0.0600164
RungeKutta4,103,10.3,0.0591268,0.1,0,0.01,0.0618474
RungeKutta4,104,10.4,0.0606144,0.1,0,0.01,0.0634035
RungeKutta4,105,10.5,0.0619983,0.1,0,0.01,0.0648511
RungeKutta4,106,10.6,0.0637095,0.1,0,0.01,0.0666411
RungeKutta4,107,10.7,0.0667765,0.1,0,0.01,0.0698492
RungeKutta4,108,10.8,0.0730678,0.1,0,0.01,0.0764301
RungeKutta4,109,10.9,0.0848160,0.1,0,0.01,0.0887190
RungeKutta4,110,11.0,0.102964,0.1,0,0.01,0.107702
RungeKutta4,111,11.1,0.125267,0.1,0,0.01,0.131032
RungeKutta4,112,11.2,0.146617,0.1,0,0.01,0.153364
RungeKutta4,113,11.3,0.164893,0.1,0,0.01,0.172481
RungeKutta4,114,11.4,0.180558,0.1,0,0.01,0.188867
RungeKutta4,115,11.5,0.194121,0.1,0,0.01,0.203055
RungeKutta4,116,11.6,0.206066,0.1,0,0.01,0.215549
RungeKutta4,117,11.7,0.216857,0.1,0,0.01,0.226837
RungeKutta4,118,11.8,0.226932,0.1,0,0.01,0.237376
RungeKutta4,119,11.9,0.236685,0.1,0,0.01,0.247578
RungeKutta4,120,12.0,0.245095,0.1,0,0.01,0.256375
RungeKutta4,121,12.1,0.249304,0.1,0,0.01,0.260777
