month,observed,simulated_raw,synthesised
1,183,1.0773593,194.39777068781473
2,152,1.1798680000000001,212.89435094298685
3,169,1.0328525000000002,186.36700258617176
4,159,0.9083888,163.90888131543414
5,166,0.8717791,157.30305903724926
6,139,0.8639825999999999,155.89626538988614
7,154,0.7726259,139.4119422700175
8,138,0.6282607,113.36281172935155
9,133,0.5029542,90.75261636305856
10,128,0.4978431,89.83037394517393
11,150,0.5913236,106.69791368125108
12,169,0.789693,142.49151488066468
