method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,91,9.1,0.0182189,0.1,0,0.01,0.0235397
RungeKutta4,92,9.2,0.0218055,0.1,0,0.01,0.0281745
RungeKutta4,93,9.3,0.0252971,0.1,0,0.01,0.0326865
RungeKutta4,94,9.4,0.0287060,0.1,0,0.01,0.0370917
RungeKutta4,95,9.5,0.0320279,0.1,0,0.01,0.0413844
RungeKutta4,96,9.6,0.0352162,0.1,0,0.01,0.0455045
RungeKutta4,97,9.7,0.0381918,0.1,0,0.01,0.0493497
RungeKutta4,98,9.8,0.0408748,0.1,0,0.01,0.0528168
RungeKutta4,99,9.9,0.0432039,0.1,0,0.01,0.0558266
RungeKutta4,100,10.0,0.0451502,0.1,0,0.01,0.0583417
RungeKutta4,101,10.1,0.0467138,0.1,0,0.01,0.0603622
RungeKutta4,102,10.2,0.0479142,0.1,0,0.01,0.0619134
RungeKutta4,103,10.3,0.0487832,0.1,0,0.01,0.0630364
RungeKutta4,104,10.4,0.0493665,0.1,0,0.01,0.0637902
RungeKutta4,105,10.5,0.0497620,0.1,0,0.01,0.0643012
RungeKutta4,106,10.6,0.0502666,0.1,0,0.01,0.0649533
RungeKutta4,107,10.7,0.0517149,0.1,0,0.01,0.0668249
RungeKutta4,108,10.8,0.0558130,0.1,0,0.01,0.0721206
RungeKutta4,109,10.9,0.0646741,0.1,0,0.01,0.0835714
RungeKutta4,110,11.0,0.0788972,0.1,0,0.01,0.101951
RungeKutta4,111,11.1,0.0954704,0.1,0,0.01,0.123368
RungeKutta4,112,11.2,0.109713,0.1,0,0.01,0.141773
RungeKutta4,113,11.3,0.120876,0.1,0,0.01,0.156198
RungeKutta4,114,11.4,0.129237,0.1,0,0.01,0.167002
RungeKutta4,115,11.5,0.135049,0.1,0,0.01,0.174513
RungeKutta4,116,11.6,0.138551,0.1,0,0.01,0.179038
RungeKutta4,117,11.7,0.139980,0.1,0,0.01,0.180885
RungeKutta4,118,11.8,0.139377,0.1,0,0.01,0.180106
RungeKutta4,119,11.9,0.136649,0.1,0,0.01,0.176581
RungeKutta4,120,12.0,0.138676,0.1,0,0.01,0.179200
RungeKutta4,121,12.1,0.167746,0.1,0,0.01,0.216766
