month,observed,simulated_raw,synthesised
1,18,0.9310122,15.11075811923792
2,14,0.8544,13.86730671958636
3,10,0.7394969,12.002376323131182
4,9,0.6397995,10.384241462474241
5,7,0.6097731,9.896899118741812
6,8,0.5813965,9.436333791191467
7,6,0.3867275,6.276765987124103
8,7,0.373182,6.05691626431259
9,6,0.41765100000000005,6.77866867830286
10,10,0.4496741,7.298418385479809
11,11,0.4647101,7.542459611879271
12,9,0.6125181000000001,9.941451736889361
