TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 09:45:28,canada_goose_observed.csv,1.275325067642836032672789790,0.361,0.897,2.867,4.202,0.666,7.63,8.918,0.125,7.58,7.2,0.043,0.343,0.025,1.98,1.42,11.56,6.961,7.639,13.539,1.739,4.752,4.509,4.994,0.04,10.54,9.72,4.597,6.8,13.041,17.360,29.463,5.258,0.95,0.152,12.086,114.729,217.631,11.827
2026-05-21 09:45:29,canada_goose_observed.csv,1.668689151692939738530982041,0.067,1.103,2.386,3.644,0.535,6.33,10.396,0.018,7.47,9.229,0.04,0.354,0.045,2.47,1.34,11.95,2.943,1.656,1.389,1.922,4.914,4.889,4.94,0.227,10.77,9.61,4.406,7.17,20.738,35.844,71.048,0.64,1.539,0.217,12.119,90.899,170.941,10.857
2026-05-21 09:45:29,canada_goose_observed.csv,1.537531235502275516553082844,0.399,2.432,3.41,3.263,0.595,7.58,14.201,0.098,7.16,7.401,0.081,0.7,0.008,2.91,10.63,11.78,4.175,4.878,9.381,0.374,10.646,8.955,12.336,0.129,9.57,8.2,4.464,6.87,6.838,30.831,58.243,3.419,1.416,0.037,12.066,97.051,180.78,13.322
2026-05-21 09:45:29,canada_goose_observed.csv,0.4178884429866185162169865231,0.312,0.589,2.646,6.398,0.742,7.47,6.105,0.181,6.74,27.679,0.022,0.627,0.018,3.52,11.82,11.73,7.515,8.453,8.768,8.138,8.462,11.625,5.298,0.212,10.29,9.73,6.686,7.07,9.111,44.892,76.164,13.619,0.948,0.226,12.027,62.522,109.087,15.957
2026-05-21 09:45:29,canada_goose_observed.csv,6.957070425026526054412207392,0.316,1.943,2.553,7.14,0.861,7.17,7.017,0.059,7.24,14.595,0.014,0.103,0.006,2.32,10.54,12.2,7.841,9.002,3.124,14.879,13.036,12.071,14.000,0.141,11.78,8.53,1.023,7.47,18.035,25.018,45.089,4.946,1.758,0.154,12.251,89.734,171.27,8.199
2026-05-21 09:45:30,canada_goose_observed.csv,1.563946651254772660128335455,0.165,1.253,1.797,4.442,0.627,7.2,7.514,0.076,6.82,26.311,0.022,0.518,0.005,2.26,11.43,11.71,9.144,10.148,11.365,8.93,6.736,2.75,10.722,0.025,10.18,8.83,4.618,7.37,6.677,23.146,27.245,19.048,1.564,0.218,12.237,112.813,212.664,12.962
2026-05-21 09:45:30,canada_goose_observed.csv,0.9131893538481977897480993898,0.427,1.524,5.185,2.767,0.402,6.55,12.646,0.012,6.82,24.897,0.053,0.187,0.003,2.83,1.28,11.55,11.388,17.123,16.083,18.163,4.838,5.36,4.315,0.142,10.15,9.72,5.586,7.18,13.632,40.158,60.623,19.694,1.174,0.046,12.281,77.592,146.929,8.256
2026-05-21 09:45:30,canada_goose_observed.csv,6.646882447879481976553456508,0.358,0.382,5.287,0.609,0.92,7.72,12.448,0.128,7.1,17.973,0.053,0.147,0.006,4.45,11.05,12.1,3.254,15.640,19.204,12.076,4.762,6.936,2.587,0.191,10.23,8.85,5.102,6.97,7.365,18.288,29.151,7.426,1.711,0.277,12.109,62.414,120.126,4.701
2026-05-21 09:45:31,canada_goose_observed.csv,41.75781849629384193866693973,0.459,0.644,0.297,7.952,0.356,7.65,5.789,0.196,7.6,23.519,0.074,0.314,0.042,2.45,11.42,11.79,2.262,7.234,7.191,7.278,10.238,10.066,10.41,0.222,10.2,10.25,4.508,6.69,6.597,41.898,65.728,18.069,1.344,0.147,12.28,99.244,186.519,11.968
2026-05-21 09:45:31,canada_goose_observed.csv,3.149973585564123571292164211,0.491,2.76,5.335,7.18,0.757,7.17,7.081,0.023,6.8,12.036,0.072,0.368,0.04,1.81,1.24,11.53,10.208,1.574,1.748,1.401,3.758,1.977,5.54,0.166,10.23,9.59,3.67,6.71,20.097,28.826,44.508,13.145,0.951,0.089,12.094,45.082,80.304,9.859
