method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,1.094,0.1,0,0.01,1
RungeKutta4,1,0.1,0.989673,0.1,0,0.01,0.904604
RungeKutta4,2,0.2,0.904429,0.1,0,0.01,0.826657
RungeKutta4,3,0.3,0.834924,0.1,0,0.01,0.763102
RungeKutta4,4,0.4,0.778261,0.1,0,0.01,0.711290
RungeKutta4,5,0.5,0.731934,0.1,0,0.01,0.668929
RungeKutta4,6,0.6,0.693786,0.1,0,0.01,0.634047
RungeKutta4,7,0.7,0.661965,0.1,0,0.01,0.604950
RungeKutta4,8,0.8,0.634851,0.1,0,0.01,0.580157
RungeKutta4,9,0.9,0.611012,0.1,0,0.01,0.558358
RungeKutta4,10,1.0,0.589264,0.1,0,0.01,0.538472
RungeKutta4,11,1.1,0.568661,0.1,0,0.01,0.519633
RungeKutta4,12,1.2,0.548476,0.1,0,0.01,0.501176
RungeKutta4,13,1.3,0.528187,0.1,0,0.01,0.482624
RungeKutta4,14,1.4,0.507450,0.1,0,0.01,0.463662
RungeKutta4,15,1.5,0.486083,0.1,0,0.01,0.444124
RungeKutta4,16,1.6,0.464037,0.1,0,0.01,0.423965
RungeKutta4,17,1.7,0.441377,0.1,0,0.01,0.403245
RungeKutta4,18,1.8,0.418249,0.1,0,0.01,0.382097
RungeKutta4,19,1.9,0.394866,0.1,0,0.01,0.360716
RungeKutta4,20,2.0,0.371474,0.1,0,0.01,0.339326
RungeKutta4,21,2.1,0.348338,0.1,0,0.01,0.318171
RungeKutta4,22,2.2,0.325719,0.1,0,0.01,0.297488
RungeKutta4,23,2.3,0.303862,0.1,0,0.01,0.277502
RungeKutta4,24,2.4,0.282982,0.1,0,0.01,0.258410
RungeKutta4,25,2.5,0.263258,0.1,0,0.01,0.240374
RungeKutta4,26,2.6,0.244826,0.1,0,0.01,0.223520
RungeKutta4,27,2.7,0.227781,0.1,0,0.01,0.207934
RungeKutta4,28,2.8,0.212174,0.1,0,0.01,0.193663
RungeKutta4,29,2.9,0.198018,0.1,0,0.01,0.180719
RungeKutta4,30,3.0,0.185292,0.1,0,0.01,0.169082
RungeKutta4,31,3.1,0.173946,0.1,0,0.01,0.158708
RungeKutta4,32,3.2,0.163908,0.1,0,0.01,0.149529
RungeKutta4,33,3.3,0.155089,0.1,0,0.01,0.141465
RungeKutta4,34,3.4,0.147392,0.1,0,0.01,0.134427
RungeKutta4,35,3.5,0.140712,0.1,0,0.01,0.128319
RungeKutta4,36,3.6,0.134944,0.1,0,0.01,0.123045
RungeKutta4,37,3.7,0.129985,0.1,0,0.01,0.118510
RungeKutta4,38,3.8,0.125739,0.1,0,0.01,0.114628
RungeKutta4,39,3.9,0.122114,0.1,0,0.01,0.111313
RungeKutta4,40,4.0,0.119027,0.1,0,0.01,0.108490
RungeKutta4,41,4.1,0.116402,0.1,0,0.01,0.106090
RungeKutta4,42,4.2,0.114168,0.1,0,0.01,0.104047
RungeKutta4,43,4.3,0.112256,0.1,0,0.01,0.102299
RungeKutta4,44,4.4,0.110590,0.1,0,0.01,0.100775
RungeKutta4,45,4.5,0.109078,0.1,0,0.01,0.0993928
RungeKutta4,46,4.6,0.107595,0.1,0,0.01,0.0980368
RungeKutta4,47,4.7,0.105966,0.1,0,0.01,0.0965472
RungeKutta4,48,4.8,0.103956,0.1,0,0.01,0.0947093
RungeKutta4,49,4.9,0.101263,0.1,0,0.01,0.0922468
RungeKutta4,50,5.0,0.0975392,0.1,0,0.01,0.0888421
RungeKutta4,51,5.1,0.0924312,0.1,0,0.01,0.0841714
RungeKutta4,52,5.2,0.0856524,0.1,0,0.01,0.0779729
RungeKutta4,53,5.3,0.0770705,0.1,0,0.01,0.0701256
RungeKutta4,54,5.4,0.0667959,0.1,0,0.01,0.0607306
RungeKutta4,55,5.5,0.0564496,0.1,0,0.01,0.0512700
RungeKutta4,56,5.6,0.0476488,0.1,0,0.01,0.0432226
RungeKutta4,57,5.7,0.0401552,0.1,0,0.01,0.0363705
RungeKutta4,58,5.8,0.0336791,0.1,0,0.01,0.0304488
RungeKutta4,59,5.9,0.0278636,0.1,0,0.01,0.0251311
RungeKutta4,60,6.0,0.0222306,0.1,0,0.01,0.0199803
RungeKutta4,61,6.1,0.0163287,0.1,0,0.01,0.0145837
RungeKutta4,62,6.2,0.0104676,0.1,0,0.01,0.00922432
RungeKutta4,63,6.3,0.00600277,0.1,0,0.01,0.00514172
