TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 09:50:41,common_starling_observed.csv,1.479866319289708378274451226,1.173,3.076,1.812,5.644,0.213,7.17,15.924,0.259,6.68,24.453,0.33,0.569,0.041,1.14,11.63,9.43,7.416,9.423,9.290,9.556,7.731,6.672,8.79,0.027,7.07,4.6,6.66,7.56,11.78,36.774,67.941,5.608,1.548,0.099,12.211,69.883,124.139,15.627
2026-05-21 09:50:42,common_starling_observed.csv,0.4667263375591893524218249555,1.243,2.116,0.307,7.803,0.766,6.39,10.577,0.054,7.01,20.205,0.524,0.446,0.021,1.98,11.07,11.0,10.421,8.797,3.848,13.746,5.357,5.704,5.010,0.076,6.87,4.1,4.961,6.69,19.381,19.130,24.726,13.535,1.051,0.16,12.008,78.124,144.135,12.114
2026-05-21 09:50:42,common_starling_observed.csv,0.4386561956316971367195053717,1.037,2.182,5.357,3.683,0.144,6.27,12.252,0.071,6.69,12.856,0.483,0.195,0.034,1.11,1.34,8.64,4.259,2.434,1.436,3.431,9.048,13.774,4.323,0.168,7.34,5.28,1.307,7.36,15.562,42.498,74.349,10.646,1.787,0.136,12.085,103.854,195.225,12.483
2026-05-21 09:50:42,common_starling_observed.csv,0.5272616005193552458110762608,0.778,1.435,0.371,7.539,0.655,7.05,6.42,0.262,6.83,22.261,0.578,0.105,0.033,2.13,1.14,8.35,9.039,4.050,3.918,4.183,7.767,6.675,8.859,0.045,7.46,5.28,6.095,6.81,23.299,18.770,32.565,4.974,1.172,0.161,12.106,112.390,218.042,6.739
2026-05-21 09:50:43,common_starling_observed.csv,0.9896525184477761394593491183,1.01,3.892,4.787,3.107,0.123,6.31,14.194,0.433,6.82,11.856,0.341,0.143,0.042,1.6,1.45,9.29,11.235,4.230,5.121,3.338,6.121,6.483,5.759,0.017,5.53,6.43,4.594,7.42,18.699,25.566,41.151,9.98,1.53,0.062,12.019,85.565,166.326,4.804
2026-05-21 09:50:43,common_starling_observed.csv,2.020217152305267778772214474,0.756,3.67,3.662,4.339,0.708,6.5,10.882,0.166,7.34,11.935,0.426,0.73,0.032,11.55,10.8,8.3,9.63,6.486,8.188,4.785,7.998,4.546,11.451,0.049,5.52,4.38,5.176,7.27,21.74,7.688,7.598,7.779,1.22,0.325,12.111,50.324,88.855,11.793
2026-05-21 09:50:43,common_starling_observed.csv,1.259839824359673710383376474,0.818,0.908,2.74,7.785,0.238,6.66,9.392,0.404,7.23,16.963,0.729,0.105,0.023,1.61,10.64,8.84,9.261,7.617,3.875,11.359,4.686,4.422,4.951,0.113,5.57,5.87,6.798,7.47,11.45,19.826,27.379,12.272,1.126,0.254,12.144,127.838,239.824,15.852
2026-05-21 09:50:44,common_starling_observed.csv,0.6908503484079382102626585637,0.808,1.554,2.421,0.77,0.267,7.07,8.698,0.091,7.11,23.345,0.533,0.501,0.035,1.1,1.33,11.32,5.219,12.114,12.191,12.036,4.421,4.49,4.352,0.021,7.85,5.72,4.501,6.85,23.943,13.511,10.767,16.255,1.355,0.279,12.247,72.942,133.866,12.018
2026-05-21 09:50:44,common_starling_observed.csv,0.3451408651046101716125354023,1.182,2.936,0.655,3.684,0.111,7.29,7.369,0.142,6.74,7.553,0.374,0.265,0.001,1.09,11.31,8.44,9.282,4.668,4.665,4.671,5.164,9.678,0.651,0.227,8.19,5.13,7.263,7.03,17.991,43.106,73.401,12.81,1.177,0.108,12.012,60.264,112.59,7.937
2026-05-21 09:50:44,common_starling_observed.csv,0.7564260509038511834419206789,1.137,2.856,1.806,1.642,0.861,7.24,6.563,0.337,7.0,26.735,0.806,0.229,0.05,1.69,11.55,8.6,5.189,10.518,16.422,4.613,7.315,6.044,8.586,0.074,6.78,4.24,5.692,7.46,14.605,24.020,39.896,8.143,0.928,0.261,12.089,92.066,176.763,7.368
