method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0.969,0.1,0,0.01,0.686733
RungeKutta4,1,0.1,0.993313,0.1,0,0.01,0.719826
RungeKutta4,2,0.2,1.01832,0.1,0,0.01,0.753864
RungeKutta4,3,0.3,1.04368,0.1,0,0.01,0.788383
RungeKutta4,4,0.4,1.06894,0.1,0,0.01,0.822765
RungeKutta4,5,0.5,1.09357,0.1,0,0.01,0.856290
RungeKutta4,6,0.6,1.11697,0.1,0,0.01,0.888141
RungeKutta4,7,0.7,1.13852,0.1,0,0.01,0.917474
RungeKutta4,8,0.8,1.15761,0.1,0,0.01,0.943458
RungeKutta4,9,0.9,1.17367,0.1,0,0.01,0.965318
RungeKutta4,10,1.0,1.18619,0.1,0,0.01,0.982360
RungeKutta4,11,1.1,1.19475,0.1,0,0.01,0.994011
RungeKutta4,12,1.2,1.19907,0.1,0,0.01,0.999891
RungeKutta4,13,1.3,1.19915,0.1,0,0.01,1
RungeKutta4,14,1.4,1.19584,0.1,0,0.01,0.995495
RungeKutta4,15,1.5,1.18927,0.1,0,0.01,0.986552
RungeKutta4,16,1.6,1.17961,0.1,0,0.01,0.973403
RungeKutta4,17,1.7,1.16714,0.1,0,0.01,0.956430
RungeKutta4,18,1.8,1.15225,0.1,0,0.01,0.936162
RungeKutta4,19,1.9,1.13541,0.1,0,0.01,0.913241
RungeKutta4,20,2.0,1.11710,0.1,0,0.01,0.888318
RungeKutta4,21,2.1,1.09784,0.1,0,0.01,0.862102
RungeKutta4,22,2.2,1.07812,0.1,0,0.01,0.835261
RungeKutta4,23,2.3,1.05838,0.1,0,0.01,0.808392
RungeKutta4,24,2.4,1.03904,0.1,0,0.01,0.782067
RungeKutta4,25,2.5,1.02042,0.1,0,0.01,0.756723
RungeKutta4,26,2.6,1.00278,0.1,0,0.01,0.732712
RungeKutta4,27,2.7,0.986321,0.1,0,0.01,0.710309
RungeKutta4,28,2.8,0.971161,0.1,0,0.01,0.689674
RungeKutta4,29,2.9,0.957363,0.1,0,0.01,0.670893
RungeKutta4,30,3.0,0.944938,0.1,0,0.01,0.653981
RungeKutta4,31,3.1,0.933853,0.1,0,0.01,0.638893
RungeKutta4,32,3.2,0.924045,0.1,0,0.01,0.625542
RungeKutta4,33,3.3,0.915430,0.1,0,0.01,0.613816
RungeKutta4,34,3.4,0.907909,0.1,0,0.01,0.603579
RungeKutta4,35,3.5,0.901376,0.1,0,0.01,0.594687
RungeKutta4,36,3.6,0.895726,0.1,0,0.01,0.586996
RungeKutta4,37,3.7,0.890857,0.1,0,0.01,0.580369
RungeKutta4,38,3.8,0.886672,0.1,0,0.01,0.574672
RungeKutta4,39,3.9,0.883082,0.1,0,0.01,0.569786
RungeKutta4,40,4.0,0.880007,0.1,0,0.01,0.565600
RungeKutta4,41,4.1,0.877377,0.1,0,0.01,0.562021
RungeKutta4,42,4.2,0.875129,0.1,0,0.01,0.558961
RungeKutta4,43,4.3,0.873208,0.1,0,0.01,0.556346
RungeKutta4,44,4.4,0.871568,0.1,0,0.01,0.554114
RungeKutta4,45,4.5,0.870167,0.1,0,0.01,0.552207
RungeKutta4,46,4.6,0.868971,0.1,0,0.01,0.550579
RungeKutta4,47,4.7,0.867950,0.1,0,0.01,0.549189
RungeKutta4,48,4.8,0.867079,0.1,0,0.01,0.548003
RungeKutta4,49,4.9,0.866335,0.1,0,0.01,0.546991
RungeKutta4,50,5.0,0.865700,0.1,0,0.01,0.546126
RungeKutta4,51,5.1,0.865158,0.1,0,0.01,0.545389
RungeKutta4,52,5.2,0.864695,0.1,0,0.01,0.544759
RungeKutta4,53,5.3,0.864299,0.1,0,0.01,0.544219
RungeKutta4,54,5.4,0.863960,0.1,0,0.01,0.543758
RungeKutta4,55,5.5,0.863667,0.1,0,0.01,0.543359
RungeKutta4,56,5.6,0.863412,0.1,0,0.01,0.543012
RungeKutta4,57,5.7,0.863185,0.1,0,0.01,0.542703
RungeKutta4,58,5.8,0.862976,0.1,0,0.01,0.542419
RungeKutta4,59,5.9,0.862774,0.1,0,0.01,0.542144
RungeKutta4,60,6.0,0.862542,0.1,0,0.01,0.541828
RungeKutta4,61,6.1,0.861973,0.1,0,0.01,0.541053
RungeKutta4,62,6.2,0.858837,0.1,0,0.01,0.536785
RungeKutta4,63,6.3,0.842592,0.1,0,0.01,0.514673
