method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,1.003,0.1,0,0.01,1
RungeKutta4,1,0.1,0.977746,0.1,0,0.01,0.957220
RungeKutta4,2,0.2,0.956893,0.1,0,0.01,0.921895
RungeKutta4,3,0.3,0.939979,0.1,0,0.01,0.893243
RungeKutta4,4,0.4,0.926610,0.1,0,0.01,0.870596
RungeKutta4,5,0.5,0.916449,0.1,0,0.01,0.853384
RungeKutta4,6,0.6,0.909203,0.1,0,0.01,0.841109
RungeKutta4,7,0.7,0.904609,0.1,0,0.01,0.833327
RungeKutta4,8,0.8,0.902423,0.1,0,0.01,0.829624
RungeKutta4,9,0.9,0.902484,0.1,0,0.01,0.829727
RungeKutta4,10,1.0,0.905138,0.1,0,0.01,0.834223
RungeKutta4,11,1.1,0.909987,0.1,0,0.01,0.842437
RungeKutta4,12,1.2,0.916577,0.1,0,0.01,0.853601
RungeKutta4,13,1.3,0.924476,0.1,0,0.01,0.866982
RungeKutta4,14,1.4,0.933262,0.1,0,0.01,0.881865
RungeKutta4,15,1.5,0.942522,0.1,0,0.01,0.897551
RungeKutta4,16,1.6,0.951857,0.1,0,0.01,0.913365
RungeKutta4,17,1.7,0.960885,0.1,0,0.01,0.928658
RungeKutta4,18,1.8,0.969246,0.1,0,0.01,0.942821
RungeKutta4,19,1.9,0.976615,0.1,0,0.01,0.955304
RungeKutta4,20,2.0,0.982705,0.1,0,0.01,0.965621
RungeKutta4,21,2.1,0.987249,0.1,0,0.01,0.973318
RungeKutta4,22,2.2,0.990024,0.1,0,0.01,0.978019
RungeKutta4,23,2.3,0.990894,0.1,0,0.01,0.979493
RungeKutta4,24,2.4,0.990093,0.1,0,0.01,0.978136
RungeKutta4,25,2.5,0.987828,0.1,0,0.01,0.974299
RungeKutta4,26,2.6,0.984092,0.1,0,0.01,0.967970
RungeKutta4,27,2.7,0.978940,0.1,0,0.01,0.959243
RungeKutta4,28,2.8,0.972479,0.1,0,0.01,0.948298
RungeKutta4,29,2.9,0.964864,0.1,0,0.01,0.935398
RungeKutta4,30,3.0,0.956280,0.1,0,0.01,0.920857
RungeKutta4,31,3.1,0.946939,0.1,0,0.01,0.905034
RungeKutta4,32,3.2,0.937059,0.1,0,0.01,0.888297
RungeKutta4,33,3.3,0.926862,0.1,0,0.01,0.871023
RungeKutta4,34,3.4,0.916558,0.1,0,0.01,0.853569
RungeKutta4,35,3.5,0.906338,0.1,0,0.01,0.836256
RungeKutta4,36,3.6,0.896372,0.1,0,0.01,0.819374
RungeKutta4,37,3.7,0.886800,0.1,0,0.01,0.803159
RungeKutta4,38,3.8,0.877734,0.1,0,0.01,0.787801
RungeKutta4,39,3.9,0.869255,0.1,0,0.01,0.773438
RungeKutta4,40,4.0,0.861416,0.1,0,0.01,0.760159
RungeKutta4,41,4.1,0.854245,0.1,0,0.01,0.748011
RungeKutta4,42,4.2,0.847747,0.1,0,0.01,0.737004
RungeKutta4,43,4.3,0.841910,0.1,0,0.01,0.727116
RungeKutta4,44,4.4,0.836707,0.1,0,0.01,0.718302
RungeKutta4,45,4.5,0.832101,0.1,0,0.01,0.710500
RungeKutta4,46,4.6,0.828047,0.1,0,0.01,0.703632
RungeKutta4,47,4.7,0.824497,0.1,0,0.01,0.697619
RungeKutta4,48,4.8,0.821402,0.1,0,0.01,0.692376
RungeKutta4,49,4.9,0.818713,0.1,0,0.01,0.687821
RungeKutta4,50,5.0,0.816384,0.1,0,0.01,0.683875
RungeKutta4,51,5.1,0.814371,0.1,0,0.01,0.680465
RungeKutta4,52,5.2,0.812635,0.1,0,0.01,0.677525
RungeKutta4,53,5.3,0.811139,0.1,0,0.01,0.674990
RungeKutta4,54,5.4,0.809849,0.1,0,0.01,0.672805
RungeKutta4,55,5.5,0.808731,0.1,0,0.01,0.670911
RungeKutta4,56,5.6,0.807747,0.1,0,0.01,0.669244
RungeKutta4,57,5.7,0.806836,0.1,0,0.01,0.667701
RungeKutta4,58,5.8,0.805887,0.1,0,0.01,0.666094
RungeKutta4,59,5.9,0.804649,0.1,0,0.01,0.663996
RungeKutta4,60,6.0,0.802427,0.1,0,0.01,0.660232
RungeKutta4,61,6.1,0.796918,0.1,0,0.01,0.650900
RungeKutta4,62,6.2,0.780616,0.1,0,0.01,0.623285
RungeKutta4,63,6.3,0.740364,0.1,0,0.01,0.555099
RungeKutta4,64,6.4,0.679374,0.1,0,0.01,0.451782
RungeKutta4,65,6.5,0.616157,0.1,0,0.01,0.344694
RungeKutta4,66,6.6,0.559843,0.1,0,0.01,0.249299
RungeKutta4,67,6.7,0.511961,0.1,0,0.01,0.168187
RungeKutta4,68,6.8,0.472765,0.1,0,0.01,0.101790
RungeKutta4,69,6.9,0.443162,0.1,0,0.01,0.0516428
RungeKutta4,70,7.0,0.424286,0.1,0,0.01,0.0196672
RungeKutta4,71,7.1,0.415297,0.1,0,0.01,0.00443993
RungeKutta4,72,7.2,0.412676,0.1,0,0.01,0
RungeKutta4,73,7.3,0.413248,0.1,0,0.01,0.000968959
RungeKutta4,74,7.4,0.415266,0.1,0,0.01,0.00438742
RungeKutta4,75,7.5,0.418809,0.1,0,0.01,0.0103892
RungeKutta4,76,7.6,0.423887,0.1,0,0.01,0.0189913
RungeKutta4,77,7.7,0.430425,0.1,0,0.01,0.0300665
RungeKutta4,78,7.8,0.438279,0.1,0,0.01,0.0433711
RungeKutta4,79,7.9,0.447251,0.1,0,0.01,0.0585695
RungeKutta4,80,8.0,0.457104,0.1,0,0.01,0.0752604
RungeKutta4,81,8.1,0.467579,0.1,0,0.01,0.0930049
RungeKutta4,82,8.2,0.478411,0.1,0,0.01,0.111354
RungeKutta4,83,8.3,0.489345,0.1,0,0.01,0.129876
RungeKutta4,84,8.4,0.500143,0.1,0,0.01,0.148168
RungeKutta4,85,8.5,0.510599,0.1,0,0.01,0.165880
RungeKutta4,86,8.6,0.520542,0.1,0,0.01,0.182723
RungeKutta4,87,8.7,0.529840,0.1,0,0.01,0.198474
RungeKutta4,88,8.8,0.538402,0.1,0,0.01,0.212978
RungeKutta4,89,8.9,0.546177,0.1,0,0.01,0.226149
RungeKutta4,90,9.0,0.553154,0.1,0,0.01,0.237968
