month,observed,simulated_raw,synthesised
1,85,0.7602016,92.15070097920912
2,60,0.6217963,75.37338110216896
3,88,0.6204187,75.20639012810503
4,98,0.7744617,93.8792927251797
5,99,0.9037474,109.55114593041858
6,91,0.7915829999999999,95.95471560862971
7,80,0.5256864,63.72305748269527
8,70,0.3455362,41.88547227957979
9,48,0.2960343,35.884912974255094
10,20,0.2000258,24.246880937802665
11,34,0.25889280000000003,31.382666122342012
12,45,0.4510115,54.67105814389837
