method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.310017,0.1,0,0.01,0.0707973
RungeKutta4,94,9.4,0.318160,0.1,0,0.01,0.0818274
RungeKutta4,95,9.5,0.326287,0.1,0,0.01,0.0928359
RungeKutta4,96,9.6,0.334360,0.1,0,0.01,0.103771
RungeKutta4,97,9.7,0.342405,0.1,0,0.01,0.114669
RungeKutta4,98,9.8,0.350474,0.1,0,0.01,0.125599
RungeKutta4,99,9.9,0.358560,0.1,0,0.01,0.136551
RungeKutta4,100,10.0,0.366513,0.1,0,0.01,0.147324
RungeKutta4,101,10.1,0.374071,0.1,0,0.01,0.157562
RungeKutta4,102,10.2,0.380972,0.1,0,0.01,0.166910
RungeKutta4,103,10.3,0.387049,0.1,0,0.01,0.175141
RungeKutta4,104,10.4,0.392291,0.1,0,0.01,0.182242
RungeKutta4,105,10.5,0.396949,0.1,0,0.01,0.188552
RungeKutta4,106,10.6,0.401820,0.1,0,0.01,0.195150
RungeKutta4,107,10.7,0.408705,0.1,0,0.01,0.204476
RungeKutta4,108,10.8,0.420625,0.1,0,0.01,0.220622
RungeKutta4,109,10.9,0.440889,0.1,0,0.01,0.248071
RungeKutta4,110,11.0,0.470578,0.1,0,0.01,0.288286
RungeKutta4,111,11.1,0.505868,0.1,0,0.01,0.336089
RungeKutta4,112,11.2,0.538582,0.1,0,0.01,0.380401
RungeKutta4,113,11.3,0.564834,0.1,0,0.01,0.415961
RungeKutta4,114,11.4,0.585592,0.1,0,0.01,0.444079
RungeKutta4,115,11.5,0.601853,0.1,0,0.01,0.466106
RungeKutta4,116,11.6,0.614504,0.1,0,0.01,0.483242
RungeKutta4,117,11.7,0.624355,0.1,0,0.01,0.496586
RungeKutta4,118,11.8,0.632151,0.1,0,0.01,0.507146
RungeKutta4,119,11.9,0.638580,0.1,0,0.01,0.515854
RungeKutta4,120,12.0,0.642871,0.1,0,0.01,0.521667
RungeKutta4,121,12.1,0.641503,0.1,0,0.01,0.519814
