method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,31,3.1,0.862935,0.1,0,0.01,0.701507
RungeKutta4,32,3.2,0.876448,0.1,0,0.01,0.721348
RungeKutta4,33,3.3,0.891518,0.1,0,0.01,0.743475
RungeKutta4,34,3.4,0.907975,0.1,0,0.01,0.767638
RungeKutta4,35,3.5,0.925566,0.1,0,0.01,0.793466
RungeKutta4,36,3.6,0.943954,0.1,0,0.01,0.820465
RungeKutta4,37,3.7,0.962723,0.1,0,0.01,0.848023
RungeKutta4,38,3.8,0.981396,0.1,0,0.01,0.875440
RungeKutta4,39,3.9,0.999451,0.1,0,0.01,0.901950
RungeKutta4,40,4.0,1.01635,0.1,0,0.01,0.926762
RungeKutta4,41,4.1,1.03155,0.1,0,0.01,0.949080
RungeKutta4,42,4.2,1.04455,0.1,0,0.01,0.968168
RungeKutta4,43,4.3,1.05490,0.1,0,0.01,0.983364
RungeKutta4,44,4.4,1.06215,0.1,0,0.01,0.994009
RungeKutta4,45,4.5,1.06597,0.1,0,0.01,0.999618
RungeKutta4,46,4.6,1.06623,0.1,0,0.01,1
RungeKutta4,47,4.7,1.06355,0.1,0,0.01,0.996065
RungeKutta4,48,4.8,1.05804,0.1,0,0.01,0.987975
RungeKutta4,49,4.9,1.04983,0.1,0,0.01,0.975920
RungeKutta4,50,5.0,1.03918,0.1,0,0.01,0.960283
RungeKutta4,51,5.1,1.02645,0.1,0,0.01,0.941592
RungeKutta4,52,5.2,1.01205,0.1,0,0.01,0.920449
RungeKutta4,53,5.3,0.996430,0.1,0,0.01,0.897514
RungeKutta4,54,5.4,0.980040,0.1,0,0.01,0.873449
RungeKutta4,55,5.5,0.963262,0.1,0,0.01,0.848815
RungeKutta4,56,5.6,0.946308,0.1,0,0.01,0.823921
RungeKutta4,57,5.7,0.928906,0.1,0,0.01,0.798371
RungeKutta4,58,5.8,0.909124,0.1,0,0.01,0.769325
RungeKutta4,59,5.9,0.879395,0.1,0,0.01,0.725675
RungeKutta4,60,6.0,0.827147,0.1,0,0.01,0.648960
RungeKutta4,61,6.1,0.758845,0.1,0,0.01,0.548674
RungeKutta4,62,6.2,0.691340,0.1,0,0.01,0.449558
RungeKutta4,63,6.3,0.631879,0.1,0,0.01,0.362253
RungeKutta4,64,6.4,0.580764,0.1,0,0.01,0.287202
RungeKutta4,65,6.5,0.536030,0.1,0,0.01,0.221520
RungeKutta4,66,6.6,0.496062,0.1,0,0.01,0.162836
RungeKutta4,67,6.7,0.460549,0.1,0,0.01,0.110693
RungeKutta4,68,6.8,0.430463,0.1,0,0.01,0.0665188
RungeKutta4,69,6.9,0.407522,0.1,0,0.01,0.0328350
RungeKutta4,70,7.0,0.393266,0.1,0,0.01,0.0119033
RungeKutta4,71,7.1,0.386719,0.1,0,0.01,0.00229051
RungeKutta4,72,7.2,0.385159,0.1,0,0.01,0
RungeKutta4,73,7.3,0.386005,0.1,0,0.01,0.00124216
RungeKutta4,74,7.4,0.388264,0.1,0,0.01,0.00455900
RungeKutta4,75,7.5,0.392002,0.1,0,0.01,0.0100474
RungeKutta4,76,7.6,0.397200,0.1,0,0.01,0.0176795
RungeKutta4,77,7.7,0.403757,0.1,0,0.01,0.0273070
RungeKutta4,78,7.8,0.411516,0.1,0,0.01,0.0386993
RungeKutta4,79,7.9,0.420269,0.1,0,0.01,0.0515512
RungeKutta4,80,8.0,0.429779,0.1,0,0.01,0.0655145
RungeKutta4,81,8.1,0.439793,0.1,0,0.01,0.0802178
RungeKutta4,82,8.2,0.450056,0.1,0,0.01,0.0952867
RungeKutta4,83,8.3,0.460328,0.1,0,0.01,0.110369
RungeKutta4,84,8.4,0.470390,0.1,0,0.01,0.125143
RungeKutta4,85,8.5,0.480057,0.1,0,0.01,0.139336
RungeKutta4,86,8.6,0.489177,0.1,0,0.01,0.152727
RungeKutta4,87,8.7,0.497637,0.1,0,0.01,0.165149
RungeKutta4,88,8.8,0.505364,0.1,0,0.01,0.176494
RungeKutta4,89,8.9,0.512319,0.1,0,0.01,0.186706
RungeKutta4,90,9.0,0.518498,0.1,0,0.01,0.195778
RungeKutta4,91,9.1,0.523929,0.1,0,0.01,0.203753
RungeKutta4,92,9.2,0.528674,0.1,0,0.01,0.210720
RungeKutta4,93,9.3,0.532838,0.1,0,0.01,0.216833
RungeKutta4,94,9.4,0.536588,0.1,0,0.01,0.222340
RungeKutta4,95,9.5,0.540174,0.1,0,0.01,0.227605
RungeKutta4,96,9.6,0.543903,0.1,0,0.01,0.233080
RungeKutta4,97,9.7,0.547998,0.1,0,0.01,0.239093
RungeKutta4,98,9.8,0.552402,0.1,0,0.01,0.245559
RungeKutta4,99,9.9,0.556792,0.1,0,0.01,0.252005
RungeKutta4,100,10.0,0.560808,0.1,0,0.01,0.257901
RungeKutta4,101,10.1,0.564218,0.1,0,0.01,0.262908
RungeKutta4,102,10.2,0.566938,0.1,0,0.01,0.266902
RungeKutta4,103,10.3,0.568978,0.1,0,0.01,0.269897
RungeKutta4,104,10.4,0.570416,0.1,0,0.01,0.272008
RungeKutta4,105,10.5,0.571435,0.1,0,0.01,0.273505
RungeKutta4,106,10.6,0.572514,0.1,0,0.01,0.275089
RungeKutta4,107,10.7,0.574783,0.1,0,0.01,0.278420
RungeKutta4,108,10.8,0.580287,0.1,0,0.01,0.286502
RungeKutta4,109,10.9,0.591409,0.1,0,0.01,0.302832
RungeKutta4,110,11.0,0.608951,0.1,0,0.01,0.328588
RungeKutta4,111,11.1,0.630022,0.1,0,0.01,0.359526
RungeKutta4,112,11.2,0.648726,0.1,0,0.01,0.386989
RungeKutta4,113,11.3,0.662904,0.1,0,0.01,0.407806
RungeKutta4,114,11.4,0.673007,0.1,0,0.01,0.422640
RungeKutta4,115,11.5,0.679475,0.1,0,0.01,0.432137
RungeKutta4,116,11.6,0.682709,0.1,0,0.01,0.436885
RungeKutta4,117,11.7,0.683026,0.1,0,0.01,0.437351
RungeKutta4,118,11.8,0.680174,0.1,0,0.01,0.433163
RungeKutta4,119,11.9,0.674690,0.1,0,0.01,0.425111
RungeKutta4,120,12.0,0.709558,0.1,0,0.01,0.476307
RungeKutta4,121,12.1,0.728365,0.1,0,0.01,0.503921
