month,observed,simulated_raw,synthesised
1,158,1.086582,151.89569257999867
2,133,1.216601,170.0713351486763
3,131,1.102131,154.06932155961218
4,124,0.9634395,134.6813311019579
5,122,0.9235396,129.10363614255985
6,113,0.9163527,128.09896355180902
7,118,0.7236506,101.160712282121
8,102,0.5339001,74.63507168168675
9,108,0.5940939000000001,83.04969564934123
10,112,0.6691857,93.5469438718212
11,134,0.7147243,99.91288513177537
12,141,0.8759235999999999,122.44729055806715
