method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,41,4.1,1.13347,0.1,0,0.01,0.749164
RungeKutta4,42,4.2,0.974735,0.1,0,0.01,0.644248
RungeKutta4,43,4.3,0.819500,0.1,0,0.01,0.541646
RungeKutta4,44,4.4,0.687952,0.1,0,0.01,0.454700
RungeKutta4,45,4.5,0.588078,0.1,0,0.01,0.388689
RungeKutta4,46,4.6,0.517352,0.1,0,0.01,0.341942
RungeKutta4,47,4.7,0.468786,0.1,0,0.01,0.309843
RungeKutta4,48,4.8,0.435282,0.1,0,0.01,0.287698
RungeKutta4,49,4.9,0.411318,0.1,0,0.01,0.271860
RungeKutta4,50,5.0,0.393100,0.1,0,0.01,0.259818
RungeKutta4,51,5.1,0.378199,0.1,0,0.01,0.249970
RungeKutta4,52,5.2,0.365124,0.1,0,0.01,0.241328
RungeKutta4,53,5.3,0.352989,0.1,0,0.01,0.233307
RungeKutta4,54,5.4,0.341280,0.1,0,0.01,0.225568
RungeKutta4,55,5.5,0.329707,0.1,0,0.01,0.217919
RungeKutta4,56,5.6,0.318120,0.1,0,0.01,0.210261
RungeKutta4,57,5.7,0.306443,0.1,0,0.01,0.202543
RungeKutta4,58,5.8,0.294647,0.1,0,0.01,0.194746
RungeKutta4,59,5.9,0.282729,0.1,0,0.01,0.186869
RungeKutta4,60,6.0,0.270703,0.1,0,0.01,0.178920
RungeKutta4,61,6.1,0.258588,0.1,0,0.01,0.170913
RungeKutta4,62,6.2,0.246416,0.1,0,0.01,0.162868
RungeKutta4,63,6.3,0.234213,0.1,0,0.01,0.154802
RungeKutta4,64,6.4,0.222011,0.1,0,0.01,0.146738
RungeKutta4,65,6.5,0.209844,0.1,0,0.01,0.138696
RungeKutta4,66,6.6,0.197740,0.1,0,0.01,0.130696
RungeKutta4,67,6.7,0.185730,0.1,0,0.01,0.122758
RungeKutta4,68,6.8,0.173850,0.1,0,0.01,0.114906
RungeKutta4,69,6.9,0.162128,0.1,0,0.01,0.107158
RungeKutta4,70,7.0,0.150588,0.1,0,0.01,0.0995307
RungeKutta4,71,7.1,0.139251,0.1,0,0.01,0.0920376
RungeKutta4,72,7.2,0.128128,0.1,0,0.01,0.0846859
RungeKutta4,73,7.3,0.117217,0.1,0,0.01,0.0774743
RungeKutta4,74,7.4,0.106491,0.1,0,0.01,0.0703849
RungeKutta4,75,7.5,0.0958854,0.1,0,0.01,0.0633752
RungeKutta4,76,7.6,0.0852791,0.1,0,0.01,0.0563650
RungeKutta4,77,7.7,0.0744819,0.1,0,0.01,0.0492286
RungeKutta4,78,7.8,0.0632507,0.1,0,0.01,0.0418054
RungeKutta4,79,7.9,0.0514077,0.1,0,0.01,0.0339778
RungeKutta4,80,8.0,0.0391187,0.1,0,0.01,0.0258554
RungeKutta4,81,8.1,0.0272121,0.1,0,0.01,0.0179858
RungeKutta4,82,8.2,0.0170335,0.1,0,0.01,0.0112582
RungeKutta4,83,8.3,0.0095989,0.1,0,0.01,0.00634437
RungeKutta4,84,8.4,0.00494028,0.1,0,0.01,0.00326526
RungeKutta4,85,8.5,0.00236463,0.1,0,0.01,0.00156290
RungeKutta4,86,8.6,0.00106802,0.1,0,0.01,0.000705905
RungeKutta4,87,8.7,0.000459222,0.1,0,0.01,0.000303522
RungeKutta4,88,8.8,0.000188675,0.1,0,0.01,0.000124704
RungeKutta4,89,8.9,0.000074091,0.1,0,0.01,0.0000489702
RungeKutta4,90,9.0,0.0000277865,0.1,0,0.01,0.0000183654
RungeKutta4,91,9.1,0.0000099903,0.1,0,0.01,0.00000660306
RungeKutta4,92,9.2,0.00000352787,0.1,0,0.01,0.00000233174
RungeKutta4,93,9.3,0.00000132450,0.1,0,0.01,8.75425E-7
RungeKutta4,94,9.4,6.12817E-7,0.1,0,0.01,4.05040E-7
RungeKutta4,95,9.5,3.77639E-7,0.1,0,0.01,2.49599E-7
RungeKutta4,96,9.6,2.77552E-7,0.1,0,0.01,1.83447E-7
RungeKutta4,97,9.7,2.12178E-7,0.1,0,0.01,1.40238E-7
RungeKutta4,98,9.8,1.58536E-7,0.1,0,0.01,1.04784E-7
RungeKutta4,99,9.9,1.13966E-7,0.1,0,0.01,7.53255E-8
RungeKutta4,100,10.0,7.88693E-8,0.1,0,0.01,5.21284E-8
RungeKutta4,101,10.1,5.27968E-8,0.1,0,0.01,3.48959E-8
RungeKutta4,102,10.2,3.43635E-8,0.1,0,0.01,2.27125E-8
RungeKutta4,103,10.3,2.18439E-8,0.1,0,0.01,1.44377E-8
RungeKutta4,104,10.4,1.36113E-8,0.1,0,0.01,8.99635E-9
RungeKutta4,105,10.5,8.33875E-9,0.1,0,0.01,5.51147E-9
RungeKutta4,106,10.6,5.03472E-9,0.1,0,0.01,3.32768E-9
RungeKutta4,107,10.7,3.00172E-9,0.1,0,0.01,1.98398E-9
RungeKutta4,108,10.8,1.77000E-9,0.1,0,0.01,1.16988E-9
RungeKutta4,109,10.9,1.03359E-9,0.1,0,0.01,6.83148E-10
RungeKutta4,110,11.0,5.9838E-10,0.1,0,0.01,3.95498E-10
RungeKutta4,111,11.1,3.43753E-10,0.1,0,0.01,2.27203E-10
RungeKutta4,112,11.2,1.96109E-10,0.1,0,0.01,1.29618E-10
RungeKutta4,113,11.3,1.11176E-10,0.1,0,0.01,7.34815E-11
RungeKutta4,114,11.4,6.2666E-11,0.1,0,0.01,4.14189E-11
RungeKutta4,115,11.5,3.51377E-11,0.1,0,0.01,2.32242E-11
RungeKutta4,116,11.6,1.96072E-11,0.1,0,0.01,1.29593E-11
RungeKutta4,117,11.7,1.08922E-11,0.1,0,0.01,7.19917E-12
RungeKutta4,118,11.8,6.02588E-12,0.1,0,0.01,3.98279E-12
RungeKutta4,119,11.9,3.32085E-12,0.1,0,0.01,2.19491E-12
RungeKutta4,120,12.0,0.00000427473,0.1,0,0.01,0.00000282537
RungeKutta4,121,12.1,0.0000260102,0.1,0,0.01,0.0000171914
