TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 13:27:22,orange_tip_butterfly_observed.csv,2.076,2.336,1.987,5.546,7.91,4.83,6.53,8.321,5.04,0.1235368363405105883598016652,
2026-05-21 13:27:22,orange_tip_butterfly_observed.csv,2.275,1.265,5.214,7.31,4.216,3.17,6.0,11.417,5.36,0.05383690418273586589039566846,
2026-05-21 13:27:22,orange_tip_butterfly_observed.csv,2.43,2.211,2.283,4.47,7.076,3.67,5.11,12.126,5.09,0.05748323871939874991567591198,
2026-05-21 13:27:23,orange_tip_butterfly_observed.csv,1.747,2.454,2.962,0.26,3.3,4.39,6.19,9.212,5.49,0.07871710721466717926507504565,
2026-05-21 13:27:23,orange_tip_butterfly_observed.csv,2.114,1.67,3.383,3.404,7.148,3.55,6.23,11.446,5.29,0.05981700154020780335086707086,
2026-05-21 13:27:23,orange_tip_butterfly_observed.csv,2.125,2.559,7.984,3.284,8.363,4.5,5.41,9.233,4.62,0.09608220741072268602221036820,
2026-05-21 13:27:23,orange_tip_butterfly_observed.csv,4.554,1.475,4.342,4.029,2.536,3.01,6.62,2.242,3.95,0.06704758843888227184339701621,
2026-05-21 13:27:24,orange_tip_butterfly_observed.csv,2.742,1.092,3.231,7.483,1.901,3.1,5.36,10.304,3.32,0.1101823346042765049150602738,
2026-05-21 13:27:24,orange_tip_butterfly_observed.csv,4.999,2.154,5.23,4.686,8.231,3.65,6.51,6.415,3.92,0.03291025470595075788045444002,
2026-05-21 13:27:24,orange_tip_butterfly_observed.csv,1.794,0.601,1.614,1.822,5.329,4.03,5.92,11.675,5.32,0.06509272410637034411788324949,
2026-05-21 13:27:25,orange_tip_butterfly_observed.csv,4.882,1.619,6.086,4.433,2.389,4.02,5.93,14.233,5.29,0.04366369052146042984633254185,
2026-05-21 13:27:25,orange_tip_butterfly_observed.csv,2.121,0.556,3.767,6.226,6.245,3.78,6.46,10.954,4.31,0.01292751759626052641769669112,
2026-05-21 13:27:25,orange_tip_butterfly_observed.csv,1.458,1.768,7.036,0.368,3.175,4.05,6.26,5.704,5.14,0.05840133825957225148179126999,
