method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,43,4.3,0.179962,0.1,0,0.01,0.168432
RungeKutta4,44,4.4,0.158816,0.1,0,0.01,0.148488
RungeKutta4,45,4.5,0.140155,0.1,0,0.01,0.130888
RungeKutta4,46,4.6,0.123686,0.1,0,0.01,0.115356
RungeKutta4,47,4.7,0.109152,0.1,0,0.01,0.101649
RungeKutta4,48,4.8,0.0963264,0.1,0,0.01,0.0895524
RungeKutta4,49,4.9,0.0850078,0.1,0,0.01,0.0788775
RungeKutta4,50,5.0,0.0750191,0.1,0,0.01,0.0694569
RungeKutta4,51,5.1,0.0662042,0.1,0,0.01,0.0611433
RungeKutta4,52,5.2,0.0584250,0.1,0,0.01,0.0538065
RungeKutta4,53,5.3,0.0515599,0.1,0,0.01,0.0473318
RungeKutta4,54,5.4,0.0455014,0.1,0,0.01,0.0416178
RungeKutta4,55,5.5,0.0401548,0.1,0,0.01,0.0365753
RungeKutta4,56,5.6,0.0354365,0.1,0,0.01,0.0321253
RungeKutta4,57,5.7,0.0312726,0.1,0,0.01,0.0281982
RungeKutta4,58,5.8,0.0275980,0.1,0,0.01,0.0247326
RungeKutta4,59,5.9,0.0243552,0.1,0,0.01,0.0216742
RungeKutta4,60,6.0,0.0214934,0.1,0,0.01,0.0189752
RungeKutta4,61,6.1,0.0189679,0.1,0,0.01,0.0165933
RungeKutta4,62,6.2,0.0167391,0.1,0,0.01,0.0144913
RungeKutta4,63,6.3,0.0147722,0.1,0,0.01,0.0126362
RungeKutta4,64,6.4,0.0130364,0.1,0,0.01,0.0109992
RungeKutta4,65,6.5,0.0115046,0.1,0,0.01,0.00955447
RungeKutta4,66,6.6,0.0101528,0.1,0,0.01,0.00827951
RungeKutta4,67,6.7,0.00895982,0.1,0,0.01,0.00715437
RungeKutta4,68,6.8,0.00790702,0.1,0,0.01,0.00616144
RungeKutta4,69,6.9,0.00697792,0.1,0,0.01,0.00528518
RungeKutta4,70,7.0,0.00615800,0.1,0,0.01,0.00451189
RungeKutta4,71,7.1,0.00543442,0.1,0,0.01,0.00382946
RungeKutta4,72,7.2,0.00479586,0.1,0,0.01,0.00322722
RungeKutta4,73,7.3,0.00423233,0.1,0,0.01,0.00269574
RungeKutta4,74,7.4,0.00373502,0.1,0,0.01,0.00222671
RungeKutta4,75,7.5,0.00329614,0.1,0,0.01,0.00181279
RungeKutta4,76,7.6,0.00290884,0.1,0,0.01,0.00144751
RungeKutta4,77,7.7,0.00256704,0.1,0,0.01,0.00112515
RungeKutta4,78,7.8,0.00226540,0.1,0,0.01,0.000840668
RungeKutta4,79,7.9,0.00199921,0.1,0,0.01,0.000589616
RungeKutta4,80,8.0,0.00176430,0.1,0,0.01,0.000368066
RungeKutta4,81,8.1,0.00155699,0.1,0,0.01,0.000172546
RungeKutta4,82,8.2,0.00137404,0.1,0,0.01,0.000
RungeKutta4,83,8.3,0.00143231,0.1,0,0.01,0.0000549561
RungeKutta4,84,8.4,0.00229464,0.1,0,0.01,0.000868245
RungeKutta4,85,8.5,0.00397929,0.1,0,0.01,0.00245709
RungeKutta4,86,8.6,0.00647092,0.1,0,0.01,0.00480702
RungeKutta4,87,8.7,0.00975937,0.1,0,0.01,0.00790845
RungeKutta4,88,8.8,0.0138396,0.1,0,0.01,0.0117567
RungeKutta4,89,8.9,0.0187115,0.1,0,0.01,0.0163515
RungeKutta4,90,9.0,0.0243787,0.1,0,0.01,0.0216964
RungeKutta4,91,9.1,0.0308490,0.1,0,0.01,0.0277987
RungeKutta4,92,9.2,0.0381335,0.1,0,0.01,0.0346690
RungeKutta4,93,9.3,0.0462461,0.1,0,0.01,0.0423202
RungeKutta4,94,9.4,0.0552035,0.1,0,0.01,0.0507682
RungeKutta4,95,9.5,0.0650243,0.1,0,0.01,0.0600305
RungeKutta4,96,9.6,0.0757285,0.1,0,0.01,0.0701259
RungeKutta4,97,9.7,0.0873375,0.1,0,0.01,0.0810747
RungeKutta4,98,9.8,0.0998736,0.1,0,0.01,0.0928979
RungeKutta4,99,9.9,0.113359,0.1,0,0.01,0.105616
RungeKutta4,100,10.0,0.127816,0.1,0,0.01,0.119251
RungeKutta4,101,10.1,0.143265,0.1,0,0.01,0.133822
RungeKutta4,102,10.2,0.159727,0.1,0,0.01,0.149347
RungeKutta4,103,10.3,0.177219,0.1,0,0.01,0.165845
RungeKutta4,104,10.4,0.195755,0.1,0,0.01,0.183326
RungeKutta4,105,10.5,0.215346,0.1,0,0.01,0.201803
RungeKutta4,106,10.6,0.235998,0.1,0,0.01,0.221281
RungeKutta4,107,10.7,0.257709,0.1,0,0.01,0.241757
RungeKutta4,108,10.8,0.280472,0.1,0,0.01,0.263226
RungeKutta4,109,10.9,0.304270,0.1,0,0.01,0.285670
RungeKutta4,110,11.0,0.329077,0.1,0,0.01,0.309066
RungeKutta4,111,11.1,0.354855,0.1,0,0.01,0.333378
RungeKutta4,112,11.2,0.381554,0.1,0,0.01,0.358559
RungeKutta4,113,11.3,0.409110,0.1,0,0.01,0.384548
RungeKutta4,114,11.4,0.437446,0.1,0,0.01,0.411272
RungeKutta4,115,11.5,0.466469,0.1,0,0.01,0.438645
RungeKutta4,116,11.6,0.496069,0.1,0,0.01,0.466561
RungeKutta4,117,11.7,0.526119,0.1,0,0.01,0.494902
RungeKutta4,118,11.8,0.556478,0.1,0,0.01,0.523535
RungeKutta4,119,11.9,0.586988,0.1,0,0.01,0.552310
RungeKutta4,120,12.0,0.617476,0.1,0,0.01,0.581064
RungeKutta4,121,12.1,0.647755,0.1,0,0.01,0.609621
